GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.227568060159683,-0.228572934865952,Inferred,0.0943135917186737,-0.0875170528888702,Tracked,-0.23111030459404,0.102653361856937,Inferred,0.227169632911682,0.164295673370361,Tracked,15:19:01:994,
NONE,-0.218496054410934,-0.22391252219677,Inferred,0.0850808471441269,-0.0822501257061958,Tracked,-0.23107285797596,0.102746270596981,Inferred,0.227110117673874,0.164308249950409,Tracked,15:19:02:044,
NONE,-0.21480256319046,-0.22252881526947,Inferred,0.0975266173481941,-0.0865195542573929,Tracked,-0.231054157018661,0.102785311639309,Inferred,0.227104365825653,0.164360478520393,Tracked,15:19:02:067,
NONE,-0.212678417563438,-0.220259681344032,Inferred,0.0936738774180412,-0.0875560566782951,Tracked,-0.23112253844738,0.10271418094635,Inferred,0.227119237184525,0.164403423666954,Tracked,15:19:02:114,
NONE,-0.213309288024902,-0.220417141914368,Inferred,0.0927079766988754,-0.0848514959216118,Tracked,-0.231115013360977,0.102547995746136,Inferred,0.227254703640938,0.164528325200081,Tracked,15:19:02:179,
NONE,-0.210563391447067,-0.215921610593796,Inferred,0.0914087221026421,-0.0795599147677422,Tracked,-0.231113225221634,0.102545022964478,Inferred,0.227493092417717,0.164820224046707,Tracked,15:19:02:262,
NONE,-0.209434643387794,-0.214335292577744,Inferred,0.0900002121925354,-0.0770413503050804,Tracked,-0.23118856549263,0.102698944509029,Inferred,0.228070631623268,0.165103390812874,Tracked,15:19:02:349,
NONE,-0.208895966410637,-0.21150153875351,Inferred,0.0691189020872116,-0.0674829334020615,Tracked,-0.231207326054573,0.103161007165909,Inferred,0.228381052613258,0.165458843111992,Tracked,15:19:02:403,
NONE,-0.207706585526466,-0.209115669131279,Inferred,0.0679623931646347,-0.0632094070315361,Tracked,-0.231534212827682,0.103763051331043,Inferred,0.228780433535576,0.165579870343208,Tracked,15:19:02:452,
NONE,-0.209084704518318,-0.204649016261101,Inferred,0.0697845593094826,-0.0564281120896339,Tracked,-0.231747969985008,0.104461923241615,Inferred,0.229077905416489,0.165850177407265,Tracked,15:19:02:485,
NONE,-0.210381358861923,-0.199198946356773,Inferred,0.0697497352957726,-0.0532878749072552,Tracked,-0.232176169753075,0.104943245649338,Inferred,0.229628697037697,0.166185140609741,Tracked,15:19:02:525,
NONE,-0.213219910860062,-0.191852420568466,Inferred,0.0690954104065895,-0.046084888279438,Tracked,-0.232532411813736,0.105902291834354,Inferred,0.231440633535385,0.167680025100708,Tracked,15:19:02:586,
NONE,-0.216441631317139,-0.182486340403557,Tracked,0.068856455385685,-0.0405420623719692,Tracked,-0.23260672390461,0.10682662576437,Tracked,0.232943624258041,0.168899953365326,Tracked,15:19:02:642,
NONE,-0.218752935528755,-0.175050303339958,Tracked,0.0688646882772446,-0.0357487015426159,Tracked,-0.232710897922516,0.107430540025234,Tracked,0.23382955789566,0.1696947067976,Tracked,15:19:02:677,
NONE,-0.219188526272774,-0.165832504630089,Tracked,0.0711694434285164,-0.0315202251076698,Tracked,-0.232849881052971,0.108648046851158,Tracked,0.23475868999958,0.170406848192215,Tracked,15:19:02:718,
NONE,-0.219186261296272,-0.160154804587364,Tracked,0.0720338597893715,-0.0279926434159279,Tracked,-0.232684999704361,0.109422966837883,Tracked,0.235299438238144,0.170822322368622,Tracked,15:19:02:762,
NONE,-0.220068752765656,-0.155613899230957,Tracked,0.0764270424842834,-0.0258536580950022,Tracked,-0.232628926634789,0.10974644869566,Tracked,0.236164405941963,0.171623051166534,Tracked,15:19:02:800,
NONE,-0.219646215438843,-0.15020926296711,Tracked,0.0810959562659264,-0.0218027867376804,Tracked,-0.232575997710228,0.109878569841385,Tracked,0.236623331904411,0.172073289752007,Tracked,15:19:02:854,
NONE,-0.219950065016747,-0.149454310536385,Tracked,0.0876181200146675,-0.0209649112075567,Tracked,-0.232520133256912,0.110288567841053,Tracked,0.237113401293755,0.17309944331646,Tracked,15:19:02:894,
NONE,-0.219434753060341,-0.153580993413925,Tracked,0.0942696034908295,-0.0199812091886997,Tracked,-0.232484564185143,0.110487431287766,Tracked,0.238202348351479,0.174660459160805,Tracked,15:19:02:985,
NONE,-0.219741582870483,-0.154723942279816,Tracked,0.0988853722810745,-0.0191456153988838,Tracked,-0.232497557997704,0.110659711062908,Tracked,0.238860636949539,0.175000369548798,Tracked,15:19:03:053,
NONE,-0.22028075158596,-0.15819887816906,Tracked,0.103956788778305,-0.0177274141460657,Tracked,-0.23247729241848,0.110890246927738,Tracked,0.239493414759636,0.175194650888443,Tracked,15:19:03:112,
NONE,-0.220260247588158,-0.158920153975487,Tracked,0.106734253466129,-0.0170332677662373,Tracked,-0.232462346553802,0.111039340496063,Tracked,0.240202844142914,0.175320595502853,Tracked,15:19:03:132,
NONE,-0.220695421099663,-0.160442769527435,Tracked,0.111270368099213,-0.0159447230398655,Tracked,-0.232431873679161,0.111112557351589,Tracked,0.240753009915352,0.175081506371498,Tracked,15:19:03:197,
NONE,-0.221041724085808,-0.161291718482971,Tracked,0.114801563322544,-0.0149292135611176,Tracked,-0.232418358325958,0.111262641847134,Tracked,0.24130979180336,0.174917221069336,Tracked,15:19:03:247,
NONE,-0.222368791699409,-0.160559549927711,Tracked,0.120486803352833,-0.0135472845286131,Tracked,-0.232285022735596,0.111607231199741,Tracked,0.241800516843796,0.17505094408989,Tracked,15:19:03:290,
NONE,-0.222634494304657,-0.159297704696655,Tracked,0.122396163642406,-0.0137488124892116,Tracked,-0.232103019952774,0.112604796886444,Tracked,0.242076322436333,0.175027400255203,Tracked,15:19:03:350,
NONE,-0.222942799329758,-0.154437005519867,Tracked,0.123934261500835,-0.0124500691890717,Tracked,-0.231801494956017,0.113750949501991,Tracked,0.24259440600872,0.175154030323029,Tracked,15:19:03:375,
NONE,-0.224484741687775,-0.145817011594772,Tracked,0.12777304649353,-0.0107077835127711,Tracked,-0.231563284993172,0.114883653819561,Tracked,0.242960244417191,0.175386101007462,Tracked,15:19:03:455,
NONE,-0.225465029478073,-0.136320158839226,Tracked,0.127903208136559,-0.00787845253944397,Tracked,-0.230700522661209,0.116980016231537,Tracked,0.24331434071064,0.175737053155899,Tracked,15:19:03:478,
NONE,-0.228397741913795,-0.119439192116261,Tracked,0.125034332275391,-0.00500450795516372,Tracked,-0.229378491640091,0.121660672128201,Tracked,0.243851125240326,0.176449909806252,Tracked,15:19:03:518,
NONE,-0.229864969849586,-0.0964815765619278,Tracked,0.12611086666584,-0.000821491237729788,Tracked,-0.227307185530663,0.12659378349781,Tracked,0.243893146514893,0.176732406020164,Tracked,15:19:03:574,
NONE,-0.247583612799644,-0.0467458553612232,Tracked,0.128344818949699,0.00564133701846004,Tracked,-0.223491802811623,0.140941232442856,Tracked,0.243985161185265,0.178707048296928,Tracked,15:19:03:622,
NONE,-0.256701856851578,-0.0285355430096388,Tracked,0.128796607255936,0.00727097596973181,Tracked,-0.222148030996323,0.146022543311119,Tracked,0.244065910577774,0.180150017142296,Tracked,15:19:03:648,
NONE,-0.263111591339111,-0.0126291373744607,Tracked,0.128739908337593,0.00812293402850628,Tracked,-0.22160142660141,0.149049505591393,Tracked,0.244268462061882,0.180230334401131,Tracked,15:19:03:728,
NONE,-0.273779839277267,-0.000294145342195407,Tracked,0.13000676035881,0.00786413718014956,Tracked,-0.221495300531387,0.15001568198204,Tracked,0.244126215577126,0.180756658315659,Tracked,15:19:03:784,
NONE,-0.279600918292999,0.0216515250504017,Tracked,0.129209324717522,0.00658787321299315,Tracked,-0.221849173307419,0.151775568723679,Tracked,0.244281753897667,0.180849432945251,Tracked,15:19:03:834,
NONE,-0.28777140378952,0.0321579724550247,Tracked,0.128615185618401,0.0072641302831471,Tracked,-0.221879258751869,0.153469979763031,Tracked,0.244176596403122,0.181193560361862,Tracked,15:19:03:911,
NONE,-0.291123747825623,0.043440967798233,Tracked,0.127067014575005,0.00879877060651779,Tracked,-0.206721976399422,0.135545462369919,Tracked,0.244280427694321,0.181168958544731,Tracked,15:19:03:968,
NONE,-0.292765736579895,0.0537590198218822,Tracked,0.126033544540405,0.00945057161152363,Tracked,-0.20475272834301,0.132628053426743,Tracked,0.244479104876518,0.181187391281128,Tracked,15:19:04:037,
NONE,-0.29046043753624,0.0697826817631722,Tracked,0.126778095960617,0.0124148214235902,Tracked,-0.202858030796051,0.131600826978683,Tracked,0.244376450777054,0.180958643555641,Tracked,15:19:04:064,
NONE,-0.290120035409927,0.0756185576319695,Tracked,0.12744927406311,0.0130845289677382,Tracked,-0.196809947490692,0.126371592283249,Tracked,0.244418546557426,0.180689007043839,Tracked,15:19:04:106,
