CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,568.530971817668,170.280271825185,0.0446880348026752,0.219127476215363,Open,Low,Tracked,13:44:49:254,
None,587.860500008246,295.923744146053,0.0534772127866745,0.222971737384796,Open,Low,Tracked,13:44:49:279,
None,612.404545584762,387.016690714986,0.0646269172430038,0.228672295808792,Unknown,Low,Tracked,13:44:49:312,
None,693.662297830409,452.483700797187,0.10142008960247,0.233321711421013,Unknown,Low,Tracked,13:44:49:345,
None,736.331808194221,500.373352723094,0.120802260935307,0.235623270273209,Open,High,Tracked,13:44:49:399,
None,779.537358022096,536.865039377152,0.140448585152626,0.235042288899422,Open,High,Tracked,13:44:49:460,
None,816.558936796448,563.55382965038,0.15724404156208,0.236368834972382,Open,High,Tracked,13:44:49:501,
None,842.005675392497,583.467211834052,0.168814390897751,0.236642524600029,Open,High,Tracked,13:44:49:551,
None,851.567787624486,597.975679362929,0.17316609621048,0.237540066242218,Open,High,Tracked,13:44:49:623,
None,850.396685040177,609.1301052891,0.172382682561874,0.236943975090981,Open,High,Tracked,13:44:49:658,
None,843.250199546555,618.12262026294,0.168932035565376,0.235720783472061,Open,High,Tracked,13:44:49:700,
None,832.762440206349,626.292775247593,0.16406661272049,0.233136028051376,Open,High,Tracked,13:44:49:723,
None,821.770687495402,633.603878678104,0.158991992473602,0.230994582176208,Open,High,Tracked,13:44:49:747,
None,816.237448587446,640.582412300189,0.156836315989494,0.229097336530685,Open,High,Tracked,13:44:49:774,
None,812.09885525156,648.308614546988,0.155221313238144,0.225888177752495,Open,Low,Tracked,13:44:49:800,
None,811.250051237233,658.641222239385,0.154831483960152,0.217627093195915,Open,Low,Tracked,13:44:49:831,
None,812.00125177346,669.310711483746,0.155189946293831,0.212330147624016,Unknown,Low,Tracked,13:44:49:857,
None,813.307848350807,680.008342787684,0.155816152691841,0.207524389028549,Unknown,Low,Tracked,13:44:49:887,
None,817.207424078391,690.672876490718,0.157641381025314,0.202840015292168,Unknown,Low,Tracked,13:44:49:943,
None,823.68554593602,701.375836076879,0.160523146390915,0.198126301169395,Unknown,Low,Tracked,13:44:49:970,
None,830.107183996212,711.417228447287,0.163475275039673,0.194644838571548,Unknown,Low,Tracked,13:44:49:998,
None,842.485218780927,722.033898145978,0.16907687485218,0.189206182956696,Unknown,Low,Tracked,13:44:50:022,
None,850.35899916185,730.854040643197,0.172687649726868,0.187709882855415,Unknown,Low,Tracked,13:44:50:049,
None,855.405121080393,737.715153464688,0.174962028861046,0.187313914299011,Unknown,Low,Tracked,13:44:50:081,
None,858.921639581749,742.573490012933,0.176545023918152,0.187872514128685,Unknown,Low,Tracked,13:44:50:129,
None,863.702206616243,745.789617390326,0.178566128015518,0.188755497336388,Unknown,Low,Tracked,13:44:50:170,
