GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.230561167001724,-0.1257653683424,Tracked,0.0878196060657501,-0.064546674489975,Inferred,-0.287651002407074,0.137023493647575,Tracked,0.126362815499306,0.106936730444431,Inferred,14:14:37:996,
NONE,-0.215975537896156,-0.173529505729675,Tracked,0.0799583345651627,-0.0843230709433556,Inferred,-0.292340874671936,0.12746487557888,Tracked,0.114566594362259,0.0986999794840813,Inferred,14:14:38:026,
NONE,-0.217385038733482,-0.178749859333038,Tracked,0.0756761208176613,-0.10058182477951,Inferred,-0.296466678380966,0.123874887824059,Tracked,0.110101111233234,0.0946657434105873,Tracked,14:14:38:058,
NONE,-0.32409143447876,-0.129025518894196,Tracked,0.0723225697875023,-0.117824710905552,Inferred,-0.304309129714966,0.117596089839935,Tracked,0.105360969901085,0.0907371118664742,Tracked,14:14:38:083,
NONE,-0.332094788551331,-0.18450690805912,Tracked,0.0715427920222282,-0.137144908308983,Inferred,-0.312957435846329,0.110175058245659,Tracked,0.103371694684029,0.0909730866551399,Inferred,14:14:38:153,
NONE,-0.342552870512009,-0.17119725048542,Tracked,0.0739331841468811,-0.160877719521523,Inferred,-0.323176681995392,0.103300683200359,Tracked,0.102584771811962,0.0907042175531387,Inferred,14:14:38:184,
NONE,-0.35074445605278,-0.176144674420357,Tracked,0.0800814777612686,-0.166642412543297,Inferred,-0.336010038852692,0.0992618277668953,Tracked,0.101897388696671,0.0903332307934761,Inferred,14:14:38:222,
NONE,-0.357571065425873,-0.196493029594421,Tracked,0.0896673649549484,-0.175946459174156,Tracked,-0.34816700220108,0.0974632501602173,Tracked,0.101555116474628,0.0902609750628471,Tracked,14:14:38:257,
NONE,-0.372418612241745,-0.214347332715988,Tracked,0.0925896912813187,-0.243591785430908,Tracked,-0.370776832103729,0.101223759353161,Tracked,0.101327911019325,0.0934712514281273,Tracked,14:14:38:304,
NONE,-0.375849664211273,-0.213887855410576,Tracked,0.0951469838619232,-0.245085448026657,Tracked,-0.377053380012512,0.10318136960268,Tracked,0.101172566413879,0.0961749479174614,Tracked,14:14:38:341,
NONE,-0.378604799509048,-0.214393794536591,Tracked,0.0951309353113174,-0.234984651207924,Tracked,-0.384081989526749,0.103771194815636,Tracked,0.101577624678612,0.103180587291718,Tracked,14:14:38:372,
NONE,-0.378982812166214,-0.214364320039749,Tracked,0.0929339751601219,-0.227170154452324,Tracked,-0.389265418052673,0.105138063430786,Tracked,0.101889356970787,0.113155663013458,Tracked,14:14:38:419,
NONE,-0.376202017068863,-0.217390298843384,Tracked,0.0920068398118019,-0.213658794760704,Tracked,-0.39281091094017,0.102960482239723,Tracked,0.101199492812157,0.119380198419094,Tracked,14:14:38:454,
