CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
PressedDown,716.353974848283,264.13562575395,0.0317295528948307,0.0799150466918945,Closed,High,Tracked,15:25:29:815,
None,717.056746084092,451.135043568337,0.032167624682188,0.104726724326611,Closed,High,Tracked,15:25:29:879,
None,747.155975798754,565.536862429679,0.0448998399078846,0.152871951460838,Unknown,Low,Tracked,15:25:29:995,
None,736.791589825103,640.90748104174,0.0402381680905819,0.173109754920006,Unknown,Low,Tracked,15:25:30:042,
None,752.45273254602,687.73979510176,0.0475944355130196,0.190806344151497,Unknown,Low,Tracked,15:25:30:097,
None,751.697639821447,704.436659327809,0.0476318150758743,0.224155902862549,Unknown,Low,Tracked,15:25:30:154,
None,739.14012235774,707.633329543806,0.0419751182198524,0.241205602884293,Unknown,Low,Tracked,15:25:30:201,
PressedUp,741.799407862753,702.747021221472,0.0433673672378063,0.25455841422081,Open,Low,Tracked,15:25:30:236,
None,754.012841142845,691.989167575214,0.0473181866109371,0.265008449554443,Open,Low,Tracked,15:25:30:269,
None,752.63760126062,676.486288326595,0.0458108596503735,0.277602434158325,Unknown,Low,Tracked,15:25:30:290,
None,731.346708913152,649.519257463407,0.0334379374980927,0.304418623447418,Unknown,Low,Tracked,15:25:30:321,
None,739.057097191825,624.740320402439,0.0351438038051128,0.311924189329147,Unknown,Low,Tracked,15:25:30:367,
None,746.486666741616,602.947448284218,0.03644635155797,0.317725002765656,Unknown,Low,Tracked,15:25:30:427,
PressedDown,753.495151443712,584.105138871567,0.0383058711886406,0.322605848312378,Closed,Low,Tracked,15:25:30:458,
None,755.947320141749,568.126880628688,0.0383883267641068,0.326579988002777,Closed,Low,Tracked,15:25:30:490,
None,754.575002470333,554.410676097461,0.0371383018791676,0.330168694257736,Closed,Low,Tracked,15:25:30:533,
None,753.706852110779,543.74276763469,0.0359582044184208,0.331545978784561,Closed,Low,Tracked,15:25:30:560,
None,753.714112617746,535.921286224747,0.035613939166069,0.331741154193878,Closed,Low,Tracked,15:25:30:583,
None,755.596482949963,530.666719401804,0.0358953960239887,0.331190466880798,Closed,Low,Tracked,15:25:30:605,
None,755.090342941169,528.459778517266,0.0354377068579197,0.32821524143219,Closed,Low,Tracked,15:25:30:643,
None,751.437694026912,527.466539549389,0.0334647037088871,0.327481359243393,Closed,Low,Tracked,15:25:30:686,
None,752.199408792225,527.30385878073,0.0336300730705261,0.326330989599228,Closed,Low,Tracked,15:25:30:748,
None,752.407172250892,527.933756783137,0.0334766060113907,0.325197070837021,Closed,Low,Tracked,15:25:30:796,
None,753.870520472454,529.346845674058,0.033916287124157,0.323719322681427,Closed,Low,Tracked,15:25:30:826,
None,754.368245823794,530.840590183666,0.0340207144618034,0.323165237903595,Closed,Low,Tracked,15:25:30:854,
