GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.781567573547363,-0.505560576915741,Inferred,-0.705295383930206,-0.0754376947879791,Tracked,-0.851850688457489,-0.353656470775604,Inferred,-0.573773503303528,-0.349253416061401,Tracked,13:50:12:635,
NONE,-0.714243948459625,-0.511811792850494,Inferred,-0.674511075019836,-0.104112885892391,Tracked,-0.850166916847229,-0.3668093085289,Inferred,-0.575146019458771,-0.350672632455826,Tracked,13:50:12:681,
NONE,-0.710094332695007,-0.512014091014862,Inferred,-0.683756053447723,-0.0917376503348351,Tracked,-0.869221687316895,-0.363527089357376,Inferred,-0.571824014186859,-0.345251470804214,Tracked,13:50:12:716,
NONE,-0.707373440265656,-0.509981453418732,Inferred,-0.685793697834015,-0.0896480530500412,Tracked,-0.915878653526306,-0.389534473419189,Inferred,-0.570549130439758,-0.340370893478394,Tracked,13:50:12:763,
NONE,-0.665205001831055,-0.533674538135529,Inferred,-0.689158022403717,-0.0930770039558411,Tracked,-0.880145847797394,-0.363007396459579,Inferred,-0.570000231266022,-0.33590093255043,Tracked,13:50:12:818,
NONE,-0.664676368236542,-0.53454065322876,Inferred,-0.695854783058167,-0.0984281301498413,Tracked,-0.880025207996368,-0.36336225271225,Inferred,-0.569638311862946,-0.332314521074295,Tracked,13:50:12:912,
NONE,-0.668119847774506,-0.531956374645233,Inferred,-0.691240727901459,-0.0909407883882523,Tracked,-0.879846572875977,-0.363343477249146,Inferred,-0.57120555639267,-0.280119985342026,Tracked,13:50:12:975,
NONE,-0.661949038505554,-0.531432271003723,Inferred,-0.692384243011475,-0.0942929536104202,Tracked,-0.880447626113892,-0.362974226474762,Inferred,-0.574047267436981,-0.32937952876091,Tracked,13:50:13:018,
NONE,-0.664529383182526,-0.530257344245911,Inferred,-0.691519677639008,-0.0942853540182114,Tracked,-0.884417355060577,-0.358920276165009,Inferred,-0.568149983882904,-0.382731169462204,Tracked,13:50:13:060,
NONE,-0.659569382667542,-0.531833589076996,Inferred,-0.692711412906647,-0.093405157327652,Tracked,-0.883180856704712,-0.359169542789459,Inferred,-0.569052577018738,-0.338329941034317,Tracked,13:50:13:115,
NONE,-0.651715219020844,-0.528701722621918,Inferred,-0.693610310554504,-0.0937199518084526,Tracked,-0.882799625396729,-0.359583556652069,Inferred,-0.572338044643402,-0.342139363288879,Tracked,13:50:13:158,
NONE,-0.655066549777985,-0.529118359088898,Inferred,-0.694189310073853,-0.0923405364155769,Tracked,-0.888014614582062,-0.35722741484642,Inferred,-0.57265043258667,-0.333823263645172,Tracked,13:50:13:208,
NONE,-0.650604665279388,-0.525902509689331,Inferred,-0.693983912467957,-0.0936833843588829,Tracked,-0.888343989849091,-0.356174647808075,Inferred,-0.57295423746109,-0.329159110784531,Tracked,13:50:13:254,
