GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.271123677492142,-0.263505041599274,Tracked,0.119870379567146,-0.257000654935837,Tracked,-0.277786612510681,0.0355011783540249,Tracked,0.157438263297081,0.0501647628843784,Tracked,12:44:26:222,
NONE,-0.26870259642601,-0.265358150005341,Tracked,0.129596292972565,-0.261303693056107,Tracked,-0.277378141880035,0.0351523905992508,Tracked,0.156395211815834,0.0476962439715862,Tracked,12:44:26:302,
NONE,-0.270292669534683,-0.278532922267914,Tracked,0.221025139093399,-0.258207678794861,Tracked,-0.277091264724731,0.0364206284284592,Tracked,0.156534343957901,0.0473650395870209,Tracked,12:44:26:326,
NONE,-0.276656419038773,-0.277859270572662,Tracked,0.271881818771362,-0.225370600819588,Tracked,-0.277586340904236,0.0364712402224541,Tracked,0.157733142375946,0.0477599166333675,Tracked,12:44:26:379,
NONE,-0.31883242726326,-0.280478566884995,Tracked,0.39088648557663,-0.0989444181323051,Tracked,-0.280649840831757,0.0355514213442802,Tracked,0.16620397567749,0.0786768421530724,Tracked,12:44:26:443,
NONE,-0.359155595302582,-0.266345381736755,Tracked,0.452470242977142,-0.00945583917200565,Tracked,-0.282655447721481,0.032990537583828,Tracked,0.177482753992081,0.0889125466346741,Tracked,12:44:26:469,
NONE,-0.469707131385803,-0.194428697228432,Tracked,0.505057632923126,0.208143532276154,Tracked,-0.291709929704666,0.0434772856533527,Tracked,0.236927330493927,0.138725414872169,Tracked,12:44:26:551,
NONE,-0.611725986003876,0.0486169420182705,Tracked,0.423353016376495,0.48185670375824,Tracked,-0.311691671609879,0.0656963810324669,Tracked,0.292952358722687,0.239144772291183,Tracked,12:44:26:598,
NONE,-0.628163695335388,0.152842745184898,Tracked,0.360867768526077,0.531512320041656,Tracked,-0.314149528741837,0.0756364986300468,Tracked,0.298514515161514,0.24699755012989,Tracked,12:44:26:700,
NONE,-0.52367091178894,0.344282776117325,Tracked,0.174720376729965,0.516881585121155,Tracked,-0.37574964761734,0.134285107254982,Tracked,0.298698723316193,0.300573348999023,Tracked,12:44:26:758,
NONE,-0.465020954608917,0.336566686630249,Tracked,0.107887461781502,0.433689594268799,Tracked,-0.375253230333328,0.134105876088142,Tracked,0.279073297977448,0.290968209505081,Tracked,12:44:26:808,
NONE,-0.452764987945557,0.313302040100098,Tracked,0.0921716243028641,0.398758500814438,Tracked,-0.395594447851181,0.0791703760623932,Tracked,0.26351609826088,0.267764776945114,Tracked,12:44:26:870,
LARGE_SWIPE_UP,-0.445742934942245,0.24595944583416,Tracked,0.0835673063993454,0.325594812631607,Tracked,-0.346430331468582,0.115766920149326,Tracked,0.236509829759598,0.210726827383041,Tracked,12:44:26:974,
NONE,-0.385090887546539,0.0566583871841431,Tracked,0.058741208165884,0.146671876311302,Tracked,-0.328566133975983,0.11472412198782,Tracked,0.205708011984825,0.188944682478905,Tracked,12:44:27:073,
