GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.267011821269989,0.0426902398467064,Inferred,0.465897500514984,-0.0345038063824177,Tracked,-0.187752202153206,0.123224020004272,Inferred,0.27861288189888,0.0714519172906876,Tracked,15:51:10:739,
NONE,-0.267646580934525,0.0413616895675659,Inferred,0.475924283266068,0.0593225359916687,Tracked,-0.186912208795547,0.118373468518257,Inferred,0.276896744966507,0.0852617472410202,Tracked,15:51:10:784,
NONE,-0.268787652254105,0.0438176691532135,Inferred,0.477241694927216,0.0908723101019859,Tracked,-0.193860918283463,0.0944467335939407,Inferred,0.278874188661575,0.0958319753408432,Tracked,15:51:10:807,
NONE,-0.267898917198181,0.0439566373825073,Inferred,0.468994140625,0.120976820588112,Tracked,-0.194787487387657,0.092289999127388,Inferred,0.278754591941834,0.0990595743060112,Tracked,15:51:10:870,
NONE,-0.267303615808487,0.0452053621411324,Inferred,0.462856531143188,0.148306891322136,Tracked,-0.195440277457237,0.0907894521951675,Inferred,0.279962092638016,0.104165330529213,Tracked,15:51:10:892,
NONE,-0.266470849514008,0.045166015625,Inferred,0.456281274557114,0.171315461397171,Tracked,-0.195958316326141,0.0896498188376427,Inferred,0.282025992870331,0.107986994087696,Tracked,15:51:10:946,
NONE,-0.265936464071274,0.0453403256833553,Inferred,0.446774363517761,0.187996044754982,Tracked,-0.196413218975067,0.0887454077601433,Inferred,0.284333854913712,0.11161307990551,Tracked,15:51:10:986,
NONE,-0.264497399330139,0.0457624681293964,Inferred,0.439995288848877,0.234128564596176,Tracked,-0.196476131677628,0.0878501161932945,Inferred,0.286196082830429,0.118140712380409,Tracked,15:51:11:015,
NONE,-0.263328909873962,0.0463453158736229,Inferred,0.421179443597794,0.257150560617447,Tracked,-0.196664407849312,0.0872934386134148,Inferred,0.293243438005447,0.121550992131233,Tracked,15:51:11:047,
NONE,-0.262962013483047,0.0472743026912212,Inferred,0.41188171505928,0.267491608858109,Tracked,-0.196636453270912,0.0871463045477867,Inferred,0.297683715820313,0.124311991035938,Tracked,15:51:11:130,
NONE,-0.262931078672409,0.047728106379509,Inferred,0.404075354337692,0.275476723909378,Tracked,-0.196613684296608,0.0870115756988525,Inferred,0.29849174618721,0.125821024179459,Tracked,15:51:11:173,
NONE,-0.262450903654099,0.0482231043279171,Inferred,0.395703703165054,0.283824980258942,Tracked,-0.196649864315987,0.0868795216083527,Inferred,0.298695087432861,0.126195922493935,Tracked,15:51:11:224,
NONE,-0.262163579463959,0.0483105778694153,Inferred,0.388763636350632,0.291123598814011,Tracked,-0.196663841605186,0.0867650359869003,Inferred,0.299071252346039,0.126849055290222,Tracked,15:51:11:261,
NONE,-0.260520190000534,0.048700574785471,Inferred,0.37397164106369,0.301782310009003,Tracked,-0.196670666337013,0.0866201370954514,Inferred,0.299049645662308,0.128060683608055,Tracked,15:51:11:305,
NONE,-0.259160816669464,0.0468346625566483,Inferred,0.367577493190765,0.307404190301895,Tracked,-0.196673959493637,0.0866168215870857,Inferred,0.298629462718964,0.130758136510849,Tracked,15:51:11:346,
NONE,-0.259099394083023,0.0473704561591148,Inferred,0.360762566328049,0.311945110559464,Tracked,-0.196572184562683,0.0864592120051384,Inferred,0.298602163791656,0.134893864393234,Tracked,15:51:11:384,
NONE,-0.257956802845001,0.0478944070637226,Inferred,0.353883802890778,0.316113740205765,Tracked,-0.196496605873108,0.0865104049444199,Inferred,0.297589659690857,0.138116434216499,Tracked,15:51:11:424,
NONE,-0.258240014314651,0.0495318695902824,Inferred,0.341444611549377,0.321483105421066,Tracked,-0.196365833282471,0.0863655656576157,Inferred,0.29405152797699,0.144853323698044,Tracked,15:51:11:481,
