CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,680.665914643855,292.399175025617,-0.0117852315306664,0.117588795721531,NotTracked,High,Tracked,15:22:13:324,
None,674.370152655973,490.837981998956,-0.0147192226722836,0.155023694038391,Unknown,Low,Tracked,15:22:13:400,
None,663.732104095736,615.152386542497,-0.0195297226309776,0.199067831039429,Unknown,Low,Tracked,15:22:13:458,
None,650.846914304635,696.752552234649,-0.0252398587763309,0.218594148755074,Open,High,Tracked,15:22:13:494,
None,636.753590888055,751.346769314241,-0.0314671881496906,0.230227932333946,Open,High,Tracked,15:22:13:544,
None,623.813321106672,787.779114364632,-0.0372582264244556,0.236741602420807,Open,High,Tracked,15:22:13:635,
None,588.861420647543,803.147736982449,-0.0528946556150913,0.257741659879684,Open,High,Tracked,15:22:13:686,
None,586.043664550781,811.435309795836,-0.0541654825210571,0.262981414794922,Open,High,Tracked,15:22:13:709,
None,590.412271484075,813.584683952913,-0.052371870726347,0.269749313592911,Open,High,Tracked,15:22:13:767,
None,610.562273796519,808.303284756932,-0.0434390753507614,0.279388695955276,Open,High,Tracked,15:22:13:855,
None,624.138046666863,802.75861401649,-0.0376704931259155,0.280636221170425,Open,High,Tracked,15:22:13:878,
None,635.783989882109,795.258652941625,-0.0328716225922108,0.282256901264191,Open,High,Tracked,15:22:13:931,
None,646.941985283301,789.984879487698,-0.0278015490621328,0.281611889600754,Open,High,Tracked,15:22:13:984,
None,660.000592324237,786.231452063373,-0.0218652579933405,0.281203597784042,Open,High,Tracked,15:22:14:028,
None,667.767578996848,783.969436493418,-0.0183439739048481,0.280194610357285,Open,High,Tracked,15:22:14:062,
None,681.235786678856,782.456631194601,-0.0121689364314079,0.279919922351837,Open,High,Tracked,15:22:14:096,
None,687.728718088041,778.942901514469,-0.00911842659115791,0.284583181142807,Open,High,Tracked,15:22:14:118,
None,694.144300950906,776.407380973282,-0.0061053242534399,0.284564912319183,Open,High,Tracked,15:22:14:164,
None,700.110903926414,774.716790490035,-0.00316454051062465,0.284652441740036,Open,High,Tracked,15:22:14:196,
None,720.28846976721,772.804966715776,0.00608753226697445,0.286082625389099,Open,High,Tracked,15:22:14:247,
None,754.616740153563,768.023501767211,0.0218366235494614,0.292460888624191,Open,High,Tracked,15:22:14:292,
None,766.412506017368,763.328010687966,0.0274632666260004,0.295005142688751,Open,High,Tracked,15:22:14:337,
None,776.438296161317,758.633337560952,0.0323095954954624,0.298136830329895,Open,High,Tracked,15:22:14:383,
None,796.545513051082,751.730049692215,0.0413442887365818,0.305730193853378,Open,High,Tracked,15:22:14:421,
None,804.91528960398,745.625919638488,0.0450835376977921,0.309232741594315,Open,High,Tracked,15:22:14:466,
None,813.320582887125,738.849492838211,0.0493925362825394,0.315264701843262,Open,High,Tracked,15:22:14:505,
None,820.448567184725,732.883924289271,0.0531929358839989,0.319043934345245,Open,High,Tracked,15:22:14:550,
None,842.300106548759,727.053792949585,0.0628712698817253,0.323385119438171,Open,High,Tracked,15:22:14:593,
None,852.783656513871,719.477264506243,0.0676298141479492,0.331066101789474,Open,High,Tracked,15:22:14:616,
None,864.57306636453,711.107588380305,0.0726864486932755,0.336043894290924,Open,High,Tracked,15:22:14:651,
None,876.882858932126,701.260519271828,0.0775208473205566,0.342300295829773,Open,High,Tracked,15:22:14:686,
None,891.008318482137,690.655960219709,0.0832691267132759,0.348349630832672,Open,High,Tracked,15:22:14:735,
None,902.27913004711,679.139089022474,0.0882797837257385,0.354928612709045,Open,High,Tracked,15:22:14:769,
None,919.282107769831,667.717260395691,0.095792181789875,0.360454112291336,Open,High,Tracked,15:22:14:805,
None,935.503422750375,654.875952354742,0.103103697299957,0.368538349866867,Open,High,Tracked,15:22:14:846,
None,951.019167066269,642.562795167683,0.109989024698734,0.373645067214966,Open,High,Tracked,15:22:14:890,
None,962.62924976176,630.791292771694,0.115140497684479,0.378402292728424,Open,High,Tracked,15:22:14:923,
None,970.884552594326,620.638834901955,0.118764452636242,0.38108566403389,Open,High,Tracked,15:22:14:952,
None,979.935924586501,610.550414406014,0.122817531228065,0.385693043470383,Open,High,Tracked,15:22:15:000,
None,984.54720598434,601.899889247617,0.12487905472517,0.387748569250107,Open,High,Tracked,15:22:15:038,
None,989.934911427109,593.705559326756,0.127297908067703,0.3909050822258,Open,High,Tracked,15:22:15:083,
None,995.273700534325,585.75044361859,0.12974114716053,0.394229352474213,Open,High,Tracked,15:22:15:104,
None,1002.26660829757,577.825673076849,0.132917821407318,0.397807151079178,Open,High,Tracked,15:22:15:150,
None,1017.17081656442,567.602292341065,0.139708086848259,0.405585080385208,Open,High,Tracked,15:22:15:179,
None,1020.25701496781,555.407216785442,0.141149967908859,0.413802564144135,Open,High,Tracked,15:22:15:216,
None,1014.52568372744,542.22677354105,0.138545781373978,0.421160221099854,Open,High,Tracked,15:22:15:272,
None,1012.13942438915,529.445640700196,0.137534469366074,0.426455706357956,Open,High,Tracked,15:22:15:316,
None,1009.38943575257,512.727157428149,0.136406868696213,0.439500540494919,Open,High,Tracked,15:22:15:352,
None,1010.33015843994,495.453171591879,0.136872202157974,0.448198318481445,Open,High,Tracked,15:22:15:382,
None,1014.29010606057,478.801854975447,0.138654202222824,0.45502033829689,Open,High,Tracked,15:22:15:413,
None,1018.19535840775,461.479257309296,0.140394747257233,0.463848769664764,Open,High,Tracked,15:22:15:445,
None,1024.64136254924,441.705205655145,0.14334362745285,0.476291954517365,Open,High,Tracked,15:22:15:482,
None,1028.12833766303,422.34091414323,0.144905984401703,0.484586745500565,Open,High,Tracked,15:22:15:524,
None,1029.39110926372,402.486613016857,0.145461648702621,0.494411051273346,Open,High,Tracked,15:22:15:575,
None,1025.22932446068,383.008495052234,0.143455177545547,0.502900063991547,Open,High,Tracked,15:22:15:629,
None,1017.70576940807,363.512517186836,0.139951094985008,0.511918187141418,Open,High,Tracked,15:22:15:651,
None,1006.22529535668,343.847608293112,0.13462045788765,0.521203458309174,Open,High,Tracked,15:22:15:677,
