GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.262953549623489,-0.241998374462128,Inferred,0.100286513566971,-0.250300824642181,Inferred,-0.284947752952576,0.0363364554941654,Inferred,0.152724832296371,0.0626659616827965,Inferred,13:29:10:268,
NONE,-0.263005316257477,-0.241501942276955,Inferred,0.09934101998806,-0.249533861875534,Inferred,-0.284924477338791,0.0362781919538975,Inferred,0.152682617306709,0.0627087354660034,Inferred,13:29:10:313,
NONE,-0.259688079357147,-0.249851584434509,Inferred,0.09920284897089,-0.249886453151703,Inferred,-0.284925162792206,0.0362693667411804,Inferred,0.152675360441208,0.0627058744430542,Inferred,13:29:10:344,
NONE,-0.260282814502716,-0.247139230370522,Inferred,0.0992144644260406,-0.24819016456604,Inferred,-0.284912079572678,0.0362431034445763,Inferred,0.152625903487206,0.062615379691124,Inferred,13:29:10:388,
NONE,-0.258243978023529,-0.250594526529312,Inferred,0.0991515591740608,-0.248251080513,Inferred,-0.284892141819,0.0362228564918041,Inferred,0.15260948240757,0.0626098588109016,Inferred,13:29:10:441,
NONE,-0.259511560201645,-0.246880322694778,Inferred,0.0985644534230232,-0.248102113604546,Inferred,-0.284858286380768,0.0361770465970039,Inferred,0.152581751346588,0.0626201778650284,Inferred,13:29:10:519,
NONE,-0.260250180959702,-0.245400428771973,Inferred,0.0988167822360992,-0.248712062835693,Inferred,-0.284856528043747,0.0361692830920219,Inferred,0.152555450797081,0.0626108795404434,Inferred,13:29:10:557,
NONE,-0.258233785629272,-0.249612987041473,Inferred,0.0990508943796158,-0.248214364051819,Inferred,-0.284852743148804,0.0361508019268513,Inferred,0.152553826570511,0.0626124739646912,Inferred,13:29:10:594,
NONE,-0.257630914449692,-0.252475827932358,Inferred,0.0981697365641594,-0.247975245118141,Inferred,-0.284832358360291,0.0361336208879948,Inferred,0.152550354599953,0.0626237168908119,Inferred,13:29:10:627,
NONE,-0.258316487073898,-0.248724102973938,Inferred,0.0988506376743317,-0.247331589460373,Inferred,-0.284790933132172,0.0360777415335178,Inferred,0.152556702494621,0.0626423731446266,Inferred,13:29:10:659,
NONE,-0.2587611079216,-0.24681881070137,Inferred,0.0982659384608269,-0.247724816203117,Inferred,-0.284619927406311,0.0357072837650776,Inferred,0.152526363730431,0.0626755729317665,Inferred,13:29:10:712,
