CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,848.17358656477,201.024147792597,0.078738197684288,0.204062789678574,Unknown,Low,Inferred,16:51:18:456,
None,922.163587707335,342.833341465832,0.112456142902374,0.220199659466743,Unknown,Low,Tracked,16:51:18:481,
None,911.582237812976,437.97187761198,0.10767862200737,0.240543037652969,Open,High,Tracked,16:51:18:517,
None,896.514172918775,498.947134668868,0.100806154310703,0.259397208690643,Open,High,Tracked,16:51:18:559,
None,864.611832724165,537.081901654999,0.0863146632909775,0.273284107446671,Open,High,Tracked,16:51:18:600,
None,779.350856307338,556.971465386382,0.0478870272636414,0.292024254798889,Open,High,Tracked,16:51:18:637,
None,736.797659346993,572.150450265348,0.0287870783358812,0.292133033275604,Open,High,Tracked,16:51:18:668,
None,700.626992344064,585.081234206805,0.0124929491430521,0.289618372917175,Open,High,Tracked,16:51:18:716,
None,665.508685996993,597.060733887045,-0.00305493525229394,0.285393059253693,Open,High,Tracked,16:51:18:769,
None,636.660726793871,607.89264607881,-0.0160807222127914,0.27905410528183,Open,High,Tracked,16:51:18:796,
None,596.591797830403,622.099886434352,-0.0337936207652092,0.267846614122391,Open,High,Tracked,16:51:18:838,
None,573.400257008601,636.419048734131,-0.0438414625823498,0.261247545480728,Open,High,Tracked,16:51:18:881,
None,561.507055468718,649.108902040869,-0.0488827489316463,0.257794231176376,Open,High,Tracked,16:51:18:915,
None,551.807091829928,660.833232389506,-0.052986703813076,0.253866583108902,Open,High,Tracked,16:51:18:970,
None,541.176563665154,670.529320508876,-0.0576783493161201,0.252244472503662,Open,High,Tracked,16:51:19:007,
None,543.735888278304,677.283222142333,-0.05649159476161,0.253181785345078,Open,High,Tracked,16:51:19:038,
None,553.346941402239,677.562811940193,-0.0519206300377846,0.261601805686951,Open,High,Tracked,16:51:19:069,
None,559.901001859936,673.47388307634,-0.0489069558680058,0.268729418516159,Open,High,Tracked,16:51:19:103,
None,570.139994703679,665.734751425705,-0.0442544594407082,0.277202665805817,Open,High,Tracked,16:51:19:139,
None,583.060087315193,654.688324842988,-0.0384411551058292,0.286719381809235,Open,High,Tracked,16:51:19:171,
None,600.196111577083,640.804598109447,-0.0310011990368366,0.297031551599503,Open,High,Tracked,16:51:19:216,
None,614.874143182979,625.337008641163,-0.02516327239573,0.306633859872818,Open,High,Tracked,16:51:19:240,
None,627.340351790748,607.888579809633,-0.0211370643228292,0.316097170114517,Open,High,Tracked,16:51:19:266,
None,646.700235776239,588.328202457823,-0.0149514432996511,0.326910585165024,Open,High,Tracked,16:51:19:298,
None,658.237306175203,568.448984544782,-0.0115757631137967,0.335998147726059,Open,High,Tracked,16:51:19:339,
None,667.519989160901,548.098029867546,-0.008959935978055,0.34579199552536,Open,High,Tracked,16:51:19:386,
None,674.573315883619,527.531173136751,-0.00674084294587374,0.355474084615707,Open,High,Tracked,16:51:19:438,
None,679.246926523695,507.033833873107,-0.00564335519447923,0.364972531795502,Open,High,Tracked,16:51:19:484,
None,684.077367593082,486.853604379532,-0.00519147654995322,0.374369204044342,Open,High,Tracked,16:51:19:520,
None,696.817530138813,463.27216254117,-0.000631239381618798,0.391645401716232,Open,High,Tracked,16:51:19:549,
None,699.974816742999,442.719899857951,-0.000326873152516782,0.399125665426254,Open,High,Tracked,16:51:19:574,
None,704.809466164296,425.259451329568,0.00153449934441596,0.404518693685532,Open,High,Tracked,16:51:19:616,
None,709.128176808465,411.400501140217,0.00252591562457383,0.408379346132278,Open,High,Tracked,16:51:19:663,
None,714.920706162208,401.186892585826,0.00426531489938498,0.410048931837082,Open,High,Tracked,16:51:19:688,
None,718.254418686005,394.528816211702,0.00544407963752747,0.409809559583664,Open,High,Tracked,16:51:19:755,
None,723.927541042311,389.855834460824,0.00802153628319502,0.410075187683105,Open,High,Tracked,16:51:19:792,
None,730.24068077122,387.496703010213,0.0104433558881283,0.410233348608017,Open,High,Tracked,16:51:19:820,
None,738.572153443224,387.051647973743,0.0138976741582155,0.409961551427841,Open,High,Tracked,16:51:19:851,
None,747.592379743167,386.61423690192,0.0172542985528708,0.412658154964447,Open,High,Tracked,16:51:19:880,
None,755.787093767875,385.998230329634,0.0210834424942732,0.415492832660675,Open,High,Tracked,16:51:19:934,
None,763.270257646152,383.793081633032,0.0248407982289791,0.419846534729004,Open,High,Tracked,16:51:19:968,
None,771.518778821421,377.788400191535,0.0298197213560343,0.431763648986816,Open,High,Tracked,16:51:20:046,
None,774.980489499187,369.200514244676,0.0315950140357018,0.439696580171585,Open,High,Tracked,16:51:20:100,
None,778.663490115624,358.98330942976,0.0333039611577988,0.446844220161438,Open,High,Tracked,16:51:20:144,
None,783.106380138801,348.954102642615,0.0353763848543167,0.45245686173439,Open,High,Tracked,16:51:20:189,
None,785.832000647715,338.656113655009,0.0367781482636929,0.457991659641266,Open,High,Tracked,16:51:20:239,
None,787.187595415259,328.378855231515,0.0375611446797848,0.46286940574646,Open,High,Tracked,16:51:20:286,
None,794.734307146793,316.098846576234,0.041079580783844,0.47130686044693,Open,High,Tracked,16:51:20:321,
None,797.445136521446,305.300065991445,0.0428221151232719,0.474435448646545,Open,High,Tracked,16:51:20:356,
None,799.617272295188,296.400032856433,0.0441680513322353,0.476090610027313,Open,High,Tracked,16:51:20:390,
None,801.048664463539,289.537970142494,0.0451960451900959,0.476480543613434,Open,High,Tracked,16:51:20:420,
None,802.721568760483,284.651843658512,0.0463447645306587,0.475960791110992,Open,High,Tracked,16:51:20:465,
None,808.828539149927,281.549917621811,0.0492989979684353,0.474961489439011,Open,High,Tracked,16:51:20:519,
None,817.433361314503,278.842177789281,0.053820688277483,0.475585281848907,Open,High,Tracked,16:51:20:553,
None,822.004828613258,275.587703277877,0.0568328388035297,0.47697725892067,Open,High,Tracked,16:51:20:579,
None,826.931536883674,272.909100579378,0.0593409836292267,0.476987689733505,Open,High,Tracked,16:51:20:602,
None,826.59398470069,271.327462541645,0.0593920201063156,0.476124972105026,Open,High,Tracked,16:51:20:637,
None,825.193197983917,271.117375205387,0.0590023286640644,0.474239081144333,Open,High,Tracked,16:51:20:673,
None,822.956740830528,271.856985719686,0.0582336410880089,0.472481548786163,Open,High,Tracked,16:51:20:704,
None,821.400782264179,273.979226418492,0.0575646236538887,0.4695645570755,Open,High,Tracked,16:51:20:748,
None,819.451553058336,276.943805781988,0.0568395666778088,0.466910630464554,Open,High,Tracked,16:51:20:795,
None,815.031762415837,281.66006620457,0.0550991930067539,0.462281942367554,Open,High,Tracked,16:51:20:835,
None,813.811915390729,286.676972486504,0.0545565225183964,0.459563434123993,Open,High,Tracked,16:51:20:871,
None,813.488253940916,292.384698631464,0.054428406059742,0.45600825548172,Open,High,Tracked,16:51:20:902,
None,811.966944445584,298.068178984709,0.0536931864917278,0.453489899635315,Open,High,Tracked,16:51:20:939,
None,809.473201773606,304.00914506591,0.052563913166523,0.450426459312439,Open,High,Tracked,16:51:20:976,
None,809.206044584891,309.281091399895,0.0522947460412979,0.448906868696213,Open,High,Tracked,16:51:21:032,
None,808.876047585594,315.227434124807,0.0519486702978611,0.445190787315369,Open,High,Tracked,16:51:21:097,
None,808.870653364521,320.174275416045,0.0519119277596474,0.44431060552597,Open,High,Tracked,16:51:21:121,
None,809.48571734875,324.329139038965,0.0518918968737125,0.443396210670471,Open,High,Tracked,16:51:21:149,
None,810.886152090551,327.171130995335,0.0522594414651394,0.443762898445129,Open,High,Tracked,16:51:21:190,
None,811.435102078418,328.932895718876,0.0520426817238331,0.444504857063293,Open,High,Tracked,16:51:21:221,
None,814.650090579468,330.113216450918,0.0532478354871273,0.444653272628784,Open,High,Tracked,16:51:21:271,
None,814.792460362645,330.270646428388,0.053237609565258,0.44590899348259,Open,High,Tracked,16:51:21:322,
None,816.397990101702,329.582884492794,0.0539057180285454,0.447324216365814,Open,High,Tracked,16:51:21:356,
None,817.919332338892,328.241779958868,0.0545470379292965,0.448761582374573,Open,High,Tracked,16:51:21:404,
None,820.343433079331,326.356767192791,0.055649496614933,0.450331091880798,Open,High,Tracked,16:51:21:466,
None,821.250243387482,324.381075483748,0.0560381226241589,0.451344698667526,Open,High,Tracked,16:51:21:505,
None,821.196153838397,323.122303309975,0.0560449697077274,0.450929909944534,Open,High,Tracked,16:51:21:558,
None,821.622215448477,321.958763692279,0.0563447698950768,0.451335698366165,Open,High,Tracked,16:51:21:590,
None,820.805870893427,321.134264066366,0.0560885630548,0.451216965913773,Open,High,Tracked,16:51:21:632,
None,820.230408186207,320.673647803273,0.0559693649411201,0.450934737920761,Open,High,Tracked,16:51:21:664,
None,820.698813203887,319.902754276636,0.0561764240264893,0.451701760292053,Open,High,Tracked,16:51:21:702,
None,819.467793019805,319.094179678323,0.0557280071079731,0.452097594738007,Open,High,Tracked,16:51:21:730,
None,820.340453570271,318.029493687826,0.0562044978141785,0.452823519706726,Open,High,Tracked,16:51:21:777,
None,821.125938924346,316.659535550778,0.0566389299929142,0.453897267580032,Open,High,Tracked,16:51:21:814,
None,821.522099032791,315.133506679279,0.0569205097854137,0.454736232757568,Open,High,Tracked,16:51:21:853,
None,822.561841283608,313.288751283825,0.0574939772486687,0.455882847309113,Open,High,Tracked,16:51:21:888,
None,822.76328556372,311.241458166852,0.0575876012444496,0.457046508789063,Open,High,Tracked,16:51:21:927,
None,823.681932053465,309.446836524639,0.0581788681447506,0.457513719797134,Open,High,Tracked,16:51:21:961,
None,822.416925820987,307.907521437209,0.0577267184853554,0.457711577415466,Open,High,Tracked,16:51:21:996,
None,822.040509052795,306.257126943404,0.0577403977513313,0.458517342805862,Open,High,Tracked,16:51:22:037,
None,822.177877517193,305.03065975585,0.0579875558614731,0.458454072475433,Open,High,Tracked,16:51:22:073,
None,821.076932548684,303.724610966974,0.0576687306165695,0.459101527929306,Open,High,Tracked,16:51:22:105,
None,821.409786275074,302.809412125893,0.0579327568411827,0.4589963555336,Open,High,Tracked,16:51:22:141,
None,819.443220255526,302.322558247442,0.0572816394269466,0.458480328321457,Open,High,Tracked,16:51:22:187,
None,817.411014996555,301.97821710377,0.0564516596496105,0.45844367146492,Open,High,Tracked,16:51:22:237,
None,816.954699909867,301.816402388165,0.0563729703426361,0.458207726478577,Open,High,Tracked,16:51:22:271,
None,815.241940586516,301.73144211187,0.0556162670254707,0.458081007003784,Open,High,Tracked,16:51:22:310,
None,812.064007683031,302.801547883853,0.0542103536427021,0.455842018127441,Open,High,Tracked,16:51:22:358,
None,811.773407324131,305.061303594207,0.05387057736516,0.452973216772079,Unknown,Low,Tracked,16:51:22:396,
