CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,1081.4657571614,188.103686835182,0.190952241420746,0.220138981938362,NotTracked,High,Tracked,11:47:47:664,
None,1070.47005905658,332.571355652449,0.185954615473747,0.213971763849258,Open,Low,Tracked,11:47:47:693,
None,1043.24269954416,441.839943394164,0.173564881086349,0.21226878464222,Open,Low,Tracked,11:47:47:728,
None,1013.10956563575,526.427324760851,0.159835368394852,0.207389310002327,Open,Low,Tracked,11:47:47:763,
None,940.958265372562,593.58543680414,0.127398118376732,0.200082629919052,Open,Low,Tracked,11:47:47:805,
None,904.753645063095,645.465597814708,0.111234605312347,0.196834221482277,Open,Low,Tracked,11:47:47:846,
None,870.761326601426,686.896219527899,0.0960635840892792,0.191896244883537,Open,Low,Tracked,11:47:47:907,
None,815.501288842146,728.524260366267,0.0711664706468582,0.172301918268204,Open,Low,Tracked,11:47:47:945,
None,792.866515126761,767.422077942149,0.0611950755119324,0.157880008220673,Open,Low,Tracked,11:47:47:983,
None,775.849327437755,807.71840683014,0.0534368976950645,0.137673780322075,Open,Low,Tracked,11:47:48:020,
None,766.976832400204,853.911509635441,0.0493724308907986,0.108708113431931,Open,Low,Inferred,11:47:48:063,
None,764.932602693955,930.59455952846,0.0484835132956505,0.032797422260046,Unknown,Low,Tracked,11:47:48:105,
None,753.867573705253,1008.98848628106,0.0438730269670486,-0.00477633951231837,Unknown,Low,Tracked,11:47:48:148,
None,754.276249388842,1087.78825924931,0.0453961901366711,-0.0407895594835281,Open,High,Tracked,11:47:48:179,
None,752.680574948982,1164.20981277662,0.0458535961806774,-0.0724064633250237,Open,High,Tracked,11:47:48:222,
None,759.227726874683,1232.41595666082,0.049474909901619,-0.092341810464859,Unknown,Low,Tracked,11:47:48:266,
None,761.370812435092,1298.03680956542,0.050254225730896,-0.118724584579468,Unknown,Low,Tracked,11:47:48:297,
None,764.894769477268,1347.08802372673,0.0516995936632156,-0.118453420698643,Unknown,Low,Tracked,11:47:48:350,
None,762.813696995531,1384.81563863143,0.0506842359900475,-0.12025485932827,Unknown,Low,Tracked,11:47:48:405,
None,759.900555681534,1414.5078023233,0.0493274852633476,-0.122802071273327,Unknown,Low,Tracked,11:47:48:456,
None,759.285385286268,1435.89169576107,0.0490367859601974,-0.121244698762894,Unknown,Low,Tracked,11:47:48:482,
None,764.527610469369,1442.7913060293,0.0514694340527058,-0.104652434587479,Open,Low,Tracked,11:47:48:511,
None,770.347516620555,1442.42040658574,0.0545222014188766,-0.094665639102459,Open,Low,Tracked,11:47:48:548,
None,770.559896681172,1437.09209920694,0.0551106333732605,-0.0856739431619644,Unknown,Low,Tracked,11:47:48:596,
None,774.196551197893,1428.19519427211,0.0573137551546097,-0.076932854950428,Unknown,Low,Tracked,11:47:48:646,
None,776.867132643847,1416.73079788754,0.0593682937324047,-0.0686849057674408,Unknown,Low,Tracked,11:47:48:697,
None,787.030017039135,1402.56115835415,0.0650666207075119,-0.0589509233832359,Unknown,Low,Tracked,11:47:48:722,
None,792.102418391294,1389.77650016362,0.0682700127363205,-0.0551455803215504,Unknown,Low,Tracked,11:47:48:750,
None,795.117026722611,1378.12299596659,0.0704278573393822,-0.0514520779252052,Unknown,Low,Tracked,11:47:48:792,
None,804.574495977073,1365.34103076547,0.0754557996988297,-0.0440021343529224,Unknown,Low,Tracked,11:47:48:827,
None,809.266928069469,1351.85839856845,0.0782320722937584,-0.0368216969072819,Unknown,Low,Tracked,11:47:48:881,
PressedDown,816.943240259637,1335.62048421738,0.0822598710656166,-0.0255040340125561,Closed,High,Tracked,11:47:48:954,
None,826.487696444808,1317.17335068122,0.0872429385781288,-0.0140403341501951,Closed,High,Tracked,11:47:49:095,
None,865.858077872124,1286.68367038642,0.106190212070942,0.0166211221367121,Unknown,Low,Tracked,11:47:49:134,
None,879.817961847242,1262.75939863088,0.112781673669815,0.0187021251767874,Unknown,Low,Tracked,11:47:49:221,
None,905.7422281611,1246.73133156063,0.124876849353313,0.015394514426589,Unknown,Low,Tracked,11:47:49:271,
None,943.024644945611,1223.51625241907,0.141997188329697,0.0358094573020935,Unknown,Low,Tracked,11:47:49:322,
None,972.303183623599,1201.69646063953,0.155392810702324,0.0438829734921455,Unknown,Low,Tracked,11:47:49:374,
None,984.036465744526,1178.32224602625,0.160847827792168,0.0567108206450939,Unknown,Low,Tracked,11:47:49:444,
PressedUp,992.40108545482,1153.48749254742,0.164785802364349,0.0700198784470558,Open,High,Tracked,11:47:49:475,
None,996.343115093773,1126.36243105087,0.166708067059517,0.0854954272508621,Open,High,Tracked,11:47:49:530,
None,996.445007755245,1097.79754733728,0.166883781552315,0.100386619567871,Open,High,Tracked,11:47:49:564,
None,994.22656680911,1067.43358112704,0.165791198611259,0.116472214460373,Open,High,Tracked,11:47:49:630,
None,991.665138531596,1017.81062142447,0.164578810334206,0.165222272276878,Open,High,Tracked,11:47:49:665,
None,988.048366508023,974.399174207064,0.162859708070755,0.176399514079094,Open,High,Tracked,11:47:49:694,
None,987.537045100232,929.646104864119,0.162584483623505,0.198436453938484,Open,High,Tracked,11:47:49:778,
None,987.574927429706,886.71314520506,0.162511020898819,0.215340912342072,Open,High,Tracked,11:47:49:826,
None,991.91244596902,837.896163193852,0.164439082145691,0.245192721486092,Open,High,Tracked,11:47:49:888,
None,992.538020089602,797.597618454703,0.16466698050499,0.251737743616104,Open,High,Tracked,11:47:49:945,
None,995.419811074755,764.047595533919,0.165859133005142,0.257712572813034,Open,High,Tracked,11:47:50:029,
None,995.403186396458,736.173757840811,0.165828943252563,0.262523502111435,Open,High,Tracked,11:47:50:063,
None,997.885796836784,713.034484467963,0.166951686143875,0.266505777835846,Open,High,Tracked,11:47:50:098,
None,996.932525832415,694.428439182083,0.166544482111931,0.268706768751144,Open,High,Tracked,11:47:50:119,
None,998.093224691408,678.913133598228,0.167043879628181,0.271480560302734,Open,High,Tracked,11:47:50:165,
None,998.989876838177,666.785984929353,0.167403444647789,0.272250652313232,Open,High,Tracked,11:47:50:226,
None,1001.72566369394,653.113246223608,0.16856674849987,0.280278295278549,Open,High,Tracked,11:47:50:258,
None,1002.30835416627,638.789444066867,0.168741479516029,0.287494301795959,Open,High,Tracked,11:47:50:346,
None,998.867561442902,621.88667029034,0.167135775089264,0.298620313405991,Open,High,Tracked,11:47:50:395,
None,997.411661993989,605.282498791613,0.16641803085804,0.305644482374191,Open,High,Tracked,11:47:50:456,
None,995.72357366049,589.453111645926,0.165646314620972,0.311763733625412,Open,High,Tracked,11:47:50:498,
None,992.772124372868,574.917603009315,0.164289325475693,0.316597491502762,Open,High,Tracked,11:47:50:573,
None,985.60023324396,559.786018180879,0.160984605550766,0.324328780174255,Open,High,Tracked,11:47:50:625,
None,981.081161103148,548.404423992463,0.158874958753586,0.324432045221329,Open,High,Tracked,11:47:50:656,
None,978.495782156653,543.891957110778,0.157672703266144,0.317087322473526,Open,High,Tracked,11:47:50:693,
None,975.752636568352,543.775260728836,0.15644459426403,0.311102658510208,Open,High,Tracked,11:47:50:720,
None,971.887632149872,547.420572166386,0.154563501477242,0.304171413183212,Open,High,Tracked,11:47:50:774,
None,967.3751820498,554.61025601959,0.152490556240082,0.295906990766525,Open,High,Tracked,11:47:50:830,
None,963.634195603201,564.787823281537,0.150766685605049,0.287126362323761,Open,High,Tracked,11:47:50:862,
