GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.0678602159023285,-0.0701541006565094,Inferred,-0.0218195505440235,-0.0593502596020699,Inferred,-0.215944021940231,0.138259127736092,Inferred,0.197775647044182,0.161372914910316,Inferred,16:53:12:016,
NONE,-0.0651615113019943,-0.0719186216592789,Inferred,-0.0228830240666866,-0.0607420802116394,Inferred,-0.215824082493782,0.138342693448067,Inferred,0.197986960411072,0.161777392029762,Inferred,16:53:12:052,
NONE,-0.0622619800269604,-0.071698784828186,Inferred,-0.02353785187006,-0.0587444305419922,Inferred,-0.215514525771141,0.1387088149786,Inferred,0.198102310299873,0.16261188685894,Inferred,16:53:12:103,
NONE,-0.0714990645647049,-0.0662313997745514,Inferred,-0.016772884875536,-0.0475729927420616,Inferred,-0.215282320976257,0.138631492853165,Inferred,0.197927951812744,0.164227768778801,Inferred,16:53:12:149,
NONE,-0.107851147651672,-0.0403127558529377,Tracked,0.00900609418749809,-0.0156869702041149,Tracked,-0.214787364006042,0.138209491968155,Tracked,0.206020966172218,0.174055963754654,Tracked,16:53:12:197,
NONE,-0.157860592007637,-0.0156412124633789,Tracked,0.0497151240706444,0.0410818010568619,Tracked,-0.215772718191147,0.140460550785065,Tracked,0.223381653428078,0.1964952647686,Tracked,16:53:12:245,
NONE,-0.223514154553413,0.0116139678284526,Tracked,0.121919833123684,0.130957409739494,Tracked,-0.21541140973568,0.142412334680557,Tracked,0.254462480545044,0.236188232898712,Tracked,16:53:12:345,
NONE,-0.384171068668365,0.065708614885807,Tracked,0.239897102117538,0.347883284091949,Tracked,-0.238006412982941,0.14015793800354,Tracked,0.286355257034302,0.280598104000092,Tracked,16:53:12:423,
NONE,-0.487436801195145,0.0922783464193344,Tracked,0.304450958967209,0.485298693180084,Tracked,-0.257793784141541,0.145959779620171,Tracked,0.326922833919525,0.343694537878037,Tracked,16:53:12:459,
NONE,-0.570279479026794,0.117054335772991,Tracked,0.358478486537933,0.616386651992798,Tracked,-0.304532468318939,0.160496830940247,Tracked,0.351346015930176,0.408902704715729,Tracked,16:53:12:525,
NONE,-0.623468339443207,0.15051232278347,Tracked,0.381256341934204,0.663304030895233,Tracked,-0.321127891540527,0.176103204488754,Tracked,0.3683902323246,0.451421827077866,Tracked,16:53:12:579,
NONE,-0.658343017101288,0.182185426354408,Tracked,0.396060436964035,0.692554652690887,Tracked,-0.336421996355057,0.197317704558372,Tracked,0.376902133226395,0.482515633106232,Tracked,16:53:12:630,
NONE,-0.670546889305115,0.205346494913101,Tracked,0.403878688812256,0.716765522956848,Tracked,-0.343156814575195,0.208041965961456,Tracked,0.380991488695145,0.511183023452759,Tracked,16:53:12:665,
NONE,-0.657520532608032,0.217413857579231,Tracked,0.396409034729004,0.738739490509033,Tracked,-0.336457848548889,0.222303032875061,Tracked,0.378684848546982,0.543396055698395,Tracked,16:53:12:717,
NONE,-0.653953909873962,0.212331801652908,Tracked,0.387730956077576,0.736939907073975,Tracked,-0.335536062717438,0.22215972840786,Tracked,0.378643095493317,0.544134855270386,Tracked,16:53:12:782,
NONE,-0.646433115005493,0.203903242945671,Tracked,0.373161554336548,0.727922439575195,Tracked,-0.332960605621338,0.217173308134079,Tracked,0.378154575824738,0.54413515329361,Tracked,16:53:12:834,
NONE,-0.644695580005646,0.194291055202484,Tracked,0.361918210983276,0.716510832309723,Tracked,-0.332633078098297,0.209955841302872,Tracked,0.374881774187088,0.541638255119324,Tracked,16:53:12:855,
