CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,539.043022356293,153.846404889271,-0.0631920248270035,0.276509076356888,NotTracked,High,Tracked,15:27:47:659,
None,572.134759648257,274.64550857299,-0.0427942723035812,0.270175457000732,Open,High,Tracked,15:27:47:678,
None,612.051078812521,367.904711194233,-0.0280897989869118,0.26291635632515,Open,High,Tracked,15:27:47:712,
None,641.864750414384,447.2130143705,-0.0159698575735092,0.244518801569939,Open,Low,Tracked,15:27:47:755,
None,660.967619001613,519.13105635763,-0.00799894705414772,0.219826340675354,Open,Low,Tracked,15:27:47:801,
None,659.123724445043,587.09331026034,-0.00870483927428722,0.193637177348137,Unknown,Low,Tracked,15:27:47:841,
None,640.85692738219,652.546053184015,-0.0163851659744978,0.166893184185028,Unknown,Low,Tracked,15:27:47:867,
None,606.258229714074,712.702333756615,-0.0308018308132887,0.146326839923859,Unknown,Low,Tracked,15:27:47:902,
None,573.763691630176,764.187401698455,-0.0439470000565052,0.134489059448242,Unknown,Low,Tracked,15:27:47:936,
None,544.565493285764,807.754579168429,-0.0551962703466415,0.13103911280632,Unknown,Low,Tracked,15:27:47:969,
None,522.592710822298,840.512299857811,-0.0635287463665009,0.132664948701859,Unknown,Low,Tracked,15:27:48:004,
None,510.443025939342,862.603930767176,-0.0676798671483994,0.138350322842598,Open,Low,Tracked,15:27:48:055,
None,509.36310124354,876.741259959936,-0.0670529156923294,0.143275812268257,Open,Low,Tracked,15:27:48:077,
None,504.595886747931,881.078013697797,-0.0676777735352516,0.155459195375443,Open,Low,Tracked,15:27:48:106,
None,505.920147557561,876.476282072026,-0.0653936490416527,0.170041516423225,Open,Low,Tracked,15:27:48:139,
None,513.730398502523,864.116807875609,-0.0605860911309719,0.1854058355093,Open,High,Tracked,15:27:48:171,
None,523.725399021944,844.627248774864,-0.0551062524318695,0.201741755008698,Open,High,Tracked,15:27:48:207,
None,534.569330430391,819.656727481733,-0.0492277331650257,0.2176503688097,Open,High,Tracked,15:27:48:238,
None,545.067368667579,789.778629580116,-0.0434687174856663,0.234899550676346,Open,High,Tracked,15:27:48:276,
None,556.396059651677,757.12705243258,-0.0378478541970253,0.250337243080139,Open,High,Tracked,15:27:48:322,
None,577.496623579757,714.937409110101,-0.0282657258212566,0.282003343105316,Open,High,Tracked,15:27:48:352,
None,588.589659135075,677.099475794161,-0.0232335161417723,0.29293954372406,Open,High,Tracked,15:27:48:389,
None,599.282863401142,641.293952824072,-0.0185091663151979,0.306179255247116,Open,High,Tracked,15:27:48:418,
None,608.507652643152,607.38044504739,-0.0144142527133226,0.319011896848679,Open,High,Tracked,15:27:48:459,
None,612.849800062612,575.296818053823,-0.0125213041901588,0.331168055534363,Open,High,Tracked,15:27:48:500,
None,616.572649566356,545.368410354793,-0.0109678050503135,0.341954827308655,Open,High,Tracked,15:27:48:545,
None,619.19542380719,514.646158006612,-0.0100090997293591,0.357350260019302,Open,High,Tracked,15:27:48:577,
