CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,1118.15199382817,381.147347563775,0.198446929454803,-0.0571303442120552,NotTracked,High,Tracked,15:28:14:832,
None,1085.70499282906,680.195378157163,0.185223758220673,-0.0827105566859245,NotTracked,High,Tracked,15:28:14:861,
None,1061.45354077204,917.047451912601,0.174882620573044,-0.107708513736725,NotTracked,High,Tracked,15:28:14:898,
None,994.969659642799,1111.57329637677,0.144472941756248,-0.142190247774124,Unknown,Low,Tracked,15:28:14:937,
None,994.867881577829,1257.93914610627,0.143859848380089,-0.149644762277603,Unknown,Low,Tracked,15:28:14:970,
None,980.9822561362,1368.38648499222,0.137543931603432,-0.159262537956238,Unknown,Low,Tracked,15:28:15:008,
None,958.133989137033,1449.82167719685,0.128063663840294,-0.168391987681389,Unknown,Low,Tracked,15:28:15:044,
PressedDown,925.376136939979,1509.10420225974,0.113098293542862,-0.17639733850956,Closed,Low,Tracked,15:28:15:107,
None,853.884978013745,1540.09213399339,0.0688191130757332,-0.180810630321503,Closed,Low,Tracked,15:28:15:214,
PressedUp,759.252950383385,1532.16982455512,0.0289478804916143,-0.151436120271683,Open,Low,Tracked,15:28:15:303,
None,693.081176920888,1488.40540229636,-0.012623269110918,-0.10298664867878,Unknown,Low,Tracked,15:28:15:343,
PressedDown,682.584030899324,1441.86945995181,-0.0201227739453316,-0.0827427804470062,Closed,Low,Tracked,15:28:15:369,
None,620.59737490628,1374.93432244229,-0.0487372055649757,-0.0302812233567238,Closed,Low,Tracked,15:28:15:405,
None,619.749000628837,1312.03116768776,-0.0495613440871239,-0.00955350138247013,Unknown,Low,Tracked,15:28:15:441,
None,610.703014672271,1253.54991924575,-0.0537521243095398,0.00873724464327097,Unknown,Low,Tracked,15:28:15:466,
None,603.78447185355,1198.78526026912,-0.0565694160759449,0.0263905394822359,Unknown,Low,Tracked,15:28:15:490,
None,599.66756795209,1148.09611165851,-0.0579618886113167,0.0401372648775578,Unknown,Low,Tracked,15:28:15:530,
PressedUp,588.221620189747,1100.7698375807,-0.0621505379676819,0.0542467311024666,Open,High,Tracked,15:28:15:639,
None,577.733355397112,1056.87683321856,-0.0666305795311928,0.0671477913856506,Open,High,Tracked,15:28:15:684,
None,561.037250736617,1008.7799355535,-0.0754281803965569,0.0893817842006683,Open,High,Tracked,15:28:15:726,
None,556.145535326724,966.226752337825,-0.0772786140441895,0.0966075286269188,Open,High,Tracked,15:28:15:808,
None,550.556434716631,927.726941174663,-0.0799121335148811,0.105120733380318,Open,High,Tracked,15:28:15:830,
None,549.261903513882,883.680758274054,-0.0850358232855797,0.12833845615387,Open,High,Tracked,15:28:15:857,
None,551.399308361964,845.746727723052,-0.0864045992493629,0.136517703533173,Open,High,Tracked,15:28:15:895,
None,564.144518525507,809.964320592753,-0.082459956407547,0.149155646562576,Open,High,Tracked,15:28:15:931,
None,573.972249078894,777.226998639941,-0.0796785727143288,0.159270688891411,Open,High,Tracked,15:28:15:965,
None,576.16464387715,745.822470568597,-0.0800327062606812,0.172128915786743,Open,High,Tracked,15:28:16:037,
None,584.709417474522,720.056248797567,-0.0773957446217537,0.177053421735764,Open,High,Tracked,15:28:16:102,
None,589.382941144038,694.872427016071,-0.0765998214483261,0.188838064670563,Open,High,Tracked,15:28:16:129,
None,594.623635645287,668.504241250568,-0.0752433612942696,0.204181432723999,Open,High,Tracked,15:28:16:155,
None,599.807555765112,645.364661842128,-0.0743878483772278,0.211535423994064,Open,High,Tracked,15:28:16:196,
None,605.259173314305,624.282873386905,-0.0727872401475906,0.219962567090988,Open,High,Tracked,15:28:16:245,
None,611.096178900727,604.626631127697,-0.0706626549363136,0.227604642510414,Open,High,Tracked,15:28:16:273,
None,618.18542958055,585.892742210592,-0.0688835307955742,0.235359266400337,Open,High,Tracked,15:28:16:304,
None,624.261483470767,567.146209971364,-0.0665720477700233,0.244647100567818,Open,High,Tracked,15:28:16:329,
None,630.684977585023,549.351880902369,-0.0643959566950798,0.252248585224152,Open,High,Tracked,15:28:16:355,
None,637.112474391395,532.33973360609,-0.0617645494639874,0.259359240531921,Open,High,Tracked,15:28:16:383,
None,643.553387174001,516.132545347155,-0.0591271258890629,0.266183406114578,Open,High,Tracked,15:28:16:415,
None,646.647893823814,502.563115169238,-0.0578780025243759,0.269208014011383,Open,High,Tracked,15:28:16:465,
None,650.352888783227,492.412939971982,-0.0563796050846577,0.269511729478836,Open,High,Tracked,15:28:16:499,
None,651.745972977952,485.235447864196,-0.0558655522763729,0.269120693206787,Open,High,Tracked,15:28:16:535,
None,654.887668830318,480.086695001485,-0.0547658242285252,0.26901587843895,Open,High,Tracked,15:28:16:590,
None,658.972673976818,476.642900089045,-0.0530638732016087,0.268630385398865,Open,High,Tracked,15:28:16:611,
None,662.297020282918,474.685112341036,-0.0518749840557575,0.267930388450623,Open,High,Tracked,15:28:16:651,
None,666.89785702812,472.306416915772,-0.0497638992965221,0.269718557596207,Open,High,Tracked,15:28:16:699,
