GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.309784650802612,-0.216956406831741,Inferred,0.102315232157707,-0.250527620315552,Tracked,-0.320518672466278,0.0614348202943802,Inferred,0.127340048551559,0.0566059499979019,Tracked,12:36:22:265,
NONE,-0.316645592451096,-0.214295998215675,Inferred,0.105258114635944,-0.253256946802139,Tracked,-0.292352557182312,0.0609051287174225,Inferred,0.146603003144264,0.0575482547283173,Tracked,12:36:22:321,
NONE,-0.312421262264252,-0.210710361599922,Inferred,0.105445273220539,-0.255384743213654,Tracked,-0.280388236045837,0.0618497468531132,Inferred,0.155759274959564,0.0581574700772762,Tracked,12:36:22:363,
NONE,-0.308720767498016,-0.213119849562645,Inferred,0.105169877409935,-0.255927443504334,Tracked,-0.270761966705322,0.0596195906400681,Inferred,0.160598337650299,0.0566377677023411,Tracked,12:36:22:461,
NONE,-0.303079962730408,-0.214992985129356,Inferred,0.10195530205965,-0.262927293777466,Tracked,-0.260803729295731,0.0531777329742908,Inferred,0.165629908442497,0.0566846989095211,Tracked,12:36:22:530,
NONE,-0.295300006866455,-0.216602295637131,Inferred,0.0998207926750183,-0.263863027095795,Tracked,-0.250043421983719,0.0455915071070194,Inferred,0.169502139091492,0.056303009390831,Tracked,12:36:22:580,
NONE,-0.287886917591095,-0.220954105257988,Inferred,0.0977015420794487,-0.265719503164291,Tracked,-0.238843858242035,0.0417849570512772,Inferred,0.170427963137627,0.0576096884906292,Tracked,12:36:22:671,
NONE,-0.279560774564743,-0.242299884557724,Inferred,0.0931700095534325,-0.265315711498261,Tracked,-0.23028264939785,0.0351453647017479,Inferred,0.169594079256058,0.0598921775817871,Tracked,12:36:22:720,
NONE,-0.268037289381027,-0.258944898843765,Inferred,0.0870673283934593,-0.265463560819626,Tracked,-0.216976836323738,0.0108686471357942,Inferred,0.168723329901695,0.0639220550656319,Tracked,12:36:22:783,
NONE,-0.256487905979156,-0.268753707408905,Inferred,0.0805308818817139,-0.263165295124054,Tracked,-0.214079648256302,0.00570363830775023,Inferred,0.16592763364315,0.0658935606479645,Tracked,12:36:22:811,
NONE,-0.248969435691833,-0.278789192438126,Inferred,0.0571028999984264,-0.258913040161133,Tracked,-0.209806740283966,0.00165104167535901,Inferred,0.163517445325851,0.0700581222772598,Tracked,12:36:22:878,
NONE,-0.239998072385788,-0.277607351541519,Inferred,0.0510816499590874,-0.256592869758606,Tracked,-0.208453685045242,5.55363440071233E-05,Inferred,0.161066129803658,0.073481097817421,Tracked,12:36:22:921,
NONE,0.0522766336798668,-0.305709838867188,Inferred,0.0551980286836624,-0.246856272220612,Tracked,-0.207723096013069,-0.000658101285807788,Inferred,0.157117635011673,0.0789060145616531,Tracked,12:36:22:957,
NONE,0.0499868094921112,-0.305771142244339,Inferred,0.0473761595785618,-0.239092171192169,Tracked,-0.20752902328968,-0.00100144254975021,Inferred,0.153795197606087,0.0833677724003792,Tracked,12:36:23:001,
NONE,0.054571658372879,-0.307163268327713,Inferred,0.0380806811153889,-0.23292587697506,Tracked,-0.207580849528313,-0.00130148290190846,Inferred,0.150858029723167,0.0893031731247902,Tracked,12:36:23:078,
NONE,0.041240356862545,-0.31846410036087,Inferred,0.0293433461338282,-0.23435640335083,Tracked,-0.207887768745422,-0.00157135492190719,Inferred,0.148901119828224,0.0927421897649765,Tracked,12:36:23:158,
NONE,0.0421867556869984,-0.320268005132675,Inferred,0.0234907791018486,-0.229056566953659,Tracked,-0.208858624100685,-0.00158073531929404,Inferred,0.147310987114906,0.0953759104013443,Tracked,12:36:23:237,
NONE,0.0372978895902634,-0.32793340086937,Inferred,0.0203045047819614,-0.224726513028145,Tracked,-0.211361721158028,-0.00126319169066846,Inferred,0.146492227911949,0.0966738760471344,Tracked,12:36:23:292,
