GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.201017871499062,0.134172677993774,Inferred,0.169188186526299,0.192168667912483,Inferred,-0.153646290302277,0.103801585733891,Tracked,0.269522309303284,0.0969531685113907,Inferred,14:30:29:785,
NONE,-0.176149636507034,0.146570190787315,Inferred,0.165065556764603,0.149652555584908,Tracked,-0.153627425432205,0.103632137179375,Inferred,0.27026504278183,0.0956820473074913,Tracked,14:30:29:823,
NONE,-0.176321044564247,0.146057307720184,Inferred,0.149580076336861,0.0883713290095329,Tracked,-0.153579130768776,0.103441186249256,Inferred,0.294025778770447,0.101807415485382,Tracked,14:30:29:840,
NONE,-0.174893781542778,0.145976558327675,Inferred,0.164678439497948,0.0349985808134079,Tracked,-0.153564870357513,0.103427894413471,Inferred,0.281003206968308,0.144847854971886,Tracked,14:30:29:874,
NONE,-0.173466920852661,0.146118670701981,Inferred,0.172531306743622,-0.0121656954288483,Tracked,-0.153559848666191,0.102791354060173,Inferred,0.288479655981064,0.103205136954784,Tracked,14:30:29:925,
RIGHT_SWIPE_DOWN_LEFT_HAND_RAISED,-0.173952415585518,0.145876988768578,Inferred,0.17205548286438,-0.0501509979367256,Tracked,-0.153457060456276,0.10261694341898,Inferred,0.288095533847809,0.102243363857269,Tracked,14:30:29:987,
NONE,-0.173214703798294,0.145735144615173,Inferred,0.172346115112305,-0.0833857804536819,Tracked,-0.153415352106094,0.101889461278915,Inferred,0.277877479791641,0.13363716006279,Tracked,14:30:30:029,
NONE,-0.174032405018806,0.14501391351223,Inferred,0.166826173663139,-0.110386572778225,Tracked,-0.153310552239418,0.101614281535149,Inferred,0.277453035116196,0.134238183498383,Tracked,14:30:30:072,
NONE,-0.175216108560562,0.14365242421627,Inferred,0.159588977694511,-0.0972010791301727,Tracked,-0.153218418359756,0.101486660540104,Inferred,0.27733901143074,0.136000767350197,Tracked,14:30:30:125,
NONE,-0.175597712397575,0.142560571432114,Inferred,0.14799003303051,-0.0377795621752739,Tracked,-0.153163477778435,0.101334482431412,Inferred,0.277836441993713,0.138125374913216,Tracked,14:30:30:179,
NONE,-0.175892934203148,0.141875669360161,Inferred,0.13980333507061,-0.00127795070875436,Tracked,-0.153268501162529,0.100501775741577,Inferred,0.278693199157715,0.140813425183296,Tracked,14:30:30:233,
NONE,-0.174426674842834,0.143069311976433,Inferred,0.13072307407856,0.078585684299469,Tracked,-0.153182297945023,0.100348055362701,Inferred,0.300250023603439,0.0911416932940483,Tracked,14:30:30:284,
NONE,-0.174032956361771,0.143293038010597,Inferred,0.133205950260162,0.115178681910038,Tracked,-0.153134822845459,0.100359968841076,Inferred,0.300199300050735,0.0900495052337646,Tracked,14:30:30:325,
NONE,-0.172929421067238,0.143422201275826,Inferred,0.141091614961624,0.160363167524338,Tracked,-0.153211936354637,0.100445538759232,Inferred,0.280907839536667,0.0925628468394279,Tracked,14:30:30:380,
NONE,-0.171964451670647,0.143212869763374,Inferred,0.142518520355225,0.166975528001785,Tracked,-0.153149202466011,0.100717075169086,Inferred,0.277806490659714,0.0920291468501091,Tracked,14:30:30:432,
NONE,-0.170246720314026,0.143144160509109,Inferred,0.151493147015572,0.1532371789217,Tracked,-0.153248995542526,0.10044339299202,Inferred,0.273052901029587,0.0907756686210632,Tracked,14:30:30:469,
NONE,-0.16949488222599,0.143540725111961,Inferred,0.155050426721573,0.127781122922897,Tracked,-0.15322533249855,0.100230850279331,Inferred,0.271818727254868,0.0940859019756317,Tracked,14:30:30:506,
