CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,953.234829047223,246.900573743146,0.23201747238636,0.130480006337166,Open,Low,Tracked,14:34:04:274,
None,964.158724257881,416.482104920044,0.236845165491104,0.158597648143768,Open,Low,Tracked,14:34:04:300,
None,970.3353283934,528.736484577072,0.239655271172523,0.185733407735825,Open,High,Tracked,14:34:04:332,
None,977.275321221712,601.367469932467,0.242157533764839,0.206709116697311,Open,High,Tracked,14:34:04:376,
None,979.236550318439,648.232319742851,0.242713287472725,0.220495820045471,Open,High,Tracked,14:34:04:424,
None,971.855667911195,668.462358787292,0.239146575331688,0.248072370886803,Open,High,Tracked,14:34:04:462,
None,961.498923068608,679.232024968606,0.234227940440178,0.256408035755157,Open,High,Tracked,14:34:04:499,
None,948.913587303968,682.385652254274,0.22842738032341,0.265868782997131,Open,High,Tracked,14:34:04:534,
None,932.831527537378,679.522030769799,0.220917150378227,0.275607407093048,Open,High,Tracked,14:34:04:568,
None,923.008425864136,672.883842528419,0.216013535857201,0.282915115356445,Open,High,Tracked,14:34:04:600,
None,913.785552020808,664.554538773077,0.211180657148361,0.289247870445251,Open,High,Tracked,14:34:04:637,
None,909.246892063567,653.617068819249,0.208168387413025,0.298502385616302,Open,High,Tracked,14:34:04:674,
None,906.006954266874,642.460020499599,0.206420198082924,0.304083257913589,Open,High,Tracked,14:34:04:717,
None,904.751864724577,630.397569356584,0.205152407288551,0.311045110225677,Open,High,Tracked,14:34:04:765,
None,905.27304961703,619.003901043291,0.204925775527954,0.315710037946701,Open,High,Tracked,14:34:04:790,
None,905.235924443017,608.569035340067,0.204429030418396,0.319681733846664,Open,High,Tracked,14:34:04:821,
None,904.801918839688,598.731496439773,0.203428074717522,0.323734134435654,Open,High,Tracked,14:34:04:848,
None,902.636216841003,588.156902025945,0.202294051647186,0.330084204673767,Open,High,Tracked,14:34:04:884,
None,900.936451942467,578.242994710734,0.20076547563076,0.334571957588196,Open,High,Tracked,14:34:04:928,
None,899.595529619949,570.44182948724,0.199367821216583,0.335816711187363,Open,High,Tracked,14:34:04:957,
None,889.165230193815,558.198631703988,0.193585962057114,0.348521828651428,Open,High,Tracked,14:34:04:999,
None,883.330651597602,547.612049682031,0.190069288015366,0.351827144622803,Open,High,Tracked,14:34:05:038,
None,873.133375973428,537.034895672707,0.18366676568985,0.358003526926041,Open,High,Tracked,14:34:05:072,
None,860.978667261665,527.112847707891,0.177532359957695,0.362240314483643,Open,High,Tracked,14:34:05:108,
None,851.142366526998,517.60789529936,0.171480521559715,0.367176979780197,Open,High,Tracked,14:34:05:158,
None,836.074864383478,506.155389477531,0.16399934887886,0.375394463539124,Open,High,Tracked,14:34:05:191,
None,822.959562769397,496.312381674266,0.157549142837524,0.378271251916885,Open,High,Tracked,14:34:05:243,
None,802.60412167019,483.682760167043,0.147656068205833,0.388424456119537,Open,High,Tracked,14:34:05:281,
None,796.640190225642,470.574167825695,0.144661843776703,0.395432889461517,Open,High,Tracked,14:34:05:320,
None,796.365086997312,459.40252566077,0.143911018967628,0.398891419172287,Open,High,Tracked,14:34:05:368,
None,795.363507428126,448.972901362765,0.143446505069733,0.402713686227798,Open,High,Tracked,14:34:05:398,
None,796.371498262342,439.89212705277,0.143752664327621,0.40530526638031,Open,High,Tracked,14:34:05:421,
None,796.288511977383,429.288852294745,0.143577441573143,0.412848621606827,Open,High,Tracked,14:34:05:463,
None,798.756185991454,418.934273457835,0.144635587930679,0.417411327362061,Open,High,Tracked,14:34:05:513,
None,799.757237598183,407.370185599835,0.14507320523262,0.425073802471161,Open,High,Tracked,14:34:05:549,
None,807.535258276873,395.667744797151,0.148863956332207,0.430661112070084,Open,High,Tracked,14:34:05:601,
None,808.307583450479,384.462155925427,0.149434685707092,0.435561776161194,Open,High,Tracked,14:34:05:626,
None,800.965162494319,352.338264541668,0.146470308303833,0.479244023561478,Open,High,Tracked,14:34:05:654,
None,801.381853793971,326.811416341519,0.146718114614487,0.481983572244644,Open,High,Tracked,14:34:05:723,
None,802.030167134795,307.059549009989,0.147163718938828,0.483382105827332,Open,High,Tracked,14:34:05:754,
None,801.745795914342,291.394630328881,0.147106155753136,0.484878957271576,Open,High,Tracked,14:34:05:794,
None,801.988308715964,278.997513380724,0.147310718894005,0.486056208610535,Open,High,Tracked,14:34:05:817,
None,801.537191399203,269.249335971967,0.147183567285538,0.486854374408722,Open,High,Tracked,14:34:05:875,
None,802.471298184928,261.653676171121,0.147566005587578,0.487215042114258,Open,High,Tracked,14:34:05:911,
None,801.819708611958,255.515014465767,0.147272437810898,0.487981855869293,Open,High,Tracked,14:34:05:943,
None,800.919325939766,250.551373435217,0.147023528814316,0.488494724035263,Open,High,Tracked,14:34:05:964,
None,799.981842649955,246.620502672273,0.146559104323387,0.488813459873199,Open,High,Tracked,14:34:05:996,
None,796.929231253563,243.392398530414,0.145176440477371,0.489287316799164,Open,High,Tracked,14:34:06:016,
None,794.784001101468,241.035396239734,0.144670873880386,0.4895059466362,Open,High,Tracked,14:34:06:056,
None,793.923364998279,239.631234667123,0.144186019897461,0.489011228084564,Open,High,Tracked,14:34:06:091,
None,789.617884366822,239.332510447759,0.14209209382534,0.487777471542358,Open,High,Tracked,14:34:06:123,
None,785.323372257728,239.343758458848,0.139994144439697,0.48729345202446,Open,High,Tracked,14:34:06:173,
None,784.978661886083,240.204620549511,0.139682292938232,0.485638022422791,Open,High,Tracked,14:34:06:209,
None,784.967384362437,242.032772053795,0.139527380466461,0.483592718839645,Open,High,Tracked,14:34:06:242,
None,787.064709083839,246.752100802445,0.140035033226013,0.477312743663788,Open,High,Tracked,14:34:06:281,
None,789.621490063912,253.373588438601,0.140995964407921,0.471744000911713,Open,High,Tracked,14:34:06:320,
None,785.674839730277,271.075099957386,0.139254674315453,0.448822677135468,Open,High,Tracked,14:34:06:363,
None,787.863130541294,299.354142193654,0.138865619897842,0.421902000904083,Open,High,Tracked,14:34:06:400,
None,792.610925022497,324.556293429506,0.139204069972038,0.414311617612839,Open,High,Tracked,14:34:06:435,
None,796.626021186679,348.839219451429,0.140085622668266,0.404849022626877,Open,High,Tracked,14:34:06:470,
None,802.029172600864,371.387958436915,0.142071008682251,0.396800696849823,Open,High,Tracked,14:34:06:506,
None,807.15885122892,390.177667494054,0.14385911822319,0.393453687429428,Open,High,Tracked,14:34:06:541,
None,816.121389956561,407.786424814577,0.147182449698448,0.386668264865875,Open,High,Tracked,14:34:06:581,
None,824.815180957425,423.132214826158,0.150588557124138,0.382509708404541,Open,High,Tracked,14:34:06:636,
None,835.439840144189,436.397961554641,0.155206799507141,0.37951722741127,Open,High,Tracked,14:34:06:678,
None,839.627544220409,448.019905777621,0.157117486000061,0.376482725143433,Open,High,Tracked,14:34:06:794,
None,843.441134969291,457.975847899179,0.158847764134407,0.374213576316834,Open,High,Tracked,14:34:06:828,
None,847.985890027998,465.250920832714,0.160824686288834,0.374557793140411,Open,High,Tracked,14:34:06:853,
None,851.483366581086,470.411296436608,0.16243577003479,0.375051081180573,Open,High,Tracked,14:34:06:880,
None,852.90343722892,474.108594719309,0.162810072302818,0.375411540269852,Open,High,Tracked,14:34:06:929,
None,852.594623700027,477.046849329507,0.16258031129837,0.37517175078392,Open,High,Tracked,14:34:06:978,
None,854.205810873998,478.811971287396,0.163270875811577,0.376158773899078,Open,High,Tracked,14:34:07:016,
None,854.656860916474,479.471341308164,0.163559377193451,0.377632677555084,Open,High,Tracked,14:34:07:057,
None,854.875793441383,478.775915114804,0.163631349802017,0.379755616188049,Open,High,Tracked,14:34:07:114,
PressedDown,854.623951512449,482.988466132622,0.163516655564308,0.371237516403198,Closed,High,Tracked,14:34:07:154,
None,857.88796455066,490.195706162954,0.165011510252953,0.364542841911316,Closed,High,Tracked,14:34:07:193,
None,860.302880176803,497.163332075962,0.16616053879261,0.361891806125641,Closed,High,Tracked,14:34:07:234,
None,861.291354050017,502.56713447529,0.166925862431526,0.361599534749985,Closed,High,Tracked,14:34:07:265,
None,858.657109159735,501.334705548679,0.165752485394478,0.371221333742142,Closed,High,Tracked,14:34:07:293,
None,861.234310571449,494.344700946962,0.166583359241486,0.382241874933243,Closed,High,Tracked,14:34:07:323,
PressedUp,859.307225349104,486.445719604968,0.16552372276783,0.387095779180527,Open,High,Tracked,14:34:07:361,
None,859.92746587221,479.153176804637,0.165794163942337,0.389491885900497,Open,High,Tracked,14:34:07:399,
None,861.320858556626,472.013501126997,0.16619399189949,0.392595827579498,Open,High,Tracked,14:34:07:442,
None,861.251517696701,466.584330311454,0.166099339723587,0.392745316028595,Open,High,Tracked,14:34:07:460,
None,858.217808839886,462.152234465751,0.164728745818138,0.393397897481918,Open,High,Tracked,14:34:07:482,
None,857.546931243123,458.313861664623,0.164625898003578,0.394458115100861,Open,High,Tracked,14:34:07:511,
None,858.251568764826,454.518220005281,0.16468907892704,0.39632785320282,Open,High,Tracked,14:34:07:546,
None,858.659905519028,452.495855070987,0.164792403578758,0.394843399524689,Open,High,Tracked,14:34:07:596,
PressedDown,859.819291378364,456.613938726635,0.165537416934967,0.384497672319412,Closed,High,Tracked,14:34:07:633,
None,864.754088934022,462.903672905429,0.167894601821899,0.378676980733871,Closed,High,Tracked,14:34:07:673,
None,863.882969553035,468.028904345849,0.167658522725105,0.377932131290436,Closed,High,Tracked,14:34:07:720,
None,864.430837269024,471.544918220302,0.168206244707108,0.378360748291016,Closed,High,Tracked,14:34:07:761,
None,864.577174444501,473.072429847283,0.168380334973335,0.380206555128098,Closed,High,Tracked,14:34:07:792,
None,864.304365704175,471.720842073149,0.168288439512253,0.384661942720413,Closed,High,Tracked,14:34:07:822,
None,861.925733172389,466.668041995221,0.16719688475132,0.392013847827911,Closed,Low,Tracked,14:34:07:853,
None,865.188984195019,460.596162553394,0.16873924434185,0.396084755659103,Closed,Low,Tracked,14:34:07:892,
PressedUp,862.252266697041,453.580449982329,0.167395383119583,0.400537103414536,Open,High,Tracked,14:34:07:928,
None,861.4900403402,446.491645332424,0.167035534977913,0.403836637735367,Open,High,Tracked,14:34:07:962,
None,861.558972182699,440.009104288755,0.166677534580231,0.405948847532272,Open,High,Tracked,14:34:08:004,
None,862.941126096528,433.451972447504,0.166250064969063,0.408965259790421,Open,High,Tracked,14:34:08:052,
None,863.483911662276,428.245700541209,0.166498601436615,0.409492284059525,Open,High,Tracked,14:34:08:106,
None,864.775607049236,426.625420586554,0.166855975985527,0.405164152383804,Open,High,Tracked,14:34:08:163,
PressedDown,862.631308729134,432.568546620343,0.165885984897614,0.392109870910645,Closed,High,Tracked,14:34:08:210,
None,864.131637696026,441.037399006888,0.166663721203804,0.38482603430748,Closed,High,Tracked,14:34:08:245,
None,862.517552356048,449.134539477947,0.166173830628395,0.381791174411774,Closed,High,Tracked,14:34:08:276,
None,861.522467057618,455.286425490505,0.165951296687126,0.381603330373764,Closed,High,Tracked,14:34:08:339,
None,862.144190172973,454.606178044888,0.166253060102463,0.391244351863861,Closed,High,Tracked,14:34:08:393,
None,865.161615327244,452.986403641707,0.167640030384064,0.393276900053024,Closed,High,Tracked,14:34:08:428,
PressedUp,866.381007419585,449.006768512086,0.168231800198555,0.398310542106628,Open,High,Tracked,14:34:08:463,
None,866.18655135185,443.435672777177,0.168109685182571,0.403028249740601,Open,High,Tracked,14:34:08:486,
None,865.373511166479,438.25061251784,0.167814925312996,0.404900640249252,Open,High,Tracked,14:34:08:515,
None,865.584671592893,434.262020140765,0.167803257703781,0.405149012804031,Open,High,Tracked,14:34:08:557,
None,862.418660818378,429.870239341731,0.166250556707382,0.407696217298508,Open,High,Tracked,14:34:08:600,
None,861.793312053864,427.042009331293,0.165990442037582,0.406858682632446,Open,High,Tracked,14:34:08:633,
None,860.949727807899,424.92693499448,0.165576785802841,0.406823456287384,Open,High,Tracked,14:34:08:669,
None,859.122085235198,426.425869945925,0.164674773812294,0.401271134614944,Open,High,Tracked,14:34:08:715,
PressedDown,858.644860379573,432.009806868524,0.164446413516998,0.393143147230148,Closed,High,Tracked,14:34:08:772,
