CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,580.637852860649,92.6282330406396,-0.0886568427085876,0.418325453996658,NotTracked,High,Tracked,12:31:39:452,
None,653.691510539329,182.046488377119,-0.0595529861748219,0.424073457717896,Open,High,Tracked,12:31:39:477,
None,684.605365861507,222.697540107414,-0.0407285690307617,0.441920399665833,Open,High,Tracked,12:31:39:502,
None,744.228722744046,254.641982103447,-0.0128237344324589,0.438680291175842,Open,Low,Tracked,12:31:39:534,
None,801.006140975722,284.1779627458,0.0164848417043686,0.428342252969742,Open,Low,Tracked,12:31:39:566,
None,865.971274660001,315.5228878274,0.047998771071434,0.408274829387665,Open,Low,Tracked,12:31:39:594,
None,927.87363674014,348.393837570581,0.0789517164230347,0.385657697916031,Open,Low,Tracked,12:31:39:628,
None,995.269329496309,384.67466583831,0.111119091510773,0.360032290220261,Unknown,Low,Tracked,12:31:39:679,
None,1152.70752135677,423.185337083094,0.185361787676811,0.337051659822464,Unknown,Low,Tracked,12:31:39:718,
None,1218.82163231495,452.353071897571,0.216336116194725,0.338082641363144,Open,High,Tracked,12:31:39:748,
None,1258.32139319336,470.160558023943,0.236783474683762,0.34768071770668,Open,High,Tracked,12:31:39:781,
None,1270.39973356817,475.308067174174,0.244779571890831,0.363934069871902,Open,High,Tracked,12:31:39:834,
None,1265.47982741872,466.812593111394,0.246389210224152,0.3874232172966,Open,High,Tracked,12:31:39:860,
None,1227.34846337425,450.115163313682,0.235163539648056,0.408768534660339,Open,High,Tracked,12:31:39:897,
None,1171.29397717732,427.35286892865,0.214348301291466,0.428822696208954,Open,High,Tracked,12:31:39:925,
None,1109.27269666966,403.253664974791,0.189332157373428,0.441874802112579,Open,High,Tracked,12:31:39:971,
None,986.31474243579,380.885928607185,0.137987658381462,0.450183749198914,Open,High,Tracked,12:31:40:007,
None,927.736022711809,368.278893335694,0.114594645798206,0.442767709493637,Open,Low,Tracked,12:31:40:038,
None,871.709072417291,363.581270755209,0.0926092863082886,0.436115711927414,Open,Low,Tracked,12:31:40:089,
None,813.948489865075,366.949584605881,0.0704554691910744,0.42623633146286,Open,High,Tracked,12:31:40:132,
None,764.968913414255,375.977272471562,0.050643727183342,0.419289350509644,Open,High,Tracked,12:31:40:176,
None,731.448511534515,386.507949611231,0.0356892384588718,0.412964701652527,Open,High,Tracked,12:31:40:224,
None,703.523087428344,396.419892768302,0.0230089724063873,0.409556567668915,Open,High,Tracked,12:31:40:252,
None,684.656027747353,403.790862987163,0.0139006050303578,0.410113543272018,Open,High,Tracked,12:31:40:295,
None,668.801536170665,405.041596122806,0.00422645080834627,0.418476790189743,Open,High,Tracked,12:31:40:326,
None,667.695747453569,403.552663950614,0.00195707194507122,0.423265725374222,Open,High,Tracked,12:31:40:386,
None,668.066265571441,398.041172587401,-0.00134336622431874,0.432386159896851,Open,High,Tracked,12:31:40:449,
None,669.313391680012,389.284551082059,-0.00562162883579731,0.441679984331131,Open,High,Tracked,12:31:40:523,
None,672.065286506627,380.33247089312,-0.00742733338847756,0.446033090353012,Open,High,Tracked,12:31:40:542,
None,674.683819653693,371.513035625727,-0.00936490017920733,0.450631469488144,Open,High,Tracked,12:31:40:573,
None,679.172141050932,363.193279591912,-0.0117514692246914,0.45462691783905,Open,High,Tracked,12:31:40:596,
None,683.65675238641,354.98514485761,-0.0137936174869537,0.458963572978973,Open,High,Tracked,12:31:40:650,
None,679.581717135611,344.551000852264,-0.0174092575907707,0.467005014419556,Open,High,Tracked,12:31:40:695,
None,679.41515111952,334.310508940786,-0.0191125757992268,0.472036093473434,Open,High,Tracked,12:31:40:746,
None,678.044994410719,323.017280635611,-0.02193932980299,0.479347497224808,Open,High,Tracked,12:31:40:791,
None,680.81493920963,314.206033724635,-0.0233665630221367,0.482445955276489,Open,High,Tracked,12:31:40:823,
None,683.05669645125,306.937858292207,-0.0232736524194479,0.48396497964859,Open,High,Tracked,12:31:40:860,
None,683.53153933672,301.772980595163,-0.0237057320773602,0.483600199222565,Open,High,Tracked,12:31:40:939,
None,685.46996372949,297.595567922109,-0.0245885848999023,0.484201580286026,Open,High,Tracked,12:31:40:990,
None,689.066894187236,295.404000538344,-0.0242239646613598,0.48313096165657,Open,High,Tracked,12:31:41:028,
None,692.144023096021,294.298175498593,-0.0240927301347256,0.482189565896988,Open,High,Tracked,12:31:41:054,
None,691.838991763296,293.505403930335,-0.0246300622820854,0.481960892677307,Open,High,Tracked,12:31:41:091,
None,692.611400837913,294.063125826609,-0.0246648658066988,0.47981521487236,Open,High,Tracked,12:31:41:134,
None,693.925663102718,295.128257206037,-0.0245699882507324,0.478603780269623,Open,High,Tracked,12:31:41:161,
None,695.182479778013,296.333178446503,-0.0243570636957884,0.477351844310761,Open,High,Tracked,12:31:41:205,
None,692.864327596682,297.706133868299,-0.0259391032159328,0.476181626319885,Open,High,Tracked,12:31:41:254,
None,691.117569946739,298.285862711978,-0.0266414750367403,0.476446628570557,Open,High,Tracked,12:31:41:304,
None,690.890050869622,298.315306959715,-0.0268532633781433,0.477116256952286,Open,High,Tracked,12:31:41:358,
None,690.553575075213,297.948695180651,-0.0271730441600084,0.47773078083992,Open,High,Tracked,12:31:41:401,
None,686.002137607966,297.420609043705,-0.0293675567954779,0.478198617696762,Open,High,Tracked,12:31:41:444,
None,683.535251444848,296.434675316343,-0.0304730366915464,0.479268342256546,Open,High,Tracked,12:31:41:480,
None,683.089192745116,295.331626689959,-0.0307785924524069,0.479817181825638,Open,High,Tracked,12:31:41:515,
None,681.940817102853,293.680538707005,-0.0312968119978905,0.481315404176712,Open,High,Tracked,12:31:41:558,
None,682.948672876905,291.416019227173,-0.0310365501791239,0.483063995838165,Open,High,Tracked,12:31:41:600,
None,681.720186094071,289.318056170179,-0.0317681133747101,0.483738988637924,Open,High,Tracked,12:31:41:636,
None,678.780294682252,286.809951175616,-0.0332023799419403,0.485625505447388,Open,High,Tracked,12:31:41:672,
None,680.339863038423,284.215099929665,-0.0327259339392185,0.486722975969315,Open,High,Tracked,12:31:41:720,
None,678.168210207083,281.7346634887,-0.0335211046040058,0.487946212291718,Open,High,Tracked,12:31:41:760,
None,677.302834719978,279.906259469331,-0.0338191390037537,0.488081872463226,Open,High,Tracked,12:31:41:797,
None,678.522239730005,280.434426222257,-0.0333352461457253,0.48437362909317,Open,High,Tracked,12:31:41:839,
None,693.271341630988,286.314354082361,-0.0268109403550625,0.473003953695297,Open,High,Tracked,12:31:41:874,
PressedDown,695.198502824674,290.153003671624,-0.0262691974639893,0.471508473157883,Closed,High,Tracked,12:31:41:924,
None,676.382313758873,291.674218762484,-0.0361696109175682,0.463920831680298,Closed,High,Tracked,12:31:42:434,
None,673.422539853906,293.699323950504,-0.0372246466577053,0.461623460054398,Closed,High,Tracked,12:31:42:471,
None,666.920661732077,295.09836675476,-0.0395513214170933,0.460692435503006,Closed,High,Tracked,12:31:42:531,
None,672.32704640472,298.440921320088,-0.0359761901199818,0.456061989068985,Closed,High,Tracked,12:31:42:584,
None,739.684840972078,303.346653084837,-0.0038824190851301,0.451235502958298,Closed,High,Tracked,12:31:42:650,
None,801.114938076457,306.903431876512,0.025791360065341,0.450039058923721,Closed,Low,Tracked,12:31:42:691,
None,885.016378424607,308.281175038651,0.0643520280718803,0.451196819543839,Closed,Low,Tracked,12:31:42:728,
None,1140.72562212411,307.53980004834,0.181504994630814,0.452782422304153,Unknown,Low,Tracked,12:31:42:779,
None,1316.99796195938,306.600770923998,0.262421041727066,0.452699095010757,Unknown,Low,Tracked,12:31:42:815,
None,1511.90251436147,305.348637759646,0.351130932569504,0.453696876764297,Closed,Low,Tracked,12:31:42:845,
None,1887.00065334355,304.872491384738,0.52205228805542,0.453403532505035,Closed,Low,Inferred,12:31:42:892,
None,1914.51808934514,314.886373247019,0.534903705120087,0.436275720596313,Unknown,Low,Tracked,12:31:42:936,
None,2011.86672119533,319.547768258234,0.579402446746826,0.44230443239212,Unknown,Low,Tracked,12:31:43:015,
None,1965.07836083588,319.468771990838,0.558100461959839,0.449367195367813,Unknown,Low,Tracked,12:31:43:064,
None,1970.41469430376,317.762519302866,0.560608506202698,0.453060626983643,Unknown,Low,Tracked,12:31:43:126,
None,1970.78389149231,314.49036495782,0.561187088489532,0.457685321569443,Unknown,Low,Tracked,12:31:43:174,
None,2038.30839071706,308.215503586836,0.592913210391998,0.465802520513535,Unknown,Low,Tracked,12:31:43:221,
None,1968.97858730789,301.80697740417,0.563661754131317,0.469830185174942,Unknown,Low,Tracked,12:31:43:276,
None,1956.06677020093,296.410721827983,0.559766173362732,0.471377193927765,Unknown,Low,Tracked,12:31:43:327,
None,1928.404353253,293.429269431753,0.548735439777374,0.469774097204208,Unknown,Low,Tracked,12:31:43:380,
None,1918.62476960151,291.892226984064,0.545511543750763,0.468607664108276,Unknown,Low,Tracked,12:31:43:416,
None,1912.44715046839,291.00166650195,0.543193459510803,0.468127399682999,Unknown,Low,Tracked,12:31:43:453,
None,1905.22193922406,290.395055269093,0.540416300296783,0.467883974313736,Unknown,Low,Tracked,12:31:43:500,
None,1900.99912359808,289.340135042133,0.538725674152374,0.46890065073967,Unknown,Low,Tracked,12:31:43:573,
None,1896.43911594956,288.232625783711,0.53667014837265,0.469445526599884,Unknown,Low,Tracked,12:31:43:621,
None,1885.89337282555,287.828882181885,0.531874120235443,0.468630075454712,Unknown,Low,Tracked,12:31:43:652,
None,1884.21821752589,287.221591573909,0.531108796596527,0.469147324562073,Unknown,Low,Tracked,12:31:43:711,
None,1880.88638970528,286.80885992782,0.529387950897217,0.469086855649948,Unknown,Low,Tracked,12:31:43:825,
None,1874.56213616201,287.369033161981,0.526506960391998,0.467413157224655,Unknown,Low,Tracked,12:31:43:923,
None,1870.99337188744,289.58484116583,0.524880349636078,0.464066743850708,Unknown,Low,Tracked,12:31:43:969,
None,1870.00977373728,291.64171131214,0.524616956710815,0.463173717260361,Unknown,Low,Tracked,12:31:44:021,
None,1870.30340271803,294.281240714549,0.524765968322754,0.461134433746338,Unknown,Low,Tracked,12:31:44:104,
