CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,814.765397170807,149.919944003701,0.132473424077034,0.315475940704346,Open,High,Tracked,11:41:14:742,
None,828.744864869622,262.800992129288,0.147096902132034,0.32224839925766,Open,High,Tracked,11:41:14:778,
None,894.479241900141,343.943362740735,0.167779356241226,0.319973528385162,Open,High,Tracked,11:41:14:806,
None,946.368980155899,402.701338501585,0.189278051257133,0.321524560451508,Open,High,Tracked,11:41:14:831,
None,995.696397918517,444.843657755199,0.209506466984749,0.321782767772675,Open,High,Tracked,11:41:14:860,
None,1042.01797807498,477.062645379867,0.228931710124016,0.319428861141205,Open,High,Tracked,11:41:14:896,
None,1086.32771431528,505.93045860788,0.248293817043304,0.309938162565231,Open,High,Tracked,11:41:14:938,
None,1126.48933547818,533.584710051185,0.265958160161972,0.298754513263702,Open,High,Tracked,11:41:14:961,
None,1163.75787380772,562.411008602719,0.282453149557114,0.283643931150436,Open,High,Tracked,11:41:14:990,
None,1198.09254522727,592.007115647806,0.296970635652542,0.27010178565979,Open,High,Tracked,11:41:15:017,
None,1221.09958158764,622.441572597042,0.307065486907959,0.25557541847229,Open,High,Tracked,11:41:15:050,
None,1233.71793751587,650.440276866322,0.312284380197525,0.246560275554657,Open,High,Tracked,11:41:15:086,
None,1231.42970729983,674.539263237417,0.310971856117249,0.241091534495354,Open,High,Tracked,11:41:15:119,
None,1224.02712522633,692.808022392926,0.30744481086731,0.240805223584175,Open,High,Tracked,11:41:15:173,
None,1192.15911896236,703.315590789357,0.292816787958145,0.246658533811569,Open,High,Tracked,11:41:15:207,
None,1170.14427548982,707.80755847361,0.282788157463074,0.252833664417267,Open,High,Tracked,11:41:15:241,
None,1148.79527043749,706.527861637353,0.273004293441772,0.261274695396423,Open,High,Tracked,11:41:15:274,
None,1130.6291586801,700.386264369235,0.264669477939606,0.270669519901276,Open,High,Tracked,11:41:15:305,
None,1113.95045222429,691.850282234011,0.257072478532791,0.277775317430496,Open,High,Tracked,11:41:15:342,
None,1100.83711307531,681.845029625362,0.251059353351593,0.28429913520813,Open,High,Tracked,11:41:15:380,
None,1090.36892313424,670.912109070712,0.246235221624374,0.290485560894012,Open,High,Tracked,11:41:15:415,
None,1080.9303172826,660.359244963744,0.241824865341187,0.294654667377472,Open,High,Tracked,11:41:15:452,
None,1072.35757804594,650.056438517479,0.237746849656105,0.298915982246399,Open,High,Tracked,11:41:15:496,
None,1063.75427428502,640.910915475583,0.233720421791077,0.301366776227951,Open,High,Tracked,11:41:15:524,
None,1053.91600903888,634.098274817701,0.228996783494949,0.301025956869125,Open,High,Tracked,11:41:15:559,
None,1048.69450945177,628.856697298997,0.226361945271492,0.30104923248291,Open,High,Tracked,11:41:15:600,
None,1033.06672249849,628.14412882177,0.219067379832268,0.295072346925735,Open,High,Tracked,11:41:15:640,
None,1027.75560435384,628.259824792318,0.216414526104927,0.293726116418839,Open,High,Tracked,11:41:15:671,
None,1022.6415348949,629.752139241846,0.213956013321877,0.291076332330704,Open,High,Tracked,11:41:15:706,
None,1017.91360653592,630.856714912163,0.211726099252701,0.290877342224121,Open,High,Tracked,11:41:15:738,
None,1013.38241172226,631.498141544078,0.209446415305138,0.291126519441605,Open,High,Tracked,11:41:15:775,
None,1008.30389992089,631.165289860441,0.207146301865578,0.292564898729324,Open,High,Tracked,11:41:15:811,
None,1001.61668242025,629.175822443427,0.203952491283417,0.295653492212296,Open,High,Tracked,11:41:15:839,
None,993.826256670188,623.629829684541,0.200252145528793,0.302887618541718,Open,High,Tracked,11:41:15:866,
None,983.461629225336,615.002839586063,0.195417568087578,0.310875058174133,Open,Low,Tracked,11:41:15:894,
None,975.702832109907,603.9123279744,0.191781923174858,0.319246292114258,Open,Low,Tracked,11:41:15:932,
None,969.695135033311,590.584416152601,0.189105555415154,0.328320741653442,Open,High,Tracked,11:41:15:989,
None,961.218427665572,574.997605430372,0.185320481657982,0.33873787522316,Open,High,Tracked,11:41:16:013,
None,950.990010441898,555.500733451595,0.180623397231102,0.353190332651138,Open,High,Tracked,11:41:16:055,
None,943.368835540264,533.428357304246,0.177254199981689,0.367101937532425,Open,High,Tracked,11:41:16:073,
None,936.892758002382,510.874318017654,0.174471452832222,0.378931879997253,Open,High,Tracked,11:41:16:107,
None,931.171871414646,486.758395636587,0.171791672706604,0.392709344625473,Open,High,Tracked,11:41:16:156,
None,925.326880907652,461.550443568899,0.169130846858025,0.405964463949203,Open,High,Tracked,11:41:16:174,
None,922.43263983107,437.208209714783,0.167656823992729,0.416149199008942,Open,High,Tracked,11:41:16:258,
None,920.744265006316,413.650725772027,0.166771233081818,0.426048666238785,Open,High,Tracked,11:41:16:297,
None,919.206842424214,391.106015957906,0.165891036391258,0.435070842504501,Open,High,Tracked,11:41:16:332,
None,918.416986032123,369.306537621082,0.165427163243294,0.444092810153961,Open,High,Tracked,11:41:16:363,
None,918.478278789924,348.63979213563,0.165345832705498,0.452034533023834,Open,High,Tracked,11:41:16:390,
None,918.926437061287,328.561496343686,0.16542749106884,0.460452884435654,Open,High,Tracked,11:41:16:416,
None,917.537273704033,308.882922920609,0.164645403623581,0.468915313482285,Open,High,Tracked,11:41:16:429,
None,915.881935413798,290.094436042985,0.163801237940788,0.476190716028214,Open,High,Tracked,11:41:16:458,
None,916.811439922137,271.729071549585,0.16413651406765,0.48407381772995,Open,High,Tracked,11:41:16:492,
None,915.928457500999,254.055492915613,0.163724526762962,0.491152137517929,Open,High,Tracked,11:41:16:529,
None,916.048476873496,238.354950548519,0.163569763302803,0.495620459318161,Open,High,Tracked,11:41:16:570,
None,916.597259059341,223.247118413685,0.163462042808533,0.50183117389679,Open,High,Tracked,11:41:16:610,
None,917.370646296959,208.323856787584,0.163439944386482,0.508518934249878,Open,High,Tracked,11:41:16:640,
None,918.400967078195,195.094621448944,0.163868695497513,0.51225882768631,Open,High,Tracked,11:41:16:669,
None,919.822205177895,184.285840799142,0.164435088634491,0.51392012834549,Open,High,Tracked,11:41:16:709,
None,922.432422916263,174.154351487108,0.165545120835304,0.517624258995056,Open,High,Tracked,11:41:16:740,
None,925.563076577086,164.175786157887,0.166961759328842,0.521938979625702,Open,High,Tracked,11:41:16:774,
None,928.395685199092,154.038805794405,0.168358266353607,0.526563465595245,Open,High,Tracked,11:41:16:808,
None,934.372568094766,144.458814285674,0.171079516410828,0.530052065849304,Open,High,Tracked,11:41:16:846,
None,937.434778994592,134.742056499778,0.172584801912308,0.534443974494934,Open,High,Tracked,11:41:16:877,
None,944.167753241502,124.673525726296,0.175594061613083,0.539161801338196,Open,High,Tracked,11:41:16:911,
