CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,719.927331168414,161.165593450955,0.0227795317769051,0.254774212837219,NotTracked,High,Tracked,11:38:23:169,
None,724.875767754212,278.112705558304,0.0249889995902777,0.262128263711929,Open,High,Tracked,11:38:23:201,
None,729.274259818212,363.589840300278,0.0269354935735464,0.266323059797287,Open,High,Tracked,11:38:23:244,
None,731.049764819304,424.547286170217,0.0276616849005222,0.272218823432922,Open,High,Tracked,11:38:23:265,
None,739.554470568193,470.241812805984,0.0312364175915718,0.273497581481934,Open,High,Tracked,11:38:23:302,
None,741.710448235111,501.081050037771,0.0319227613508701,0.280716836452484,Open,High,Tracked,11:38:23:338,
None,749.09779715927,513.033692826775,0.0352684743702412,0.303064316511154,Open,High,Tracked,11:38:23:375,
None,756.858542415239,518.689823009962,0.0387232303619385,0.312729001045227,Open,High,Tracked,11:38:23:434,
None,739.550439226951,482.029383984308,0.0307335164397955,0.390417069196701,Open,High,Inferred,11:38:23:467,
None,764.442579864663,469.111777546863,0.0417053215205669,0.364308804273605,Open,High,Tracked,11:38:23:530,
None,775.267832043236,456.302946251907,0.0459292531013489,0.37080904841423,Open,High,Tracked,11:38:23:565,
None,784.41607082171,445.020389861899,0.0497440248727798,0.374729931354523,Open,High,Tracked,11:38:23:591,
None,786.673859295456,434.151618602551,0.0505344606935978,0.37993860244751,Open,High,Tracked,11:38:23:634,
None,787.573490951285,424.028399150533,0.0505371876060963,0.384340316057205,Open,High,Tracked,11:38:23:711,
None,787.494795896063,416.425392570521,0.0503710471093655,0.384954959154129,Open,High,Tracked,11:38:23:769,
None,785.333645015613,409.98143633078,0.0493560209870338,0.386741608381271,Open,High,Tracked,11:38:23:818,
None,781.96729909142,405.712783255613,0.0478401370346546,0.386154681444168,Open,High,Tracked,11:38:23:874,
None,778.41461925449,402.918184701577,0.0461073070764542,0.385771244764328,Open,High,Tracked,11:38:23:924,
None,777.07785105518,401.255353266486,0.0454621091485024,0.385070890188217,Open,High,Tracked,11:38:23:954,
None,780.366656074639,400.524953504496,0.0471119731664658,0.384549736976624,Open,High,Tracked,11:38:23:975,
None,787.014767518865,397.897047086071,0.0501741804182529,0.388728469610214,Open,High,Tracked,11:38:24:001,
None,788.998302006217,394.872770779519,0.0510861314833164,0.391206383705139,Open,High,Tracked,11:38:24:031,
None,791.977917477011,390.764716705206,0.0526086166501045,0.395433604717255,Open,High,Tracked,11:38:24:056,
None,789.142718155506,385.585406006925,0.0516292154788971,0.399707704782486,Open,High,Tracked,11:38:24:096,
None,783.73660360319,379.587395134932,0.0494316108524799,0.403977394104004,Open,High,Tracked,11:38:24:137,
None,774.451454746327,371.541142979071,0.0452738367021084,0.410563856363297,Open,High,Tracked,11:38:24:164,
None,769.274443158498,365.245157466007,0.0431264005601406,0.411103308200836,Open,High,Tracked,11:38:24:213,
None,761.067442751651,358.563617254693,0.0394317582249641,0.414547741413116,Open,High,Tracked,11:38:24:259,
None,753.291431604483,353.458222843997,0.0360871031880379,0.414468139410019,Open,High,Tracked,11:38:24:300,
None,745.685481666726,348.308460532451,0.0328377336263657,0.416600823402405,Open,High,Tracked,11:38:24:326,
None,737.451993096919,344.26150746266,0.0293714739382267,0.41642814874649,Open,High,Tracked,11:38:24:350,
None,743.972738714305,352.548099668813,0.0325591191649437,0.395312190055847,Open,High,Tracked,11:38:24:385,
None,740.395469742167,362.042427373305,0.0313735269010067,0.38821268081665,Open,High,Tracked,11:38:24:434,
None,686.930927934531,336.230700441511,0.00738518964499235,0.447464436292648,Open,High,Tracked,11:38:24:464,
None,839.672965362641,408.9051256721,0.0769211277365685,0.279179960489273,Open,High,Tracked,11:38:24:491,
None,836.157242897702,461.997765085093,0.0754436329007149,0.280617624521255,Unknown,Low,Tracked,11:38:24:545,
None,835.15514559789,501.352531271624,0.0752399563789368,0.280819714069366,Unknown,Low,Tracked,11:38:24:569,
None,838.728657441845,532.038979989495,0.0765321552753448,0.278246253728867,Unknown,Low,Tracked,11:38:24:595,
None,681.529480120134,459.256960471731,0.00519279344007373,0.452503859996796,Unknown,Low,Tracked,11:38:24:632,
None,682.044476801463,403.556093074131,0.00549941463395953,0.454407155513763,Open,High,Tracked,11:38:24:665,
None,680.609477912839,361.458148048681,0.00494311470538378,0.454874694347382,Open,High,Tracked,11:38:24:694,
None,681.415890429963,328.812057832616,0.00545490114018321,0.456791907548904,Open,High,Tracked,11:38:24:732,
None,681.514069960125,303.534408705484,0.00549702811986208,0.458239197731018,Open,High,Tracked,11:38:24:768,
