GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.163254335522652,-0.176080539822578,Tracked,0.25913992524147,-0.180245786905289,Tracked,-0.21195250749588,0.116069227457047,Tracked,0.254255622625351,0.097497932612896,Tracked,17:03:36:253,
NONE,-0.185632601380348,-0.108904302120209,Tracked,0.215801671147346,-0.176733449101448,Tracked,-0.242323398590088,0.117430277168751,Tracked,0.227353915572166,0.102527126669884,Tracked,17:03:36:332,
NONE,-0.191241472959518,-0.0894793197512627,Tracked,0.208578243851662,-0.175795450806618,Tracked,-0.246941521763802,0.119859971106052,Tracked,0.223432615399361,0.104029208421707,Tracked,17:03:36:349,
NONE,-0.215306505560875,-0.0637611597776413,Tracked,0.200781121850014,-0.174082785844803,Tracked,-0.253033250570297,0.123381681740284,Tracked,0.218721956014633,0.105889953672886,Tracked,17:03:36:395,
NONE,-0.222707375884056,-0.0330516807734966,Tracked,0.198204591870308,-0.171584457159042,Tracked,-0.254275977611542,0.126040816307068,Tracked,0.216457918286324,0.107287392020226,Tracked,17:03:36:476,
NONE,-0.239601075649261,0.00450838357210159,Tracked,0.199261218309402,-0.172549158334732,Tracked,-0.270330488681793,0.115986831486225,Tracked,0.215251132845879,0.10917416960001,Tracked,17:03:36:539,
NONE,-0.25475224852562,0.0321438275277615,Tracked,0.204308599233627,-0.173045381903648,Tracked,-0.244089603424072,0.128214746713638,Tracked,0.215657696127892,0.110910713672638,Tracked,17:03:36:581,
NONE,-0.258666694164276,0.0371414460241795,Tracked,0.209454759955406,-0.171262040734291,Tracked,-0.241918608546257,0.128900587558746,Tracked,0.216489896178246,0.112167619168758,Tracked,17:03:36:626,
NONE,-0.26108717918396,0.0356411933898926,Tracked,0.212413772940636,-0.171369776129723,Tracked,-0.239330694079399,0.130099594593048,Tracked,0.217160731554031,0.112927310168743,Tracked,17:03:36:694,
NONE,-0.262323617935181,0.0314473807811737,Tracked,0.217697650194168,-0.170530721545219,Tracked,-0.198926672339439,0.122394286096096,Tracked,0.218303695321083,0.113794937729836,Tracked,17:03:36:728,
NONE,-0.255957454442978,0.0216049682348967,Tracked,0.224259838461876,-0.170220971107483,Tracked,-0.204089477658272,0.129401043057442,Tracked,0.221472769975662,0.115129515528679,Tracked,17:03:36:789,
NONE,-0.249318271875381,0.0162868686020374,Tracked,0.225904852151871,-0.170144096016884,Tracked,-0.204091548919678,0.129767924547195,Tracked,0.223755419254303,0.11582924425602,Tracked,17:03:36:837,
NONE,-0.234684631228447,0.00609797006472945,Tracked,0.218697935342789,-0.165984019637108,Tracked,-0.206943482160568,0.130475267767906,Tracked,0.227611482143402,0.118312031030655,Tracked,17:03:36:887,
NONE,-0.22832179069519,0.00221073650754988,Tracked,0.208762735128403,-0.161817789077759,Tracked,-0.208942025899887,0.131629183888435,Tracked,0.231218218803406,0.118779443204403,Tracked,17:03:36:941,
NONE,-0.224906638264656,-0.00202585430815816,Tracked,0.197574958205223,-0.154050052165985,Tracked,-0.213792756199837,0.133092045783997,Tracked,0.236491933465004,0.120940178632736,Tracked,17:03:36:989,
NONE,-0.221068769693375,-0.00666938861832023,Tracked,0.187996104359627,-0.141783446073532,Tracked,-0.215344786643982,0.134721249341965,Tracked,0.240403443574905,0.123831406235695,Tracked,17:03:37:067,
NONE,-0.216945216059685,-0.0166477113962173,Tracked,0.163067281246185,-0.119124427437782,Tracked,-0.216491907835007,0.136717945337296,Tracked,0.24285215139389,0.128971815109253,Tracked,17:03:37:094,
NONE,-0.214664310216904,-0.0188267268240452,Tracked,0.150384560227394,-0.10261320322752,Tracked,-0.216815859079361,0.13744854927063,Tracked,0.244195520877838,0.133320927619934,Tracked,17:03:37:145,
NONE,-0.211371302604675,-0.0174327176064253,Tracked,0.126068785786629,-0.0444155745208263,Tracked,-0.217144355177879,0.138201773166656,Tracked,0.249056786298752,0.145190253853798,Tracked,17:03:37:193,
NONE,-0.211235627532005,-0.0140055380761623,Tracked,0.118479520082474,-0.00502424547448754,Tracked,-0.217391610145569,0.138847529888153,Tracked,0.252331972122192,0.152076423168182,Tracked,17:03:37:250,
