CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,678.358722799422,131.909392905451,0.0647972375154495,0.328433275222778,NotTracked,High,Tracked,14:45:36:325,
None,746.148525205192,270.59458770046,0.064746767282486,0.300400346517563,Open,High,Tracked,14:45:36:344,
None,754.383462602206,384.113919872856,0.0655090063810349,0.278845995664597,Open,High,Tracked,14:45:36:403,
None,745.218582774505,471.948777848995,0.0693541169166565,0.259738773107529,Open,High,Tracked,14:45:36:425,
None,786.220621943402,545.636244571904,0.0767244175076485,0.24095344543457,Open,High,Tracked,14:45:36:454,
None,757.421211241523,594.626376438941,0.0853960812091827,0.225077986717224,Open,High,Tracked,14:45:36:484,
None,783.62553503607,638.425058517091,0.0973307117819786,0.212167575955391,Open,High,Tracked,14:45:36:516,
None,813.568037662909,676.75845403909,0.110941164195538,0.202129945158958,Open,High,Tracked,14:45:36:552,
None,845.627154058128,709.003775855332,0.125528171658516,0.19576333463192,Open,High,Tracked,14:45:36:590,
None,883.839873433761,740.414492772772,0.141474217176437,0.192609012126923,Open,High,Tracked,14:45:36:623,
None,918.1344729121,765.211556029165,0.156642660498619,0.19175773859024,Open,High,Tracked,14:45:36:666,
None,950.115164372424,781.684668835135,0.170945197343826,0.196265742182732,Open,Low,Tracked,14:45:36:699,
None,977.674469024681,790.622792352658,0.183173432946205,0.202854931354523,Open,Low,Tracked,14:45:36:728,
None,1002.32380013768,791.266587432982,0.194149628281593,0.214092805981636,Open,High,Tracked,14:45:36:768,
None,1018.0360119713,787.800970329213,0.20118023455143,0.221375897526741,Open,High,Tracked,14:45:36:806,
None,1029.94819560325,778.448692031986,0.206446319818497,0.233769625425339,Open,High,Tracked,14:45:36:851,
None,1036.85098958837,760.496271721084,0.209503263235092,0.25367259979248,Open,High,Tracked,14:45:36:878,
None,1034.15338792426,743.217096224648,0.208199679851532,0.26060426235199,Open,High,Tracked,14:45:36:930,
None,1026.99091826494,726.714087889072,0.204806566238403,0.266992837190628,Open,High,Tracked,14:45:36:977,
None,1003.65562431647,704.508970116571,0.194249927997589,0.285006821155548,Open,High,Tracked,14:45:37:011,
None,989.252137280951,683.368433158283,0.187808409333229,0.293281525373459,Open,High,Tracked,14:45:37:056,
None,970.223936500434,663.236706432481,0.179211422801018,0.301058381795883,Open,High,Tracked,14:45:37:110,
None,952.747339619178,643.741138271663,0.171302959322929,0.308917701244354,Open,High,Tracked,14:45:37:141,
None,935.893230938407,625.027294723157,0.164191722869873,0.316752195358276,Open,High,Tracked,14:45:37:171,
None,920.276592587704,609.483208181698,0.157488524913788,0.319715857505798,Open,High,Tracked,14:45:37:199,
None,905.456735532017,594.676784455175,0.151363283395767,0.326136916875839,Open,High,Tracked,14:45:37:249,
None,875.869089160009,577.770813408151,0.138243973255157,0.337394773960114,Open,High,Tracked,14:45:37:285,
None,863.692081196719,562.844564284287,0.133150085806847,0.342371374368668,Open,High,Tracked,14:45:37:365,
None,857.743597769953,550.899180311226,0.130647957324982,0.345034718513489,Open,High,Tracked,14:45:37:402,
None,855.447599548155,541.030696303726,0.129867285490036,0.347630649805069,Open,High,Tracked,14:45:37:424,
None,853.109880014057,531.894235842267,0.129007875919342,0.35167407989502,Open,High,Tracked,14:45:37:437,
None,851.975972180208,524.760809832428,0.128527835011482,0.352779984474182,Open,High,Tracked,14:45:37:461,
