CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,1225.99517690768,185.050975166851,0.311890006065369,0.257391929626465,Open,High,Tracked,14:16:13:383,
None,1245.96370338054,319.760160413609,0.321006506681442,0.264745116233826,Open,High,Tracked,14:16:13:406,
None,1269.83964316319,415.769399249446,0.331926077604294,0.273883879184723,Open,High,Tracked,14:16:13:439,
None,1293.95605142772,484.205329469954,0.342933654785156,0.280330151319504,Open,High,Tracked,14:16:13:486,
None,1316.25567948667,533.669502805011,0.353155374526978,0.283713787794113,Open,High,Tracked,14:16:13:527,
None,1339.64831670634,569.183205194599,0.36380934715271,0.286602258682251,Open,High,Tracked,14:16:13:564,
None,1361.03261338865,593.914330133672,0.373722970485687,0.29004180431366,Open,High,Tracked,14:16:13:588,
None,1378.04949003001,610.775665985786,0.381518602371216,0.293146401643753,Open,High,Tracked,14:16:13:616,
None,1392.69372385319,622.826682834938,0.388270616531372,0.294184118509293,Open,High,Tracked,14:16:13:650,
None,1403.3421004232,630.455768653969,0.393116563558578,0.296748101711273,Open,High,Tracked,14:16:13:692,
None,1391.28969569249,632.754708276558,0.387629270553589,0.302965998649597,Open,High,Tracked,14:16:13:722,
None,1370.10737534549,630.288331726526,0.378039658069611,0.310570985078812,Open,High,Tracked,14:16:13:764,
None,1338.79992196524,623.769208416819,0.363855600357056,0.319049328565598,Open,High,Tracked,14:16:13:789,
None,1309.45150806997,613.811295379743,0.350634425878525,0.328221797943115,Open,High,Tracked,14:16:13:826,
None,1277.79820244579,599.962683965548,0.336351037025452,0.339816302061081,Open,High,Tracked,14:16:13:864,
None,1247.65503725069,584.876524620074,0.32292252779007,0.348362773656845,Open,High,Tracked,14:16:13:902,
None,1216.6329332539,567.895009846744,0.309242218732834,0.358566135168076,Open,High,Tracked,14:16:13:940,
None,1191.17660538624,550.638843926594,0.297863930463791,0.366661339998245,Open,High,Tracked,14:16:13:976,
