GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.0881300866603851,-0.119017764925957,Inferred,0.0996385812759399,0.0376891903579235,Tracked,-0.100776247680187,0.0837628841400146,Inferred,0.347170174121857,0.220123320817947,Tracked,12:43:23:803,
NONE,-0.209123507142067,-0.16439913213253,Inferred,0.356559365987778,-0.212838485836983,Tracked,-0.0432763658463955,-0.00830864533782005,Inferred,0.352176308631897,0.131822004914284,Tracked,12:43:23:873,
NONE,-0.191563740372658,-0.207188844680786,Inferred,0.394469708204269,-0.211472198367119,Tracked,-0.0467794500291348,-0.0256564319133759,Tracked,0.353590726852417,0.118654415011406,Tracked,12:43:23:949,
NONE,-0.178292974829674,-0.219362914562225,Tracked,0.413737297058105,-0.189181864261627,Tracked,-0.0446195304393768,-0.0236791037023067,Inferred,0.352968335151672,0.111083574593067,Tracked,12:43:23:978,
NONE,-0.165099233388901,-0.235340803861618,Tracked,0.42888930439949,-0.180712938308716,Tracked,-0.0470395125448704,-0.0232063438743353,Inferred,0.350840359926224,0.103745944797993,Tracked,12:43:24:058,
NONE,-0.128046974539757,-0.265875041484833,Tracked,0.422220587730408,-0.165338560938835,Tracked,-0.0548182055354118,-0.0305504668504,Inferred,0.340360343456268,0.101104758679867,Tracked,12:43:24:112,
NONE,-0.118772089481354,-0.27593594789505,Tracked,0.412183254957199,-0.17268118262291,Tracked,-0.061369501054287,-0.0329584963619709,Inferred,0.334513783454895,0.0968411341309547,Tracked,12:43:24:165,
NONE,-0.128518030047417,-0.351676523685455,Tracked,0.360315084457397,-0.180677488446236,Tracked,-0.0696006566286087,-0.0342035181820393,Inferred,0.300229579210281,0.110561721026897,Tracked,12:43:24:191,
NONE,-0.00470509333536029,-0.30548021197319,Inferred,0.324728816747665,-0.18738529086113,Tracked,-0.0735949352383614,-0.0336464010179043,Inferred,0.294766843318939,0.107392661273479,Tracked,12:43:24:212,
NONE,-0.0188502557575703,-0.298758566379547,Inferred,0.197570875287056,-0.192557454109192,Tracked,-0.0786851719021797,-0.029169948771596,Inferred,0.264897853136063,0.12432049959898,Tracked,12:43:24:281,
NONE,-0.0623785741627216,-0.258507251739502,Inferred,0.142696410417557,-0.15839359164238,Tracked,-0.0820740535855293,-0.0241612829267979,Inferred,0.263655513525009,0.126190692186356,Tracked,12:43:24:304,
NONE,-0.0339689366519451,-0.2127306163311,Tracked,0.070877380669117,-0.0755370408296585,Tracked,-0.0844004675745964,-0.0254479795694351,Inferred,0.26311919093132,0.138865679502487,Tracked,12:43:24:347,
NONE,-0.204075962305069,-0.276412069797516,Inferred,0.0394599810242653,-0.0134525671601295,Tracked,-0.0423009134829044,-0.0339485742151737,Inferred,0.263678282499313,0.146692648530006,Tracked,12:43:24:420,
NONE,-0.220917403697968,-0.278141111135483,Inferred,0.0372050441801548,0.00500483298674226,Tracked,-0.0470183715224266,-0.0386742129921913,Inferred,0.262798875570297,0.147462174296379,Tracked,12:43:24:441,
NONE,-0.239489033818245,-0.268466472625732,Inferred,0.0354942008852959,0.0164693165570498,Tracked,-0.0468244589865208,-0.0420236401259899,Inferred,0.258683294057846,0.147527799010277,Tracked,12:43:24:537,
NONE,-0.194161310791969,-0.173068434000015,Tracked,0.0359288081526756,0.0193892065435648,Tracked,-0.098127193748951,-0.00130328896921128,Inferred,0.253309786319733,0.143725231289864,Tracked,12:43:24:583,
NONE,-0.211469292640686,-0.265918225049973,Tracked,0.0343226492404938,0.0149331213906407,Tracked,-0.179210886359215,0.0287352167069912,Tracked,0.255735665559769,0.108745068311691,Tracked,12:43:24:641,
NONE,-0.223949700593948,-0.227190107107162,Tracked,0.0327423438429832,0.0108944829553366,Tracked,-0.188408449292183,0.0360742546617985,Tracked,0.251169323921204,0.103853933513165,Tracked,12:43:24:678,
NONE,-0.250704199075699,-0.212426826357841,Tracked,0.0315830558538437,0.00652933400124311,Tracked,-0.204095616936684,0.0457714200019836,Tracked,0.238270372152328,0.08784319460392,Tracked,12:43:24:710,
NONE,-0.281461715698242,-0.185573861002922,Tracked,0.0240392461419106,-0.00028629504959099,Tracked,-0.237390488386154,0.0557187348604202,Tracked,0.212642922997475,0.079170398414135,Tracked,12:43:24:762,
NONE,-0.280651152133942,-0.159311205148697,Tracked,0.0191943719983101,-0.00242763897404075,Tracked,-0.241992682218552,0.0588143952190876,Tracked,0.203010454773903,0.0783208310604095,Tracked,12:43:24:805,
NONE,-0.305142313241959,-0.131251975893974,Tracked,0.0148740345612168,-0.00500820716843009,Tracked,-0.251464664936066,0.0748544111847878,Tracked,0.195363149046898,0.0772694200277328,Tracked,12:43:24:838,
NONE,-0.307470113039017,-0.109237588942051,Tracked,0.018042566254735,-0.00656407419592142,Tracked,-0.253643006086349,0.080421656370163,Tracked,0.193648010492325,0.0772957354784012,Tracked,12:43:24:892,
NONE,-0.299139827489853,-0.0906703472137451,Tracked,0.0361804664134979,-0.00669993925839663,Tracked,-0.25355339050293,0.0828549414873123,Tracked,0.19710136950016,0.0785875394940376,Tracked,12:43:24:972,
NONE,-0.303516000509262,-0.0615482479333878,Tracked,0.0493323802947998,-0.00569386826828122,Tracked,-0.252792805433273,0.0837709307670593,Tracked,0.199045091867447,0.0800941288471222,Tracked,12:43:24:993,
NONE,-0.304259300231934,-0.0399585701525211,Tracked,0.0655123665928841,-0.00461697392165661,Tracked,-0.251949667930603,0.0852745026350021,Tracked,0.200329795479774,0.0808146297931671,Tracked,12:43:25:032,
NONE,-0.300615400075912,-0.0206034164875746,Tracked,0.0811398774385452,-0.00432775635272264,Tracked,-0.249911889433861,0.0930703282356262,Tracked,0.20139117538929,0.0830616801977158,Tracked,12:43:25:050,
NONE,-0.297399193048477,0.00138939474709332,Tracked,0.096403643488884,-0.00446513062343001,Tracked,-0.249073714017868,0.095234639942646,Tracked,0.202487289905548,0.0840472429990768,Tracked,12:43:25:078,
NONE,-0.300287753343582,0.0573386885225773,Tracked,0.125550895929337,0.0083010783419013,Tracked,-0.246678665280342,0.102470055222511,Tracked,0.203609973192215,0.0923819690942764,Tracked,12:43:25:118,
NONE,-0.305219739675522,0.0947392135858536,Tracked,0.137080073356628,0.0219140872359276,Tracked,-0.233156219124794,0.0587857849895954,Tracked,0.20257805287838,0.0982154235243797,Tracked,12:43:25:139,
NONE,-0.309963077306747,0.126760825514793,Tracked,0.146095767617226,0.0355483368039131,Tracked,-0.235688477754593,0.0585768669843674,Tracked,0.192962646484375,0.114571526646614,Tracked,12:43:25:167,
NONE,-0.314423143863678,0.14714603126049,Tracked,0.148056536912918,0.0464095510542393,Tracked,-0.2392218708992,0.0590886622667313,Tracked,0.140773341059685,0.102417476475239,Tracked,12:43:25:200,
NONE,-0.316571235656738,0.160654082894325,Tracked,0.157303467392921,0.0503346025943756,Tracked,-0.244034141302109,0.0526973269879818,Tracked,0.191976934671402,0.116997078061104,Tracked,12:43:25:252,
NONE,-0.316103756427765,0.166006520390511,Tracked,0.159731552004814,0.0551246702671051,Tracked,-0.247242897748947,0.0495308227837086,Tracked,0.192426964640617,0.11665278673172,Tracked,12:43:25:277,
