GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.36805459856987,-0.0233823750168085,Tracked,0.0284368302673101,-0.122116185724735,Inferred,-0.231959000229836,0.0626119524240494,Tracked,0.153882518410683,0.129935026168823,Inferred,11:56:13:913,
NONE,-0.366529047489166,-0.0260166190564632,Tracked,0.157320275902748,0.144565373659134,Tracked,-0.229767590761185,0.0568881742656231,Tracked,0.158854931592941,0.0800920054316521,Tracked,11:56:13:948,
NONE,-0.365458011627197,-0.0263305306434631,Tracked,0.156692981719971,0.156328588724136,Tracked,-0.229804381728172,0.0573200583457947,Tracked,0.160694614052773,0.0801030248403549,Tracked,11:56:13:977,
NONE,-0.363447904586792,-0.0263570267707109,Tracked,0.157061755657196,0.162609711289406,Tracked,-0.229922384023666,0.0576170384883881,Tracked,0.162872284650803,0.0803787559270859,Tracked,11:56:14:043,
NONE,-0.362801283597946,-0.0269984789192677,Tracked,0.157348707318306,0.172746554017067,Tracked,-0.230029508471489,0.0577747076749802,Tracked,0.165419071912766,0.0801050141453743,Tracked,11:56:14:109,
NONE,-0.362091392278671,-0.0263350866734982,Tracked,0.155912056565285,0.178618490695953,Tracked,-0.230087071657181,0.0578644275665283,Tracked,0.167877405881882,0.0799034908413887,Tracked,11:56:14:235,
RIGHT_SWIPE_UP_LEFT_HAND_RAISED,-0.361379146575928,-0.0259022619575262,Tracked,0.154637560248375,0.185219079256058,Tracked,-0.230275988578796,0.0580168999731541,Tracked,0.168953821063042,0.0798821002244949,Tracked,11:56:14:287,
NONE,-0.361786663532257,-0.0266360025852919,Tracked,0.153098955750465,0.191978394985199,Tracked,-0.230568274855614,0.0580692887306213,Tracked,0.170051485300064,0.0804693698883057,Tracked,11:56:14:307,
NONE,-0.361553549766541,-0.0265094097703695,Tracked,0.151839584112167,0.199082627892494,Tracked,-0.230608090758324,0.058122918009758,Tracked,0.170376941561699,0.0804377272725105,Tracked,11:56:14:353,
NONE,-0.361488312482834,-0.0262679774314165,Tracked,0.149701535701752,0.206590324640274,Tracked,-0.230660423636436,0.0581450611352921,Tracked,0.170628860592842,0.0811264365911484,Tracked,11:56:14:396,
NONE,-0.361298948526382,-0.0269645638763905,Tracked,0.147931173443794,0.213097661733627,Tracked,-0.230719313025475,0.0582169070839882,Tracked,0.170729413628578,0.0814365372061729,Tracked,11:56:14:410,
NONE,-0.360954314470291,-0.0266919899731874,Tracked,0.146376118063927,0.217456385493279,Tracked,-0.230918049812317,0.0581375546753407,Tracked,0.170805498957634,0.0822161808609962,Tracked,11:56:14:444,
NONE,-0.36063614487648,-0.0270577967166901,Tracked,0.145412042737007,0.219423368573189,Tracked,-0.231034368276596,0.0582396946847439,Tracked,0.170299112796783,0.0833834335207939,Tracked,11:56:14:460,
NONE,-0.360046982765198,-0.0264261271804571,Tracked,0.144036844372749,0.21745377779007,Tracked,-0.231121465563774,0.0582270585000515,Tracked,0.169257342815399,0.0827321782708168,Tracked,11:56:14:505,
NONE,-0.359374761581421,-0.0269405208528042,Tracked,0.145188808441162,0.21130545437336,Tracked,-0.231433108448982,0.0580142959952354,Tracked,0.168976739048958,0.0819615051150322,Tracked,11:56:14:590,
NONE,-0.358050763607025,-0.0263975691050291,Tracked,0.144992858171463,0.200192078948021,Tracked,-0.231529623270035,0.0581079199910164,Tracked,0.168493285775185,0.0810185745358467,Tracked,11:56:14:636,
NONE,-0.357055574655533,-0.0267358403652906,Tracked,0.149119824171066,0.150383129715919,Tracked,-0.23165936768055,0.0581192076206207,Tracked,0.165819689631462,0.0784035325050354,Tracked,11:56:14:675,
NONE,-0.356618225574493,-0.0271375142037869,Tracked,0.153961196541786,0.110214203596115,Tracked,-0.231615573167801,0.0581144541501999,Tracked,0.161529928445816,0.0658222585916519,Tracked,11:56:14:720,
NONE,-0.356006413698196,-0.028013538569212,Tracked,0.160900980234146,0.0595498792827129,Tracked,-0.23161980509758,0.0580164417624474,Tracked,0.159600362181664,0.114838041365147,Tracked,11:56:14:754,
NONE,-0.354510426521301,-0.0284416619688272,Tracked,0.160829156637192,0.0094127394258976,Tracked,-0.231564342975616,0.057971928268671,Tracked,0.172132059931755,0.0829588621854782,Tracked,11:56:14:802,
NONE,-0.353687703609467,-0.0288007482886314,Tracked,0.173894390463829,-0.0358267240226269,Tracked,-0.231490343809128,0.0579865798354149,Tracked,0.173840537667274,0.0747145712375641,Tracked,11:56:14:850,
RIGHT_SWIPE_DOWN_LEFT_HAND_RAISED,-0.35279792547226,-0.0288558751344681,Tracked,0.18116320669651,-0.0797215774655342,Tracked,-0.231480717658997,0.0579735785722733,Tracked,0.172463640570641,0.0765940397977829,Tracked,11:56:14:896,
NONE,-0.351290017366409,-0.0282730851322412,Tracked,0.176611289381981,-0.110848888754845,Tracked,-0.231162458658218,0.0581362098455429,Tracked,0.172059610486031,0.0778747946023941,Tracked,11:56:14:920,
NONE,-0.35160094499588,-0.0270978268235922,Tracked,0.169813454151154,-0.100312352180481,Tracked,-0.23078753054142,0.0580642633140087,Tracked,0.172063410282135,0.0790580213069916,Tracked,11:56:14:956,
NONE,-0.350448608398438,-0.0271068066358566,Tracked,0.163368403911591,-0.0821641013026237,Tracked,-0.230344191193581,0.0581206940114498,Tracked,0.171622931957245,0.0822276994585991,Tracked,11:56:14:998,
NONE,-0.349312275648117,-0.0281000547111034,Tracked,0.145702719688416,-0.0357378460466862,Tracked,-0.229778304696083,0.0579031780362129,Tracked,0.17025788128376,0.0926403179764748,Tracked,11:56:15:016,
NONE,-0.350016951560974,-0.0312047321349382,Tracked,0.126381263136864,0.0309204142540693,Tracked,-0.229273647069931,0.0576866492629051,Tracked,0.169147074222565,0.0924128815531731,Tracked,11:56:15:104,
NONE,-0.350554883480072,-0.0329728797078133,Tracked,0.117247268557549,0.0675612017512321,Tracked,-0.228583142161369,0.05719093978405,Tracked,0.165899381041527,0.0482725128531456,Tracked,11:56:15:129,
NONE,-0.351969867944717,-0.035232987254858,Tracked,0.116101525723934,0.0986171141266823,Tracked,-0.228086322546005,0.0570457316935062,Tracked,0.168062508106232,0.0504311509430408,Tracked,11:56:15:178,
NONE,-0.35454398393631,-0.0386897325515747,Tracked,0.10972672700882,0.144870728254318,Tracked,-0.227991953492165,0.0567196533083916,Tracked,0.174378573894501,0.0565121658146381,Tracked,11:56:15:234,
NONE,-0.357016652822495,-0.0388499312102795,Tracked,0.108312331140041,0.161090344190598,Tracked,-0.22774612903595,0.0561172850430012,Tracked,0.174554690718651,0.061368178576231,Tracked,11:56:15:271,
RIGHT_SWIPE_UP_LEFT_HAND_RAISED,-0.360435634851456,-0.038020234555006,Tracked,0.107201471924782,0.176062181591988,Tracked,-0.227989211678505,0.0557653680443764,Tracked,0.17455692589283,0.0650341361761093,Tracked,11:56:15:290,
NONE,-0.361438751220703,-0.037878256291151,Tracked,0.107186138629913,0.176604866981506,Tracked,-0.228122740983963,0.0557310096919537,Tracked,0.174494206905365,0.0665992200374603,Tracked,11:56:15:316,
NONE,-0.361377447843552,-0.0357415564358234,Tracked,0.106676615774632,0.155826508998871,Tracked,-0.22831629216671,0.0555746927857399,Tracked,0.174022063612938,0.0664440169930458,Tracked,11:56:15:338,
NONE,-0.360842794179916,-0.0339955277740955,Tracked,0.108057886362076,0.126713916659355,Tracked,-0.228404819965363,0.0554267428815365,Tracked,0.16716867685318,0.0643102675676346,Tracked,11:56:15:384,
NONE,-0.360131859779358,-0.0327732115983963,Tracked,0.113311789929867,0.0800155401229858,Tracked,-0.22839443385601,0.0554743632674217,Tracked,0.140563309192657,0.045655895024538,Tracked,11:56:15:469,
NONE,-0.359654903411865,-0.0312278568744659,Tracked,0.122299879789352,0.0261444039642811,Tracked,-0.228213727474213,0.0556484758853912,Tracked,0.15863610804081,0.112040631473064,Tracked,11:56:15:518,
RIGHT_SWIPE_DOWN_LEFT_HAND_RAISED,-0.357599973678589,-0.0295885745435953,Tracked,0.133210361003876,-0.0771156772971153,Tracked,-0.228349655866623,0.0554461851716042,Tracked,0.172449722886086,0.0588117465376854,Tracked,11:56:15:545,
