GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.238999098539352,0.0787255167961121,Inferred,0.141540035605431,0.531691312789917,Tracked,-0.207929074764252,0.00896406732499599,Inferred,0.215321153402328,0.23226772248745,Tracked,14:44:53:727,
NONE,-0.236867293715477,0.093801461160183,Inferred,0.105898067355156,0.428439170122147,Tracked,-0.218244478106499,0.0948435589671135,Inferred,0.21969074010849,0.14515233039856,Tracked,14:44:53:765,
NONE,-0.233757749199867,0.0952976047992706,Inferred,0.0868966653943062,0.318374395370483,Tracked,-0.20512381196022,0.0278937313705683,Inferred,0.18238739669323,0.143009439110756,Tracked,14:44:53:803,
NONE,-0.23531311750412,0.0884035527706146,Inferred,0.0801185742020607,0.224753364920616,Tracked,-0.217210352420807,0.0891470089554787,Inferred,0.179761677980423,0.14567793905735,Tracked,14:44:53:841,
NONE,-0.232214793562889,0.0734770223498344,Inferred,0.0866360515356064,0.202350467443466,Inferred,-0.214621111750603,0.0188078302890062,Inferred,0.175535842776299,0.15605004131794,Tracked,14:44:53:935,
RIGHT_SWIPE_DOWN_LEFT_HAND_RAISED,-0.231620416045189,0.0739278495311737,Inferred,0.0791335180401802,-0.11828538030386,Tracked,-0.217145264148712,0.0191629622131586,Inferred,0.159795612096786,0.140535205602646,Tracked,14:44:54:022,
NONE,-0.230605766177177,0.0748796388506889,Inferred,0.0761532261967659,-0.183751225471497,Tracked,-0.214347675442696,0.0151033233851194,Inferred,0.15408881008625,0.117435157299042,Tracked,14:44:54:061,
NONE,-0.230879634618759,0.074438750743866,Inferred,0.0749462619423866,-0.192120596766472,Tracked,-0.200115993618965,0.0226669609546661,Inferred,0.153891131281853,0.114740841090679,Tracked,14:44:54:125,
NONE,-0.231396347284317,0.0700446516275406,Inferred,0.0759740099310875,-0.18932232260704,Tracked,-0.204033091664314,0.0146599486470222,Inferred,0.155774757266045,0.113978952169418,Tracked,14:44:54:181,
NONE,-0.23167197406292,0.0695812404155731,Inferred,0.0763884633779526,-0.185571178793907,Tracked,-0.202488884329796,0.0180683676153421,Inferred,0.156975656747818,0.114330932497978,Tracked,14:44:54:205,
NONE,-0.232106491923332,0.0715929269790649,Inferred,0.0798402354121208,-0.168576061725616,Tracked,-0.205082401633263,0.0129779586568475,Inferred,0.159313529729843,0.115723304450512,Tracked,14:44:54:242,
NONE,-0.23342190682888,0.0714868679642677,Inferred,0.0825828313827515,-0.157676994800568,Tracked,-0.206019788980484,0.0123720606788993,Inferred,0.160340368747711,0.11592435836792,Tracked,14:44:54:311,
NONE,-0.234063625335693,0.073655404150486,Inferred,0.0905028805136681,-0.112004980444908,Tracked,-0.207136824727058,0.012008897960186,Inferred,0.162467315793037,0.118965484201908,Tracked,14:44:54:360,
NONE,-0.235691413283348,0.0701140165328979,Inferred,0.0881106033921242,-0.092859297990799,Tracked,-0.21928508579731,0.09312754124403,Inferred,0.165146499872208,0.122336447238922,Tracked,14:44:54:411,
NONE,-0.243623808026314,0.0726768746972084,Inferred,0.0869609341025352,-0.0341981984674931,Tracked,-0.219114780426025,0.0953294187784195,Inferred,0.170562475919724,0.12517899274826,Tracked,14:44:54:456,
NONE,-0.237931311130524,0.0726748406887054,Inferred,0.0829944163560867,-0.00664973398670554,Tracked,-0.209600776433945,0.0169625375419855,Inferred,0.175301283597946,0.121786937117577,Tracked,14:44:54:501,
NONE,-0.246068805456161,0.0758488997817039,Inferred,0.087016262114048,0.0903525054454803,Tracked,-0.219264090061188,0.0819597467780113,Inferred,0.184837356209755,0.134002327919006,Tracked,14:44:54:544,
NONE,-0.238272979855537,0.0707242712378502,Inferred,0.0854465663433075,0.131034478545189,Tracked,-0.219246715307236,0.0899122953414917,Inferred,0.186696887016296,0.128590762615204,Tracked,14:44:54:581,
NONE,-0.237306579947472,0.0709373354911804,Inferred,0.0960773900151253,0.168307766318321,Tracked,-0.219214096665382,0.0924429893493652,Inferred,0.186269342899323,0.114125609397888,Tracked,14:44:54:652,
RIGHT_SWIPE_UP_LEFT_HAND_RAISED,-0.237066030502319,0.0692257657647133,Inferred,0.0955450683832169,0.231785237789154,Tracked,-0.219270467758179,0.094028577208519,Inferred,0.181709229946136,0.110728427767754,Tracked,14:44:54:741,
NONE,-0.236203789710999,0.0704505071043968,Inferred,0.0964419022202492,0.254045426845551,Tracked,-0.219196602702141,0.0941733792424202,Inferred,0.181359097361565,0.110739469528198,Tracked,14:44:54:809,
NONE,-0.236192509531975,0.0705725774168968,Inferred,0.0976311713457108,0.272299408912659,Tracked,-0.21921718120575,0.0939112901687622,Inferred,0.189098373055458,0.0968011990189552,Tracked,14:44:54:870,
