CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,794.547005814476,124.125793832739,-0.00339581887237728,0.314607590436935,Open,High,Tracked,12:24:47:483,
None,830.050924275865,244.522665839757,-0.00153940683230758,0.317374527454376,Open,High,Tracked,12:24:47:512,
None,795.670481401781,323.591516083605,-0.00053693976951763,0.320570021867752,Open,High,Tracked,12:24:47:561,
None,799.037688206618,378.558843929242,0.00220190919935703,0.326544523239136,Open,High,Tracked,12:24:47:602,
None,804.425866359958,415.458567415641,0.00504882726818323,0.333383142948151,Open,High,Tracked,12:24:47:632,
None,807.846920858985,438.863756289668,0.00693109212443233,0.34052300453186,Open,High,Tracked,12:24:47:676,
None,831.890704613366,431.981310802636,0.0216709766536951,0.386068224906921,Open,High,Tracked,12:24:47:748,
None,842.484582361066,418.640716132867,0.0273504443466663,0.401016980409622,Open,High,Tracked,12:24:47:794,
None,851.198353057469,401.803599646026,0.0315052084624767,0.413489073514938,Open,High,Tracked,12:24:47:833,
None,854.262999132969,384.121499917956,0.0349481105804443,0.423416197299957,Open,High,Tracked,12:24:47:884,
None,857.105598114336,368.315195191868,0.0383948236703873,0.429768204689026,Open,High,Tracked,12:24:47:924,
None,853.911179685449,356.08197077114,0.0374614782631397,0.430756777524948,Open,High,Tracked,12:24:47:962,
None,848.840922924975,348.272960908345,0.0361856184899807,0.428636610507965,Open,High,Tracked,12:24:48:003,
None,845.45860715964,344.405778871365,0.0347221828997135,0.424857944250107,Open,High,Tracked,12:24:48:036,
None,842.953470321148,343.241259233123,0.0334102511405945,0.421412914991379,Open,High,Tracked,12:24:48:073,
None,829.881545529553,346.761957788568,0.027513787150383,0.413349807262421,Open,High,Tracked,12:24:48:150,
None,813.215993115117,353.106568078011,0.0198937449604273,0.406511306762695,Open,High,Tracked,12:24:48:198,
None,807.784998843605,359.50531920167,0.0161554291844368,0.403251796960831,Open,High,Tracked,12:24:48:226,
None,800.379731937766,365.764071863367,0.0124859325587749,0.400469362735748,Open,High,Tracked,12:24:48:260,
None,792.203615288288,370.230744157222,0.0079757533967495,0.400717258453369,Open,High,Tracked,12:24:48:292,
None,787.357042714836,373.835316322005,0.00444139540195465,0.40000131726265,Open,High,Tracked,12:24:48:329,
None,777.961754189189,375.761511039683,-4.71827333967667E-05,0.401334464550018,Open,High,Tracked,12:24:48:363,
None,770.823242513003,375.226486129809,-0.00409939000383019,0.404811650514603,Open,High,Tracked,12:24:48:395,
None,763.723585038315,373.00477015375,-0.00810336694121361,0.408255010843277,Open,High,Tracked,12:24:48:437,
None,757.5952117057,368.274189071178,-0.0113987354561687,0.413770616054535,Open,High,Tracked,12:24:48:469,
None,752.679400334834,361.112477115665,-0.0136878583580256,0.420434683561325,Open,High,Tracked,12:24:48:503,
None,754.227007681077,349.36544484891,-0.014201651327312,0.432576328516006,Open,High,Tracked,12:24:48:549,
None,754.814840671447,337.952176582853,-0.0142757017165422,0.437681883573532,Open,High,Tracked,12:24:48:574,
None,757.845946806363,326.520584374075,-0.013396967202425,0.443290770053864,Open,High,Tracked,12:24:48:622,
None,764.134923044216,314.879338302112,-0.0107039017602801,0.449266016483307,Open,High,Tracked,12:24:48:649,
None,766.907804378498,303.51049867627,-0.00947096198797226,0.454480141401291,Open,High,Tracked,12:24:48:678,
None,773.976130964821,292.087925303702,-0.0061654606834054,0.459876149892807,Open,High,Tracked,12:24:48:712,
None,780.693193180431,280.645850886255,-0.00269137206487358,0.465514332056046,Open,High,Tracked,12:24:48:751,
None,787.387570404502,268.784436766355,0.00121692381799221,0.471928864717484,Open,High,Tracked,12:24:48:799,
None,797.584246443406,258.171565048176,0.00588263105601072,0.475112289190292,Open,High,Tracked,12:24:48:835,
None,807.149675834863,248.341319810669,0.0103361234068871,0.478439509868622,Open,High,Tracked,12:24:48:895,
None,829.033363610524,236.241210929619,0.020263222977519,0.486686766147614,Open,High,Tracked,12:24:48:944,
None,839.76723735671,224.165968282269,0.0257297791540623,0.491617292165756,Open,High,Tracked,12:24:48:971,
None,848.429914384018,211.920929547628,0.0303437002003193,0.496911883354187,Open,High,Tracked,12:24:49:025,
None,867.730126333669,196.06138855351,0.0394752658903599,0.507828414440155,Open,High,Tracked,12:24:49:062,
None,875.778107722648,179.686206019204,0.0436893440783024,0.515459537506104,Open,High,Tracked,12:24:49:117,
None,889.563174733511,158.976942138912,0.0500421524047852,0.530049979686737,Open,High,Tracked,12:24:49:147,
None,894.25614706656,139.315517453837,0.0522493496537209,0.536654591560364,Open,High,Tracked,12:24:49:187,
None,896.89977377808,120.973517108948,0.0536117851734161,0.542550563812256,Open,High,Tracked,12:24:49:239,
None,897.902927002806,98.8152596877783,0.0550820119678974,0.557404935359955,Open,High,Tracked,12:24:49:275,
None,895.64774969222,78.3093386674396,0.0545340441167355,0.564192712306976,Unknown,Low,Tracked,12:24:49:319,
None,893.851637784376,59.8014543167638,0.0539795756340027,0.569544494152069,Unknown,Low,Tracked,12:24:49:363,
None,892.424952258084,41.6741922174863,0.0535879023373127,0.577248752117157,Unknown,Low,Tracked,12:24:49:410,
None,889.795920229678,22.9750676312059,0.0528865233063698,0.586425721645355,Unknown,Low,Tracked,12:24:49:476,
None,888.948650989936,8.83810857159424,0.0527385212481022,0.586568653583527,Unknown,Low,Tracked,12:24:49:512,
None,883.923455211259,-2.92124140627588,0.0510881170630455,0.588664889335632,Unknown,Low,Tracked,12:24:49:554,
None,880.779238235842,-11.8990525866747,0.0504325553774834,0.589096307754517,Unknown,Low,Tracked,12:24:49:582,
None,879.724500214153,-18.4157908407722,0.050035897642374,0.588746011257172,Unknown,Low,Tracked,12:24:49:610,
