GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.26577815413475,0.122922077775002,Inferred,0.052861962467432,0.102330707013607,Inferred,-0.242703154683113,0.106128260493279,Inferred,0.138746231794357,0.109503746032715,Inferred,14:43:06:656,
RIGHT_SWIPE_DOWN_LEFT_HAND_RAISED,-0.268313467502594,0.125340759754181,Inferred,0.0664062425494194,-0.038210790604353,Tracked,-0.243199869990349,0.104736275970936,Inferred,0.135410591959953,0.0880856364965439,Tracked,14:43:06:736,
NONE,-0.268867939710617,0.123393706977367,Inferred,0.0766266360878944,-0.127571910619736,Tracked,-0.243573561310768,0.103764832019806,Inferred,0.129831060767174,0.0784231796860695,Tracked,14:43:06:761,
NONE,-0.269454270601273,0.121154919266701,Inferred,0.0793747380375862,-0.172488138079643,Tracked,-0.243563666939735,0.103752687573433,Inferred,0.129352331161499,0.0789462700486183,Tracked,14:43:06:850,
NONE,-0.269838124513626,0.121351532638073,Inferred,0.0844656378030777,-0.205019891262054,Tracked,-0.243645265698433,0.103272967040539,Inferred,0.128784015774727,0.0795751214027405,Tracked,14:43:06:889,
NONE,-0.269647121429443,0.120547346770763,Inferred,0.0903110355138779,-0.226891189813614,Tracked,-0.243800923228264,0.103235065937042,Inferred,0.128272891044617,0.0790822356939316,Tracked,14:43:06:934,
NONE,-0.271131753921509,0.120719604194164,Inferred,0.0914969816803932,-0.231988728046417,Tracked,-0.24319352209568,0.107278630137444,Inferred,0.128312706947327,0.0789200738072395,Tracked,14:43:06:967,
NONE,-0.271200090646744,0.119489625096321,Inferred,0.0860014110803604,-0.25934112071991,Tracked,-0.243065968155861,0.109113097190857,Inferred,0.128485545516014,0.0781189650297165,Tracked,14:43:07:058,
NONE,-0.27207550406456,0.120860658586025,Inferred,0.085017129778862,-0.210891753435135,Tracked,-0.243126794695854,0.108411855995655,Inferred,0.128658264875412,0.0778423249721527,Tracked,14:43:07:100,
NONE,-0.272349745035172,0.121238298714161,Inferred,0.0783072039484978,-0.217542201280594,Tracked,-0.243089139461517,0.108990646898746,Inferred,0.129161551594734,0.0771872773766518,Tracked,14:43:07:143,
