CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,669.776598927766,210.041771114845,0.0275409016758204,0.15762010216713,NotTracked,High,Tracked,14:35:28:043,
None,652.28624228077,357.485496772236,0.0188752729445696,0.176400825381279,Open,Low,Tracked,14:35:28:092,
None,647.666464370831,463.344713230652,0.0150290671736002,0.185846894979477,Open,Low,Tracked,14:35:28:117,
None,644.152233706788,538.132608116933,0.0110066449269652,0.194513902068138,Open,High,Tracked,14:35:28:151,
None,641.097516599667,588.901143845186,0.00740433391183615,0.204091712832451,Open,High,Tracked,14:35:28:175,
None,638.851627744865,621.441061196766,0.00411699153482914,0.213953107595444,Open,High,Tracked,14:35:28:210,
None,635.688233505221,640.104542550552,0.000518324435688555,0.22451376914978,Open,High,Tracked,14:35:28:241,
None,636.724026653135,648.70445367103,-0.000665958214085549,0.234195187687874,Open,High,Tracked,14:35:28:284,
None,639.287322879216,645.209800767514,-0.00150873733218759,0.251803696155548,Open,High,Tracked,14:35:28:326,
None,650.465296824866,638.238989797495,-0.000642159429844469,0.257126688957214,Open,High,Tracked,14:35:28:363,
None,659.630410833589,630.681904111915,0.000982006080448627,0.260530441999435,Open,High,Tracked,14:35:28:405,
None,669.98634019928,626.446701650283,0.00407245056703687,0.25761553645134,Open,High,Tracked,14:35:28:439,
None,678.440314485875,626.155373160457,0.00692794239148498,0.252192497253418,Open,High,Tracked,14:35:28:478,
None,689.255634626521,628.507710169254,0.0102777518332005,0.247345849871635,Open,High,Tracked,14:35:28:512,
None,702.133037994563,634.160124023261,0.0149834780022502,0.240073651075363,Open,High,Tracked,14:35:28:573,
None,712.127573988877,642.721179563084,0.0190780870616436,0.232610389590263,Open,High,Tracked,14:35:28:603,
None,723.642136406971,653.677447029521,0.0232664179056883,0.225270748138428,Open,High,Tracked,14:35:28:632,
None,732.83911144078,667.565521029297,0.0268720220774412,0.215799584984779,Open,High,Tracked,14:35:28:668,
None,738.021775091811,683.582668844641,0.0292085707187653,0.205947294831276,Open,High,Tracked,14:35:28:694,
None,744.020181666256,701.220318941244,0.0317179262638092,0.196201294660568,Open,High,Tracked,14:35:28:737,
None,752.550679813627,724.088365174244,0.0351327955722809,0.179100379347801,Open,High,Tracked,14:35:28:769,
None,754.509608794843,743.892202466162,0.0358777865767479,0.174584627151489,Open,High,Tracked,14:35:28:802,
None,754.021517735161,759.44143426678,0.0356747843325138,0.173458471894264,Open,High,Tracked,14:35:28:847,
None,751.612985748107,769.5903404974,0.0345844402909279,0.176412686705589,Open,High,Tracked,14:35:28:884,
None,747.571003402756,774.537283146028,0.0325859934091568,0.181863963603973,Open,High,Tracked,14:35:28:930,
None,747.294514784568,773.84272800273,0.0324492603540421,0.190074026584625,Open,High,Tracked,14:35:28:974,
None,746.075453564047,760.398739524682,0.0318350195884705,0.213544279336929,Open,High,Tracked,14:35:29:025,
None,747.149672991127,743.006906031527,0.0319966487586498,0.226514682173729,Open,High,Tracked,14:35:29:055,
None,747.02323212177,722.529131251175,0.0317787155508995,0.239749148488045,Open,High,Tracked,14:35:29:082,
None,746.908799328761,699.595463865197,0.0314429774880409,0.253369957208633,Open,High,Tracked,14:35:29:119,
None,746.569241706986,676.775818311691,0.0310306884348392,0.263429552316666,Open,High,Tracked,14:35:29:152,
None,745.201147735227,651.227059883196,0.0290867388248444,0.276391327381134,Open,High,Tracked,14:35:29:188,
None,744.010117637715,624.233082064598,0.0268175546079874,0.288750529289246,Open,High,Tracked,14:35:29:245,
None,740.007310925221,598.496437172699,0.0249673072248697,0.298746734857559,Open,High,Tracked,14:35:29:266,
None,735.693215092431,574.228282422577,0.0230106227099895,0.307840466499329,Open,High,Tracked,14:35:29:291,
None,729.548968097883,551.000210706453,0.0201737955212593,0.317192614078522,Open,High,Tracked,14:35:29:337,
None,721.990845828906,524.819989637116,0.0166017971932888,0.333244234323502,Open,High,Tracked,14:35:29:376,
None,718.582991414488,501.949707276982,0.0148921199142933,0.339180827140808,Open,High,Tracked,14:35:29:424,
None,718.45199738053,482.890158821423,0.0147420084103942,0.342851728200912,Open,High,Tracked,14:35:29:442,
None,716.551344813465,466.281769541958,0.0137377204373479,0.347336202859879,Open,High,Tracked,14:35:29:474,
None,717.158636699198,452.285537969939,0.0136130107566714,0.350323498249054,Open,High,Tracked,14:35:29:503,
None,718.009523914228,440.64517414039,0.0137352412566543,0.352685987949371,Open,High,Tracked,14:35:29:543,
None,719.358429110951,430.66895079699,0.0142122153192759,0.355343252420425,Open,High,Tracked,14:35:29:602,
None,720.531567829541,421.994103820841,0.0145300114527345,0.357952833175659,Open,High,Tracked,14:35:29:644,
None,722.204844565118,414.082123254927,0.015225182287395,0.360848605632782,Open,High,Tracked,14:35:29:684,
None,724.507266330143,406.293671746585,0.0160030070692301,0.364645928144455,Open,High,Tracked,14:35:29:705,
None,727.373177514263,398.626696237214,0.0169667024165392,0.368649691343308,Open,High,Tracked,14:35:29:732,
None,729.28564170653,390.988511786214,0.0175303444266319,0.372670620679855,Open,High,Tracked,14:35:29:805,
None,731.513508214979,383.629378042335,0.0183455925434828,0.376125514507294,Open,High,Tracked,14:35:29:830,
None,732.65556877142,376.750021001542,0.0184070859104395,0.379143834114075,Open,High,Tracked,14:35:29:850,
None,735.916674179181,370.238223566505,0.0192445088177919,0.381769180297852,Open,High,Tracked,14:35:29:875,
None,741.832767723118,364.493182775456,0.0207083988934755,0.383831471204758,Open,High,Tracked,14:35:29:905,
None,745.23290324456,359.487573593551,0.0218670126050711,0.385703682899475,Open,High,Tracked,14:35:29:932,
None,752.772735093223,354.447724918766,0.024667426943779,0.388584434986115,Open,High,Tracked,14:35:29:956,
None,759.741729022081,349.943211986787,0.0276283416897058,0.390479207038879,Open,High,Tracked,14:35:29:997,
None,769.84523605825,345.603231666089,0.0307980086654425,0.393032222986221,Open,High,Tracked,14:35:30:056,
None,782.801921788587,340.275302110027,0.036182027310133,0.39886873960495,Open,High,Tracked,14:35:30:113,
None,787.665078113014,334.804989086268,0.0381313934922218,0.402697145938873,Open,High,Tracked,14:35:30:175,
None,788.927260360257,329.776502845561,0.0384718552231789,0.405421674251556,Open,High,Tracked,14:35:30:223,
None,788.493021471191,325.15187716531,0.0380737707018852,0.407468438148499,Open,High,Tracked,14:35:30:250,
None,789.35781579032,320.197197681351,0.0383912399411201,0.410455346107483,Open,High,Tracked,14:35:30:291,
None,789.377477275929,315.201153323174,0.0383580029010773,0.41324982047081,Open,High,Tracked,14:35:30:324,
None,790.375989342312,310.418437794092,0.038721114397049,0.415561735630035,Open,High,Tracked,14:35:30:358,
None,791.392018302618,306.150943487561,0.039115734398365,0.417265981435776,Open,High,Tracked,14:35:30:400,
None,792.565928501233,301.920550402546,0.0395849719643593,0.419480741024017,Open,High,Tracked,14:35:30:442,
None,793.856571608368,298.318436163853,0.0401813052594662,0.420528680086136,Open,High,Tracked,14:35:30:475,
None,794.465643832619,294.77138204727,0.040568120777607,0.422298759222031,Open,High,Tracked,14:35:30:506,
None,794.918692918991,290.906297503848,0.0407269671559334,0.424652189016342,Open,High,Tracked,14:35:30:545,
None,794.752699885412,287.258931557804,0.0408040322363377,0.426269322633743,Open,High,Tracked,14:35:30:625,
None,795.6617120835,284.057957033258,0.0414247028529644,0.427240014076233,Open,High,Tracked,14:35:30:660,
None,797.170186770575,282.988591932621,0.0420002862811089,0.424968123435974,Open,High,Tracked,14:35:30:699,
None,799.21512861223,284.203851264423,0.0431524366140366,0.421467781066895,Open,Low,Tracked,14:35:30:730,
None,798.71361339085,287.90614623839,0.0429534204304218,0.416409075260162,Open,Low,Tracked,14:35:30:772,
PressedDown,802.000912284851,292.648549458253,0.0444957055151463,0.41296923160553,Closed,High,Tracked,14:35:30:834,
None,804.723864332355,297.518734200526,0.0457884222269058,0.410601884126663,Closed,High,Tracked,14:35:30:917,
None,806.392602227894,301.956890853164,0.0467973873019218,0.409369111061096,Closed,High,Tracked,14:35:30:964,
None,805.105699878013,304.998075758485,0.0463646501302719,0.409936636686325,Closed,High,Tracked,14:35:31:037,
None,804.901210605126,306.067843117471,0.046307347714901,0.412134408950806,Closed,High,Tracked,14:35:31:147,
None,806.778677844137,304.030622833584,0.0471595078706741,0.417303830385208,Closed,High,Tracked,14:35:31:192,
PressedUp,812.183384496568,302.158770775413,0.0495047383010387,0.417962610721588,Open,High,Tracked,14:35:31:303,
None,814.031015717659,302.75139018029,0.0505896061658859,0.415049731731415,Open,High,Tracked,14:35:31:364,
None,816.812510206908,305.776199619806,0.0519559271633625,0.410562872886658,Open,High,Tracked,14:35:31:387,
None,821.951492126903,309.622718681446,0.054245050996542,0.40785077214241,Open,High,Tracked,14:35:31:422,
None,834.638560936458,314.080690535654,0.0600100383162498,0.405043095350266,Open,High,Tracked,14:35:31:455,
None,844.287504575332,317.869884336535,0.0643866434693336,0.404243320226669,Open,High,Tracked,14:35:31:492,
None,854.509414354768,319.859451830423,0.0691102519631386,0.405811220407486,Open,High,Tracked,14:35:31:513,
None,881.373028197966,317.693878992231,0.0818053558468819,0.412450283765793,Open,High,Tracked,14:35:31:546,
None,898.676412465997,313.646826442815,0.0902386754751205,0.416855692863464,Open,High,Tracked,14:35:31:580,
None,919.265949663007,306.664399661983,0.10041669011116,0.424298763275146,Open,High,Tracked,14:35:31:617,
None,941.977584889576,297.047873153272,0.111232697963715,0.43201357126236,Open,High,Tracked,14:35:31:652,
None,967.138442046981,284.399593185217,0.122994162142277,0.441547393798828,Open,High,Tracked,14:35:31:688,
None,994.243805397241,270.046044112416,0.135530382394791,0.450211852788925,Open,High,Tracked,14:35:31:737,
None,1018.61044331,253.859444566048,0.146950796246529,0.459652215242386,Open,High,Tracked,14:35:31:773,
None,1066.95587545896,228.392445558703,0.169394508004189,0.483839958906174,Open,High,Tracked,14:35:31:818,
None,1085.7431370934,205.455268027778,0.178841084241867,0.490848541259766,Open,High,Tracked,14:35:31:871,
None,1119.43874883969,177.358874112964,0.195016369223595,0.510749757289886,Open,High,Tracked,14:35:31:906,
None,1136.11304742289,152.710635749956,0.203265085816383,0.517139792442322,Open,High,Tracked,14:35:31:941,
None,1152.80592701039,131.022131390155,0.211572170257568,0.52293062210083,Open,High,Tracked,14:35:31:982,
None,1170.65929263481,110.960996357732,0.220638230443001,0.529985785484314,Open,High,Tracked,14:35:32:026,
None,1188.34641147625,93.5715238294485,0.229861587285995,0.534295737743378,Open,High,Tracked,14:35:32:060,
None,1210.35208313588,77.5178315383003,0.240703299641609,0.540024161338806,Open,High,Tracked,14:35:32:104,
None,1259.13669819443,62.0949518778842,0.264232635498047,0.546475887298584,Open,High,Tracked,14:35:32:142,
