GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.296680569648743,-0.110173925757408,Inferred,0.256473749876022,-0.224820032715797,Inferred,-0.212714284658432,0.13464030623436,Tracked,0.27671006321907,0.0784468054771423,Inferred,11:50:52:579,
NONE,-0.276401191949844,0.0871177166700363,Tracked,0.207068756222725,-0.12478469312191,Tracked,-0.220571205019951,0.102934770286083,Tracked,0.281595528125763,0.0922921448945999,Tracked,11:50:52:622,
NONE,-0.277139872312546,0.0859246701002121,Tracked,0.207299456000328,-0.0725618749856949,Tracked,-0.219002172350883,0.102421522140503,Tracked,0.28499037027359,0.0978282317519188,Tracked,11:50:52:664,
NONE,-0.274566680192947,0.0859430059790611,Tracked,0.204864650964737,-0.0291334073990583,Tracked,-0.214979767799377,0.101790972054005,Tracked,0.290691673755646,0.108890362083912,Tracked,11:50:52:750,
NONE,-0.269061475992203,0.0843876600265503,Tracked,0.170431181788445,0.00211539561860263,Tracked,-0.214981779456139,0.101637832820415,Tracked,0.297354131937027,0.114629901945591,Tracked,11:50:52:848,
RIGHT_SWIPE_LEFT_LEFT_HAND_RAISED,-0.272385984659195,0.0846556574106216,Tracked,0.153518885374069,0.0405410788953304,Tracked,-0.220291242003441,0.0971004217863083,Tracked,0.308079689741135,0.122861288487911,Tracked,11:50:52:932,
NONE,-0.273339539766312,0.08358134329319,Tracked,0.156565502285957,0.0917876958847046,Tracked,-0.217710644006729,0.0980492010712624,Tracked,0.345798581838608,0.0912026613950729,Tracked,11:50:52:981,
NONE,-0.273108094930649,0.0854259505867958,Tracked,0.187906101346016,0.100214943289757,Inferred,-0.217669293284416,0.097461000084877,Tracked,0.323254138231277,0.161858856678009,Tracked,11:50:53:034,
NONE,-0.273328512907028,0.085871510207653,Tracked,0.284866094589233,0.085996188223362,Tracked,-0.216335073113441,0.0975814610719681,Tracked,0.334392935037613,0.173022970557213,Tracked,11:50:53:088,
NONE,-0.275470495223999,0.0868340730667114,Tracked,0.320610523223877,0.116860754787922,Tracked,-0.216545134782791,0.0973300486803055,Tracked,0.296568751335144,0.140073999762535,Tracked,11:50:53:114,
RIGHT_SWIPE_RIGHT_LEFT_HAND_RAISED,-0.276648700237274,0.0867463648319244,Tracked,0.388241291046143,0.118715725839138,Tracked,-0.216817885637283,0.0965848192572594,Tracked,0.30326434969902,0.134928748011589,Tracked,11:50:53:200,
NONE,-0.27577269077301,0.0863732248544693,Tracked,0.444798052310944,0.121873334050179,Tracked,-0.217131391167641,0.0952604189515114,Tracked,0.30736431479454,0.131883099675179,Tracked,11:50:53:237,
NONE,-0.2807497382164,0.084526315331459,Tracked,0.473018050193787,0.125280439853668,Tracked,-0.218568548560143,0.0927316024899483,Tracked,0.333191186189651,0.087548516690731,Tracked,11:50:53:289,
NONE,-0.280887573957443,0.0834119990468025,Tracked,0.477013617753983,0.128928616642952,Tracked,-0.21808734536171,0.0922095626592636,Tracked,0.334155082702637,0.085629515349865,Tracked,11:50:53:331,
NONE,-0.281795233488083,0.0821483582258224,Tracked,0.461627304553986,0.1324422955513,Tracked,-0.217927858233452,0.0917761847376823,Tracked,0.334190309047699,0.0834115743637085,Tracked,11:50:53:388,
NONE,-0.280489474534988,0.0799126774072647,Tracked,0.365977048873901,0.135968118906021,Tracked,-0.216688573360443,0.0911823362112045,Tracked,0.323128819465637,0.0802668109536171,Tracked,11:50:53:440,
NONE,-0.276904881000519,0.0800949931144714,Tracked,0.317290157079697,0.108038991689682,Tracked,-0.215880736708641,0.0911081209778786,Tracked,0.296845346689224,0.0983681231737137,Tracked,11:50:53:480,
NONE,-0.272594153881073,0.0805902406573296,Tracked,0.228630170226097,0.11251138150692,Tracked,-0.214347049593925,0.0909943729639053,Tracked,0.324800550937653,0.133529111742973,Tracked,11:50:53:520,
RIGHT_SWIPE_LEFT_LEFT_HAND_RAISED,-0.271140933036804,0.0816095843911171,Tracked,0.182293966412544,0.122037716209888,Tracked,-0.211039155721664,0.091405101120472,Tracked,0.35677096247673,0.103105299174786,Tracked,11:50:53:551,
NONE,-0.271917521953583,0.0822495445609093,Tracked,0.187217563390732,0.122919104993343,Tracked,-0.210663750767708,0.0912680476903915,Tracked,0.312888503074646,0.12906339764595,Tracked,11:50:53:613,
