GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.219004660844803,0.0641140341758728,Inferred,0.135726258158684,0.100093200802803,Tracked,-0.218059360980988,0.15717339515686,Inferred,0.20854140818119,0.0760258212685585,Tracked,14:27:23:910,
NONE,-0.219158440828323,0.0830910429358482,Tracked,0.136832937598228,0.115003384649754,Tracked,-0.205254480242729,0.146046787500381,Tracked,0.205911993980408,0.067595548927784,Tracked,14:27:23:959,
NONE,-0.220205649733543,0.0908786207437515,Tracked,0.138463288545609,0.120957627892494,Tracked,-0.204566091299057,0.147064507007599,Tracked,0.204847618937492,0.0665824040770531,Tracked,14:27:23:991,
RIGHT_SWIPE_UP_LEFT_HAND_RAISED,-0.230830043554306,0.0801345705986023,Tracked,0.0865632370114326,0.173069044947624,Tracked,-0.203417286276817,0.147145301103592,Tracked,0.204306930303574,0.0659886822104454,Tracked,14:27:24:035,
NONE,-0.21941927075386,0.11110445857048,Tracked,0.138372212648392,0.138587787747383,Tracked,-0.202231094241142,0.146507501602173,Tracked,0.203652054071426,0.06629778444767,Tracked,14:27:24:065,
NONE,-0.219000160694122,0.118908673524857,Tracked,0.136864885687828,0.141604661941528,Tracked,-0.18886236846447,0.106583379209042,Tracked,0.206286266446114,0.10494938492775,Tracked,14:27:24:173,
NONE,-0.232960909605026,0.110243506729603,Tracked,0.139407679438591,0.139240458607674,Tracked,-0.194648340344429,0.123622171580791,Tracked,0.206110835075378,0.104787737131119,Tracked,14:27:24:217,
NONE,-0.233959034085274,0.122306153178215,Tracked,0.138981863856316,0.155884370207787,Tracked,-0.194866880774498,0.123903632164001,Tracked,0.197412133216858,0.0722847431898117,Tracked,14:27:24:250,
NONE,-0.220215350389481,0.13790687918663,Tracked,0.140153676271439,0.155895501375198,Tracked,-0.195365458726883,0.12470904737711,Tracked,0.1974788159132,0.0719838365912437,Tracked,14:27:24:302,
NONE,-0.222213447093964,0.140929400920868,Tracked,0.14190548658371,0.150875642895699,Tracked,-0.196324154734612,0.125744730234146,Tracked,0.197506010532379,0.0719015896320343,Tracked,14:27:24:364,
NONE,-0.224669963121414,0.141198799014091,Tracked,0.143219992518425,0.152185350656509,Tracked,-0.197148561477661,0.126250267028809,Tracked,0.198146924376488,0.0711153745651245,Tracked,14:27:24:393,
NONE,-0.229626625776291,0.14224898815155,Tracked,0.144604235887527,0.159337714314461,Tracked,-0.197836264967918,0.126292318105698,Tracked,0.201496124267578,0.0703041106462479,Tracked,14:27:24:440,
NONE,-0.235220238566399,0.140294015407562,Tracked,0.145913973450661,0.158154383301735,Tracked,-0.199346825480461,0.126818478107452,Tracked,0.202808290719986,0.0697897151112556,Tracked,14:27:24:464,
NONE,-0.245668724179268,0.138512670993805,Tracked,0.147817984223366,0.159455955028534,Tracked,-0.20267216861248,0.12969446182251,Tracked,0.205398261547089,0.0694098174571991,Tracked,14:27:24:491,
NONE,-0.249611243605614,0.138774171471596,Tracked,0.150413975119591,0.15788534283638,Tracked,-0.20455202460289,0.131171569228172,Tracked,0.20580966770649,0.0692595764994621,Tracked,14:27:24:530,
NONE,-0.253136038780212,0.140008151531219,Tracked,0.150613501667976,0.159827709197998,Tracked,-0.207192584872246,0.133579105138779,Tracked,0.206586956977844,0.0690165311098099,Tracked,14:27:24:576,
NONE,-0.25432288646698,0.138556286692619,Tracked,0.150818571448326,0.160473212599754,Tracked,-0.208198070526123,0.134416177868843,Tracked,0.208296105265617,0.0693694204092026,Tracked,14:27:24:619,
NONE,-0.260386317968369,0.151315420866013,Tracked,0.152179390192032,0.148993387818336,Tracked,-0.203415408730507,0.0820981860160828,Tracked,0.209423094987869,0.0693477615714073,Tracked,14:27:24:646,
NONE,-0.25533252954483,0.139447644352913,Tracked,0.15042670071125,0.161369979381561,Tracked,-0.213617220520973,0.138222903013229,Tracked,0.209834471344948,0.0693964213132858,Tracked,14:27:24:706,
NONE,-0.25308433175087,0.139857903122902,Tracked,0.148679807782173,0.16261188685894,Tracked,-0.213600426912308,0.138202667236328,Tracked,0.20979905128479,0.0694072470068932,Tracked,14:27:24:755,
NONE,-0.25179734826088,0.137783512473106,Tracked,0.148379266262054,0.161030888557434,Tracked,-0.21356038749218,0.138100430369377,Tracked,0.209803611040115,0.0695251598954201,Tracked,14:27:24:790,
NONE,-0.250010788440704,0.137876063585281,Tracked,0.147830829024315,0.161337271332741,Tracked,-0.213508620858192,0.137874603271484,Tracked,0.209831267595291,0.0695894584059715,Tracked,14:27:24:835,
