GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.319063514471054,-0.197816848754883,Inferred,0.197156086564064,-0.171039402484894,Tracked,-0.258405983448029,0.0510159060359001,Inferred,0.196238815784454,0.0699964091181755,Tracked,11:51:50:279,
NONE,-0.320877581834793,-0.176072582602501,Tracked,0.183754980564117,-0.104988060891628,Tracked,-0.260508149862289,0.0537327080965042,Tracked,0.172734722495079,0.0753290206193924,Tracked,11:51:50:320,
NONE,-0.328116476535797,-0.139801561832428,Tracked,0.18752983212471,-0.0786202177405357,Tracked,-0.261073678731918,0.0654119104146957,Tracked,0.158337950706482,0.0769817754626274,Tracked,11:51:50:400,
NONE,-0.336716145277023,-0.129737243056297,Tracked,0.193965822458267,-0.0832776874303818,Tracked,-0.259797185659409,0.0676908120512962,Tracked,0.152820914983749,0.0771389007568359,Tracked,11:51:50:436,
NONE,-0.345233947038651,-0.126724600791931,Tracked,0.196488976478577,-0.0925765410065651,Tracked,-0.259335190057755,0.0681410059332848,Tracked,0.147898986935616,0.0766520202159882,Tracked,11:51:50:516,
NONE,-0.349970102310181,-0.131638690829277,Tracked,0.191970378160477,-0.0958292856812477,Tracked,-0.259439140558243,0.0681659579277039,Tracked,0.144962921738625,0.0761355608701706,Tracked,11:51:50:547,
NONE,-0.329602986574173,-0.0711647719144821,Tracked,0.166228830814362,-0.0384063124656677,Tracked,-0.261512219905853,0.0713009908795357,Tracked,0.138800010085106,0.0778358355164528,Tracked,11:51:50:589,
NONE,-0.330225557088852,-0.0392498634755611,Tracked,0.161706611514091,-0.0103310961276293,Tracked,-0.262795299291611,0.0762516707181931,Tracked,0.133157074451447,0.0804796516895294,Tracked,11:51:50:617,
NONE,-0.339033186435699,-0.0230029616504908,Tracked,0.164451092481613,0.0165404193103313,Tracked,-0.262935817241669,0.0770373418927193,Tracked,0.129422679543495,0.0813632383942604,Tracked,11:51:50:670,
RIGHT_SWIPE_RIGHT_LEFT_HAND_RAISED,-0.36626273393631,-0.0234227944165468,Tracked,0.183993563055992,0.014026777818799,Tracked,-0.263119280338287,0.0769926533102989,Tracked,0.119632698595524,0.0515705682337284,Tracked,11:51:50:727,
NONE,-0.377395331859589,-0.0459281168878078,Tracked,0.195370331406593,-0.00703217322006822,Tracked,-0.264076977968216,0.0770075097680092,Tracked,0.119385413825512,0.0510714538395405,Tracked,11:51:50:768,
NONE,-0.360903084278107,-0.0585300661623478,Tracked,0.192259937524796,-0.0108966864645481,Tracked,-0.271653711795807,0.0787610933184624,Tracked,0.119374796748161,0.0513085648417473,Tracked,11:51:50:815,
NONE,-0.351626396179199,-0.0333372503519058,Tracked,0.17971758544445,0.00783263612538576,Tracked,-0.274999439716339,0.0799043700098991,Tracked,0.119632765650749,0.0506509691476822,Tracked,11:51:50:857,
NONE,-0.350878238677979,-0.00812264904379845,Tracked,0.169186964631081,0.034921545535326,Tracked,-0.276389539241791,0.0822119936347008,Tracked,0.120524227619171,0.0504838675260544,Tracked,11:51:50:893,
NONE,-0.360693395137787,0.00664110248908401,Tracked,0.16661861538887,0.0601780042052269,Tracked,-0.276459664106369,0.0825225412845612,Tracked,0.120789118111134,0.0504827685654163,Tracked,11:51:50:937,
RIGHT_SWIPE_RIGHT_LEFT_HAND_RAISED,-0.397859990596771,-0.00117720407433808,Tracked,0.187500700354576,0.0692762136459351,Inferred,-0.2757448554039,0.0815289318561554,Tracked,0.119993649423122,0.0456411279737949,Tracked,11:51:50:986,
NONE,-0.417107820510864,-0.081976942718029,Tracked,0.213087812066078,-0.0129159307107329,Tracked,-0.278771221637726,0.0761294364929199,Tracked,0.123096622526646,0.0683962404727936,Tracked,11:51:51:055,
NONE,-0.398843675851822,-0.113326020538807,Tracked,0.216765105724335,-0.055487010627985,Tracked,-0.285844057798386,0.0731360167264938,Tracked,0.125115275382996,0.0690105855464935,Tracked,11:51:51:114,
NONE,-0.373066991567612,-0.100196734070778,Tracked,0.203821271657944,-0.0828069522976875,Tracked,-0.290852099657059,0.0720975399017334,Tracked,0.127161890268326,0.0701006650924683,Tracked,11:51:51:155,
NONE,-0.351101636886597,-0.0780706405639648,Tracked,0.169270128011703,-0.0832189098000526,Tracked,-0.294421404600143,0.0754817128181458,Tracked,0.141169905662537,0.0602287799119949,Tracked,11:51:51:192,
NONE,-0.358260124921799,-0.0635533109307289,Tracked,0.15595854818821,-0.0674250870943069,Tracked,-0.291481643915176,0.0794479697942734,Tracked,0.135440915822983,0.0714481845498085,Tracked,11:51:51:246,
NONE,-0.374108642339706,-0.0577914528548718,Tracked,0.150385543704033,-0.0562002062797546,Tracked,-0.287473857402802,0.0792848169803619,Tracked,0.131985023617744,0.0773515179753304,Tracked,11:51:51:289,
NONE,-0.418356597423553,-0.105977639555931,Tracked,0.176442563533783,-0.0804693475365639,Tracked,-0.284418255090714,0.0723400115966797,Tracked,0.129268065094948,0.076780378818512,Tracked,11:51:51:335,
NONE,-0.406625241041183,-0.11881859600544,Tracked,0.180289179086685,-0.0858498215675354,Tracked,-0.284480899572372,0.0693879723548889,Tracked,0.127081245183945,0.0762955695390701,Tracked,11:51:51:411,
NONE,-0.384470194578171,-0.108114093542099,Tracked,0.171086594462395,-0.0698848888278008,Tracked,-0.284253150224686,0.0688979402184486,Tracked,0.12600314617157,0.0761631727218628,Tracked,11:51:51:481,
NONE,-0.373151868581772,-0.0796785429120064,Tracked,0.160522326827049,-0.0470532029867172,Tracked,-0.281139343976974,0.0686587020754814,Tracked,0.124533340334892,0.076770581305027,Tracked,11:51:51:535,
NONE,-0.369998246431351,-0.0670335367321968,Tracked,0.156649097800255,-0.0352882444858551,Tracked,-0.278972685337067,0.068268671631813,Tracked,0.122971527278423,0.0779281407594681,Tracked,11:51:51:580,
NONE,-0.364429861307144,-0.0515296533703804,Tracked,0.152977615594864,-0.0131556689739227,Tracked,-0.277806133031845,0.067533977329731,Tracked,0.121914379298687,0.0784079357981682,Tracked,11:51:51:617,
NONE,-0.362570464611053,-0.0459616146981716,Tracked,0.151959553360939,-0.00390173774212599,Tracked,-0.277090132236481,0.0670985952019691,Tracked,0.117138624191284,0.057325005531311,Tracked,11:51:51:652,
NONE,-0.362376600503922,-0.0394020974636078,Tracked,0.150109902024269,0.00355930509977043,Tracked,-0.276643574237823,0.0669327080249786,Tracked,0.116814792156219,0.0536162741482258,Tracked,11:51:51:696,
NONE,-0.362869948148727,-0.0349409878253937,Tracked,0.148139834403992,0.0123422164469957,Tracked,-0.275831252336502,0.067291259765625,Tracked,0.116181440651417,0.0504774115979671,Tracked,11:51:51:726,
NONE,-0.365575939416885,-0.0318561196327209,Tracked,0.146591529250145,0.0201657749712467,Tracked,-0.275445610284805,0.0672171637415886,Tracked,0.11618410795927,0.044999472796917,Tracked,11:51:51:756,
NONE,-0.367876380681992,-0.028962692245841,Tracked,0.145217075943947,0.0237347781658173,Tracked,-0.274910181760788,0.0683505013585091,Tracked,0.115726538002491,0.0444805882871151,Tracked,11:51:51:817,
NONE,-0.374878466129303,-0.0265930518507957,Tracked,0.14156736433506,0.0270671881735325,Tracked,-0.274710923433304,0.0684147924184799,Tracked,0.114646680653095,0.0432943627238274,Tracked,11:51:51:849,
NONE,-0.3798888027668,-0.0256111677736044,Tracked,0.140715330839157,0.0267543066293001,Tracked,-0.274900078773499,0.0688773542642593,Tracked,0.113898292183876,0.0429230555891991,Tracked,11:51:51:918,
NONE,-0.384342283010483,-0.0243584234267473,Tracked,0.139446780085564,0.0289919264614582,Tracked,-0.274828493595123,0.0687415897846222,Tracked,0.113671600818634,0.0427439026534557,Tracked,11:51:51:955,
NONE,-0.390452027320862,-0.0235641803592443,Tracked,0.138572871685028,0.0386375822126865,Tracked,-0.27443265914917,0.068822517991066,Tracked,0.111488811671734,0.0401855632662773,Tracked,11:51:51:985,
NONE,-0.39444226026535,-0.0220025517046452,Tracked,0.139038696885109,0.0403544418513775,Tracked,-0.274158269166946,0.0688994824886322,Tracked,0.109771765768528,0.0386930108070374,Tracked,11:51:52:024,
NONE,-0.398566603660584,-0.0222734529525042,Tracked,0.13992166519165,0.0414112620055676,Tracked,-0.274839103221893,0.0676512494683266,Tracked,0.107212454080582,0.0337725840508938,Tracked,11:51:52:093,
NONE,-0.401838690042496,-0.021722411736846,Tracked,0.141114547848701,0.0407722778618336,Tracked,-0.274730861186981,0.0676472634077072,Tracked,0.103830508887768,0.0763719826936722,Tracked,11:51:52:130,
NONE,-0.403495311737061,-0.0204408094286919,Tracked,0.143233463168144,0.0417625270783901,Tracked,-0.274289548397064,0.0677035748958588,Tracked,0.103994213044643,0.0773628056049347,Tracked,11:51:52:180,
NONE,-0.405232518911362,-0.0197834670543671,Tracked,0.154502168297768,0.04885433614254,Inferred,-0.274638742208481,0.0670811012387276,Tracked,0.104033455252647,0.0773909091949463,Tracked,11:51:52:249,
NONE,-0.407371640205383,-0.0194294713437557,Tracked,0.15543007850647,0.050487358123064,Inferred,-0.274561315774918,0.0671354457736015,Tracked,0.104288168251514,0.0770873054862022,Tracked,11:51:52:297,
NONE,-0.40884256362915,-0.0193306542932987,Tracked,0.148508623242378,0.0427390784025192,Tracked,-0.274197489023209,0.0672968626022339,Tracked,0.104749709367752,0.0764352679252625,Tracked,11:51:52:353,
NONE,-0.410148680210114,-0.0193785894662142,Tracked,0.149801105260849,0.0443998351693153,Tracked,-0.274158209562302,0.0673137456178665,Tracked,0.105161935091019,0.0755949020385742,Tracked,11:51:52:424,
NONE,-0.411904990673065,-0.0190413035452366,Tracked,0.153066530823708,0.0487957000732422,Tracked,-0.273574829101563,0.0679449066519737,Tracked,0.105675123631954,0.074628159403801,Tracked,11:51:52:466,
NONE,-0.411247730255127,-0.0169724598526955,Tracked,0.153975576162338,0.0506654232740402,Tracked,-0.27328085899353,0.0679924413561821,Tracked,0.106362923979759,0.0737689957022667,Tracked,11:51:52:508,
NONE,-0.413276016712189,-0.0155757088214159,Tracked,0.155274108052254,0.0532361045479774,Tracked,-0.273023843765259,0.0680027306079865,Tracked,0.106564812362194,0.0737143903970718,Tracked,11:51:52:531,
NONE,-0.416871011257172,-0.00899720657616854,Tracked,0.157709509134293,0.0579749681055546,Tracked,-0.273410081863403,0.0668762624263763,Tracked,0.107242070138454,0.0738961696624756,Tracked,11:51:52:554,
NONE,-0.416995108127594,-0.00345895788632333,Tracked,0.158174425363541,0.0605198852717876,Tracked,-0.272882640361786,0.066953532397747,Tracked,0.107680916786194,0.0738525241613388,Tracked,11:51:52:604,
NONE,-0.41680634021759,0.00391447870060802,Tracked,0.158698514103889,0.0636241585016251,Tracked,-0.27409490942955,0.0647799894213676,Tracked,0.108153700828552,0.0739212334156036,Tracked,11:51:52:625,
NONE,-0.416790723800659,0.00939213111996651,Tracked,0.159278035163879,0.0646271035075188,Tracked,-0.272972226142883,0.0654557198286057,Tracked,0.108645796775818,0.0740691423416138,Tracked,11:51:52:692,
NONE,-0.420758247375488,0.0174979474395514,Tracked,0.16083188354969,0.0689278542995453,Tracked,-0.273579359054565,0.0650817826390266,Tracked,0.109376408159733,0.0746146664023399,Tracked,11:51:52:724,
LEFT_SWIPE_LEFT_RIGHT_HAND_RAISED,-0.42455205321312,0.0198135003447533,Tracked,0.160556271672249,0.0723603665828705,Tracked,-0.274399966001511,0.0636893287301064,Tracked,0.109908625483513,0.0749405696988106,Tracked,11:51:52:780,
NONE,-0.429366856813431,0.0207501333206892,Tracked,0.161186248064041,0.0733170360326767,Tracked,-0.27467492222786,0.0633879527449608,Tracked,0.110138446092606,0.0751412734389305,Tracked,11:51:52:805,
NONE,-0.44187980890274,0.0177012607455254,Tracked,0.161568179726601,0.0759741961956024,Tracked,-0.276305794715881,0.0610325820744038,Tracked,0.110410705208778,0.0753035396337509,Tracked,11:51:52:842,
