GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.37345078587532,-0.0840083733201027,Tracked,0.0752250850200653,0.024431275203824,Tracked,-0.315891563892365,0.0756149888038635,Tracked,0.102071039378643,0.105805344879627,Tracked,11:55:13:242,
NONE,-0.361246258020401,-0.0154422204941511,Tracked,0.0731238201260567,0.0828810483217239,Tracked,-0.312106311321259,0.0783436894416809,Tracked,0.116814509034157,0.118735425174236,Tracked,11:55:13:281,
NONE,-0.359629362821579,-0.00310511677525938,Tracked,0.0749512538313866,0.0852931439876556,Tracked,-0.309149652719498,0.057277537882328,Tracked,0.10397856682539,0.0855797603726387,Tracked,11:55:13:328,
NONE,-0.357713639736176,0.0026243282482028,Tracked,0.0772618353366852,0.08103908598423,Tracked,-0.309409826993942,0.051907692104578,Tracked,0.0911549553275108,0.0433033779263496,Tracked,11:55:13:378,
NONE,-0.356625139713287,0.00486765010282397,Tracked,0.0784540176391602,0.0733770877122879,Tracked,-0.308686792850494,0.0506158210337162,Tracked,0.0920546054840088,0.0360376872122288,Tracked,11:55:13:425,
NONE,-0.355659484863281,0.00335368397645652,Tracked,0.0802300199866295,0.0632931664586067,Tracked,-0.307509034872055,0.0494138486683369,Tracked,0.0930405110120773,0.0306983776390553,Inferred,11:55:13:456,
NONE,-0.354693293571472,0.000115447655844036,Tracked,0.0854831039905548,0.0496145710349083,Tracked,-0.306583821773529,0.0487483032047749,Tracked,0.114914551377296,0.109067253768444,Tracked,11:55:13:513,
NONE,-0.353365540504456,-0.00249113282188773,Tracked,0.0850083976984024,0.0469575189054012,Tracked,-0.306360751390457,0.0482522509992123,Tracked,0.113772675395012,0.11050771176815,Tracked,11:55:13:578,
NONE,-0.350792080163956,-0.00476649729534984,Tracked,0.0820197388529778,0.0479697622358799,Tracked,-0.305652737617493,0.0473167411983013,Tracked,0.109998650848866,0.110798120498657,Tracked,11:55:13:646,
NONE,-0.350050300359726,-0.00604413263499737,Tracked,0.0780296847224236,0.0562510527670383,Tracked,-0.305274695158005,0.047053836286068,Tracked,0.10738480091095,0.111158967018127,Tracked,11:55:13:714,
NONE,-0.349010854959488,-0.00613955082371831,Tracked,0.0772020220756531,0.0557457618415356,Tracked,-0.304935812950134,0.0469105057418346,Tracked,0.110914438962936,0.112218998372555,Tracked,11:55:13:742,
NONE,-0.34883177280426,-0.00636821892112494,Tracked,0.0759818479418755,0.0552896037697792,Tracked,-0.304710656404495,0.0468061380088329,Tracked,0.106867417693138,0.111676141619682,Tracked,11:55:13:773,
NONE,-0.349042147397995,-0.00728984642773867,Tracked,0.0751169100403786,0.0560675039887428,Tracked,-0.304218649864197,0.0462642051279545,Tracked,0.103265926241875,0.111313618719578,Tracked,11:55:13:825,
NONE,-0.349219471216202,-0.00811423640698195,Tracked,0.0757604315876961,0.0541134439408779,Tracked,-0.303692102432251,0.0459007620811462,Tracked,0.101686060428619,0.111380055546761,Tracked,11:55:13:852,
NONE,-0.34913158416748,-0.0077847889624536,Tracked,0.074743278324604,0.0563195198774338,Tracked,-0.303475111722946,0.0455690696835518,Tracked,0.100813269615173,0.111489936709404,Tracked,11:55:13:896,
