GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.171278044581413,-0.0246917977929115,Inferred,0.0227081440389156,0.0127152539789677,Inferred,-0.236758828163147,0.150732710957527,Inferred,0.202083140611649,0.195838302373886,Inferred,15:13:47:230,
NONE,-0.170128300786018,-0.0299740731716156,Inferred,0.0248560588806868,0.0168979782611132,Tracked,-0.236942440271378,0.150699660181999,Inferred,0.202551156282425,0.196038812398911,Tracked,15:13:47:268,
NONE,-0.170624405145645,-0.0308081414550543,Inferred,0.0276507083326578,0.0217164792120457,Tracked,-0.23692961037159,0.150548294186592,Inferred,0.202915176749229,0.196349382400513,Tracked,15:13:47:304,
NONE,-0.174270138144493,-0.0312086865305901,Inferred,0.0296662580221891,0.0262497700750828,Tracked,-0.237008020281792,0.150488629937172,Inferred,0.203267127275467,0.196666181087494,Tracked,15:13:47:372,
NONE,-0.187332689762115,-0.026893874630332,Inferred,0.0250113289803267,0.0468114502727985,Tracked,-0.23707377910614,0.150332540273666,Inferred,0.207885235548019,0.201918423175812,Tracked,15:13:47:448,
NONE,-0.207853987812996,-0.00127702113240957,Inferred,0.0202903281897306,0.115794844925404,Tracked,-0.2369724214077,0.151154413819313,Inferred,0.239594995975494,0.24346749484539,Tracked,15:13:47:493,
NONE,-0.20851731300354,-0.0325051099061966,Tracked,0.0314531177282333,0.15845014154911,Tracked,-0.237654805183411,0.151951819658279,Tracked,0.245650172233582,0.242501139640808,Tracked,15:13:47:538,
NONE,-0.229189977049828,-0.0336353778839111,Tracked,0.0628707036375999,0.216107800602913,Tracked,-0.237913146615028,0.152361825108528,Tracked,0.254683196544647,0.248943477869034,Tracked,15:13:47:578,
NONE,-0.324368119239807,-0.0557585842907429,Tracked,0.171788796782494,0.345920234918594,Tracked,-0.239159166812897,0.149810329079628,Tracked,0.270648390054703,0.253445774316788,Tracked,15:13:47:620,
NONE,-0.388560354709625,-0.0733742415904999,Tracked,0.201714277267456,0.42443186044693,Tracked,-0.241506144404411,0.150525391101837,Tracked,0.276856809854507,0.298769593238831,Tracked,15:13:47:661,
NONE,-0.439626455307007,-0.0878044441342354,Tracked,0.238390579819679,0.502505838871002,Tracked,-0.254968792200089,0.126960620284081,Tracked,0.288964569568634,0.310275673866272,Tracked,15:13:47:718,
NONE,-0.470782995223999,-0.0906403064727783,Tracked,0.279754459857941,0.565218865871429,Tracked,-0.26218569278717,0.114600107073784,Tracked,0.302584141492844,0.331965297460556,Tracked,15:13:47:786,
NONE,-0.50479918718338,-0.0899022072553635,Tracked,0.315435379743576,0.612041175365448,Tracked,-0.265985459089279,0.10741363465786,Tracked,0.311220914125443,0.34890404343605,Tracked,15:13:47:811,
NONE,-0.540501415729523,-0.0847093686461449,Tracked,0.364789843559265,0.663883626461029,Tracked,-0.273721843957901,0.0985549688339233,Tracked,0.326430559158325,0.378603547811508,Tracked,15:13:47:857,
NONE,-0.547760784626007,-0.0852498263120651,Tracked,0.377782046794891,0.672829270362854,Tracked,-0.275390714406967,0.095989353954792,Tracked,0.329528361558914,0.382648050785065,Tracked,15:13:47:887,
NONE,-0.551790177822113,-0.091486282646656,Tracked,0.388301968574524,0.677865326404572,Tracked,-0.277664363384247,0.094104953110218,Tracked,0.335605174303055,0.387854218482971,Tracked,15:13:47:952,
NONE,-0.551046192646027,-0.0950718149542809,Tracked,0.388650804758072,0.674924850463867,Tracked,-0.279129683971405,0.0922041237354279,Tracked,0.337802886962891,0.388832986354828,Tracked,15:13:47:995,
NONE,-0.54951536655426,-0.0999667271971703,Tracked,0.388832271099091,0.666885435581207,Tracked,-0.279302805662155,0.0902036726474762,Tracked,0.338507980108261,0.388339996337891,Tracked,15:13:48:070,
NONE,-0.546442806720734,-0.100944794714451,Tracked,0.388205498456955,0.660094141960144,Tracked,-0.27942755818367,0.0881471633911133,Tracked,0.338060617446899,0.386516243219376,Tracked,15:13:48:116,
NONE,-0.542618870735168,-0.10158846527338,Tracked,0.38794994354248,0.654972612857819,Tracked,-0.279131889343262,0.086447648704052,Tracked,0.337988764047623,0.38582444190979,Tracked,15:13:48:159,
NONE,-0.536675691604614,-0.102331288158894,Tracked,0.388129621744156,0.653853893280029,Tracked,-0.278518438339233,0.0846807956695557,Tracked,0.337868481874466,0.38507142663002,Tracked,15:13:48:204,
NONE,-0.536566138267517,-0.102499887347221,Tracked,0.387214064598084,0.653228878974915,Tracked,-0.277984917163849,0.0831182599067688,Tracked,0.337730497121811,0.384344071149826,Tracked,15:13:48:248,
EXPLOSION_OUT,-0.535056471824646,-0.100858613848686,Tracked,0.386666536331177,0.653844654560089,Tracked,-0.251039296388626,0.0729179605841637,Tracked,0.337749451398849,0.38412219285965,Tracked,15:13:48:318,
