GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.3357193171978,-0.231428474187851,Tracked,0.106137692928314,-0.195165127515793,Tracked,-0.320089310407639,0.0417845994234085,Tracked,0.111877843737602,0.0685843527317047,Tracked,12:37:25:680,
NONE,-0.355074614286423,-0.0296150129288435,Tracked,0.0654225945472717,-0.0282836928963661,Tracked,-0.314206540584564,0.0798994153738022,Tracked,0.111639313399792,0.097260557115078,Tracked,12:37:25:743,
NONE,-0.353379845619202,0.0478966794908047,Tracked,0.0542233102023602,0.0361643098294735,Tracked,-0.313254475593567,0.0923729240894318,Tracked,0.118183813989162,0.11064175516367,Tracked,12:37:25:785,
NONE,-0.351962715387344,0.0772370398044586,Tracked,0.0502166487276554,0.0658293962478638,Tracked,-0.312757045030594,0.0942387655377388,Tracked,0.165455922484398,0.0739568695425987,Tracked,12:37:25:860,
NONE,-0.351932048797607,0.0983690917491913,Tracked,0.0484964922070503,0.087850920855999,Tracked,-0.289010643959045,0.0503523461520672,Tracked,0.136166363954544,0.105475813150406,Tracked,12:37:25:908,
NONE,-0.352090895175934,0.114943839609623,Tracked,0.0420333631336689,0.106831327080727,Tracked,-0.289836019277573,0.0488126613199711,Tracked,0.134065419435501,0.103115066885948,Tracked,12:37:25:955,
NONE,-0.352147817611694,0.113146811723709,Tracked,0.0393626168370247,0.106138460338116,Tracked,-0.303655326366425,0.0928680077195168,Tracked,0.131725758314133,0.100466907024384,Tracked,12:37:25:988,
NONE,-0.35532009601593,0.10804371535778,Tracked,0.0361662432551384,0.100358471274376,Tracked,-0.303592681884766,0.0930834263563156,Tracked,0.129670649766922,0.0998563691973686,Tracked,12:37:26:030,
NONE,-0.357349663972855,0.103993244469166,Tracked,0.0339844599366188,0.0960409566760063,Tracked,-0.303794026374817,0.0938807278871536,Tracked,0.128693178296089,0.0996239557862282,Tracked,12:37:26:080,
NONE,-0.359759896993637,0.100400857627392,Tracked,0.0327032618224621,0.0913594290614128,Tracked,-0.303875774145126,0.0948086753487587,Tracked,0.127505570650101,0.100589849054813,Tracked,12:37:26:171,
NONE,-0.360718667507172,0.0972526147961617,Tracked,0.0313111282885075,0.0878259986639023,Tracked,-0.30390202999115,0.0952228233218193,Tracked,0.126706525683403,0.101949706673622,Tracked,12:37:26:230,
NONE,-0.361612975597382,0.0950255841016769,Tracked,0.0312818102538586,0.0839369371533394,Tracked,-0.303958594799042,0.0953045040369034,Tracked,0.126086682081223,0.102343246340752,Tracked,12:37:26:291,
NONE,-0.362361550331116,0.09243343770504,Tracked,0.0328154228627682,0.0804829746484756,Tracked,-0.304071605205536,0.0954637229442596,Tracked,0.126031517982483,0.103259801864624,Tracked,12:37:26:353,
NONE,-0.363394796848297,0.090056337416172,Tracked,0.0347512029111385,0.0766023248434067,Tracked,-0.304268389940262,0.0956075266003609,Tracked,0.12635126709938,0.104367181658745,Tracked,12:37:26:411,
NONE,-0.363255053758621,0.0871016308665276,Tracked,0.028455276042223,0.0751663222908974,Inferred,-0.304740160703659,0.0960623770952225,Tracked,0.126514613628387,0.105736881494522,Tracked,12:37:26:450,
NONE,-0.362601518630981,0.0843379274010658,Tracked,0.0430760607123375,0.0685862004756927,Tracked,-0.304845243692398,0.0962545052170753,Tracked,0.127528622746468,0.106833256781101,Tracked,12:37:26:500,
NONE,-0.362187176942825,0.0788387656211853,Tracked,0.0456121303141117,0.0659113675355911,Tracked,-0.30493751168251,0.096170499920845,Tracked,0.145367011427879,0.0758673697710037,Tracked,12:37:26:535,
NONE,-0.35981273651123,0.064752459526062,Tracked,0.0504034087061882,0.053855162113905,Tracked,-0.305061966180801,0.0959971621632576,Tracked,0.145673498511314,0.0760051161050797,Tracked,12:37:26:580,
NONE,-0.358276158571243,0.0616472512483597,Tracked,0.051098421216011,0.0513122528791428,Tracked,-0.305027961730957,0.0955232605338097,Tracked,0.138099983334541,0.0754063054919243,Tracked,12:37:26:613,
NONE,-0.35697078704834,0.058082465082407,Tracked,0.0512262508273125,0.0486232154071331,Tracked,-0.305128335952759,0.0953097939491272,Tracked,0.140577435493469,0.0760448351502419,Tracked,12:37:26:672,
NONE,-0.353973984718323,0.0555554255843163,Tracked,0.0516580455005169,0.0448532029986382,Tracked,-0.304983645677567,0.0952851921319962,Tracked,0.141298696398735,0.0763808935880661,Tracked,12:37:26:710,
NONE,-0.352659523487091,0.0548152625560761,Tracked,0.0507400408387184,0.0422761589288712,Tracked,-0.304846793413162,0.0951519533991814,Tracked,0.143097445368767,0.0781740620732307,Tracked,12:37:26:761,
NONE,-0.352516442537308,0.0524373315274715,Tracked,0.0510683059692383,0.0410768464207649,Tracked,-0.30461660027504,0.0950509384274483,Tracked,0.144291460514069,0.0774712488055229,Tracked,12:37:26:791,
NONE,-0.351238012313843,0.0513355880975723,Tracked,0.0500209778547287,0.0391098335385323,Tracked,-0.281436055898666,0.0514720566570759,Tracked,0.144910395145416,0.0774705111980438,Tracked,12:37:26:809,
NONE,-0.349298298358917,0.0530433729290962,Tracked,0.0491735264658928,0.0365363955497742,Tracked,-0.282008916139603,0.054655384272337,Tracked,0.144914284348488,0.0777090042829514,Tracked,12:37:26:830,
NONE,-0.348536193370819,0.0541928820312023,Tracked,0.0491953380405903,0.0358868204057217,Tracked,-0.281989604234695,0.0552398152649403,Tracked,0.144994646310806,0.0780221447348595,Tracked,12:37:26:960,
NONE,-0.348859041929245,0.0507496073842049,Tracked,0.0489974953234196,0.032204382121563,Tracked,-0.281869322061539,0.055138137191534,Tracked,0.144886687397957,0.0780069380998611,Tracked,12:37:27:010,
NONE,-0.349027097225189,0.0473158992826939,Tracked,0.0492633767426014,0.0294788405299187,Tracked,-0.28308230638504,0.054328516125679,Tracked,0.144956067204475,0.0781486257910728,Tracked,12:37:27:033,
NONE,-0.349525213241577,0.0448881685733795,Tracked,0.0501831881701946,0.026473481208086,Tracked,-0.282756984233856,0.0555106773972511,Tracked,0.145167499780655,0.0782620012760162,Tracked,12:37:27:049,
NONE,-0.350093841552734,0.0447341576218605,Tracked,0.0528146289288998,0.0266693253070116,Tracked,-0.283480554819107,0.0552694499492645,Tracked,0.145590245723724,0.0784797891974449,Tracked,12:37:27:103,
NONE,-0.351554840803146,0.0446334667503834,Tracked,0.0552516877651215,0.0266070533543825,Tracked,-0.282346338033676,0.0550836063921452,Tracked,0.145589798688889,0.0784989073872566,Tracked,12:37:27:180,
NONE,-0.352867215871811,0.0428630225360394,Tracked,0.056688517332077,0.0264041963964701,Tracked,-0.282517790794373,0.0546150431036949,Tracked,0.145653992891312,0.0786139294505119,Tracked,12:37:27:208,
