GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.204709365963936,-0.236864522099495,Inferred,0.162811875343323,-0.236265063285828,Inferred,-0.245228290557861,0.0521469637751579,Inferred,0.199686288833618,0.0540504269301891,Inferred,13:35:01:879,
NONE,-0.205629825592041,-0.237476661801338,Inferred,0.162310674786568,-0.235883727669716,Inferred,-0.24525012075901,0.0520681515336037,Inferred,0.199690818786621,0.054050836712122,Inferred,13:35:01:973,
NONE,-0.206527307629585,-0.237566038966179,Inferred,0.162316292524338,-0.235698491334915,Inferred,-0.245285749435425,0.051979273557663,Inferred,0.199651017785072,0.0539848171174526,Inferred,13:35:02:092,
NONE,-0.206757426261902,-0.237530887126923,Inferred,0.16195410490036,-0.235451847314835,Inferred,-0.245297968387604,0.0519571639597416,Inferred,0.199619010090828,0.0539397113025188,Inferred,13:35:02:122,
NONE,-0.206868514418602,-0.238051548600197,Inferred,0.161838740110397,-0.23537240922451,Inferred,-0.245316505432129,0.0519120506942272,Inferred,0.199564471840858,0.053883221000433,Inferred,13:35:02:158,
NONE,-0.207174316048622,-0.237483963370323,Inferred,0.161855667829514,-0.235674828290939,Inferred,-0.245346069335938,0.0518784448504448,Inferred,0.199477016925812,0.05389454215765,Inferred,13:35:02:250,
NONE,-0.207204535603523,-0.237398162484169,Inferred,0.161703437566757,-0.235432133078575,Inferred,-0.245351120829582,0.0518679171800613,Inferred,0.199397727847099,0.0539443120360374,Inferred,13:35:02:321,
NONE,-0.207475289702415,-0.237704873085022,Inferred,0.161765068769455,-0.23578867316246,Inferred,-0.245392560958862,0.0518072433769703,Inferred,0.199342176318169,0.0539479292929173,Inferred,13:35:02:351,
NONE,-0.207434237003326,-0.237431660294533,Inferred,0.16170734167099,-0.23604029417038,Inferred,-0.245439559221268,0.0517751015722752,Inferred,0.199259772896767,0.0538863018155098,Inferred,13:35:02:402,
NONE,-0.207459285855293,-0.237106263637543,Inferred,0.16166952252388,-0.236062377691269,Inferred,-0.245503798127174,0.0516916401684284,Inferred,0.199169844388962,0.0538784489035606,Inferred,13:35:02:447,
NONE,-0.20755635201931,-0.237458258867264,Inferred,0.161644265055656,-0.236309960484505,Inferred,-0.245541885495186,0.0516532734036446,Inferred,0.199121668934822,0.0538989268243313,Inferred,13:35:02:540,
NONE,-0.207279831171036,-0.237512484192848,Inferred,0.161473661661148,-0.236477836966515,Inferred,-0.24557937681675,0.0515977256000042,Inferred,0.199026808142662,0.0539026409387589,Inferred,13:35:02:622,
NONE,-0.206790491938591,-0.237087711691856,Inferred,0.161625489592552,-0.236777991056442,Inferred,-0.245675757527351,0.0515449456870556,Inferred,0.19900070130825,0.0539126507937908,Inferred,13:35:02:660,
NONE,-0.206007704138756,-0.23658686876297,Inferred,0.161236420273781,-0.236061170697212,Inferred,-0.24577721953392,0.051512710750103,Inferred,0.198976382613182,0.0539051033556461,Inferred,13:35:02:713,
NONE,-0.205465018749237,-0.235821932554245,Inferred,0.160851895809174,-0.236157357692719,Inferred,-0.245906263589859,0.0515232533216476,Inferred,0.198956742882729,0.0539154522120953,Inferred,13:35:02:749,
NONE,-0.204291582107544,-0.235326439142227,Inferred,0.160752654075623,-0.236044600605965,Inferred,-0.246047958731651,0.0517248176038265,Inferred,0.19892942905426,0.0539212338626385,Inferred,13:35:02:814,
NONE,-0.203461945056915,-0.234630092978477,Inferred,0.16054555773735,-0.236135885119438,Inferred,-0.246171176433563,0.0519502423703671,Inferred,0.198883503675461,0.053947489708662,Inferred,13:35:02:872,
NONE,-0.20361439883709,-0.232288703322411,Inferred,0.159956604242325,-0.236123949289322,Inferred,-0.246224030852318,0.0521581135690212,Inferred,0.19875305891037,0.0539378598332405,Inferred,13:35:02:950,
