CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,514.592794480569,293.181136537246,-0.05899428576231,0.0598259493708611,NotTracked,High,Tracked,17:00:57:514,
None,488.41960819279,493.167502767226,-0.0708588883280754,0.0958548113703728,Open,Low,Tracked,17:00:57:550,
None,509.322329445116,620.307148247381,-0.0606303550302982,0.136922344565392,Open,Low,Tracked,17:00:57:591,
None,493.210593277162,689.283658370713,-0.0673734620213509,0.182745471596718,Open,High,Tracked,17:00:57:640,
None,504.834460294787,714.142514522566,-0.0625687837600708,0.228549182415009,Open,High,Tracked,17:00:57:666,
None,550.956834895661,688.060853238162,-0.0416712164878845,0.309918850660324,Open,High,Tracked,17:00:57:685,
None,586.943762778083,651.950881901784,-0.0255082733929157,0.340314537286758,Open,High,Tracked,17:00:57:722,
None,622.700707758589,608.853828694566,-0.0100026298314333,0.370247930288315,Open,High,Tracked,17:00:57:755,
None,654.971933070914,563.581683142231,0.00352327292785048,0.396937102079391,Open,High,Tracked,17:00:57:793,
None,688.192977167977,516.859845601734,0.0166773293167353,0.41969445347786,Open,High,Tracked,17:00:57:826,
None,718.633950023421,475.655000981285,0.0284571293741465,0.433562159538269,Open,High,Tracked,17:00:57:861,
None,739.290579379793,442.829322237543,0.03667077049613,0.443040162324905,Open,High,Tracked,17:00:57:900,
None,757.876707781766,418.511934923183,0.0454289056360722,0.446422964334488,Open,High,Tracked,17:00:57:946,
None,762.877707327529,403.565507071179,0.0475857630372047,0.443468034267426,Open,High,Tracked,17:00:57:984,
None,764.151504748826,395.275408609591,0.0480716042220593,0.440247476100922,Open,High,Tracked,17:00:58:027,
None,765.336006938439,391.584032801921,0.0485428459942341,0.436643272638321,Open,High,Tracked,17:00:58:069,
None,767.709758887046,390.136340231659,0.0497877784073353,0.435565382242203,Open,High,Tracked,17:00:58:097,
None,771.486785933618,389.352344321836,0.0516341030597687,0.436330407857895,Open,High,Tracked,17:00:58:128,
None,776.382389439125,388.925380031592,0.0540711544454098,0.437012314796448,Open,High,Tracked,17:00:58:158,
None,781.498468429588,387.533753186599,0.0565727464854717,0.439709037542343,Open,High,Tracked,17:00:58:201,
None,786.511958994102,384.040950274915,0.0593229606747627,0.445063084363937,Open,High,Tracked,17:00:58:245,
None,784.248334284203,380.893974987575,0.0584346503019333,0.446370452642441,Open,High,Tracked,17:00:58:270,
None,782.035975138154,379.444810271735,0.0575781278312206,0.444942891597748,Open,High,Tracked,17:00:58:318,
None,778.129282149231,378.743881383667,0.0559680424630642,0.444482892751694,Open,High,Tracked,17:00:58:363,
None,774.985048802886,379.262036071587,0.0547168515622616,0.442845940589905,Open,High,Tracked,17:00:58:401,
None,774.013303205254,380.672803775241,0.0543503351509571,0.441381216049194,Open,High,Tracked,17:00:58:438,
None,776.713213170331,382.223873705869,0.055644329637289,0.440639019012451,Open,High,Tracked,17:00:58:473,
None,778.418621946606,383.818623799529,0.0564814396202564,0.440360307693481,Open,High,Tracked,17:00:58:558,
None,779.399903610322,385.480954981232,0.0571614503860474,0.440225124359131,Open,High,Tracked,17:00:58:583,
None,783.756085008581,386.73408802978,0.0593558512628078,0.440674513578415,Open,High,Tracked,17:00:58:611,
None,787.421126716014,387.411012512597,0.0610926933586597,0.441469579935074,Open,High,Tracked,17:00:58:644,
None,788.911904428949,387.534226424034,0.0619139149785042,0.442883551120758,Open,High,Tracked,17:00:58:678,
None,794.548120572416,386.082457174607,0.0646899342536926,0.446103304624558,Open,High,Tracked,17:00:58:727,
None,798.875611917778,383.07770768654,0.0668557286262512,0.449825704097748,Open,High,Tracked,17:00:58:798,
None,806.586188462133,379.008593184577,0.0706050768494606,0.453920036554337,Open,High,Tracked,17:00:58:822,
None,814.583911099391,373.404971507713,0.0747077390551567,0.459230840206146,Open,High,Tracked,17:00:58:850,
None,821.963123671886,367.164193291279,0.0784229338169098,0.463559776544571,Open,High,Tracked,17:00:58:870,
None,829.799592659481,359.868239140715,0.0826564654707909,0.468665271997452,Open,High,Tracked,17:00:58:899,
None,855.005960999227,347.913324292504,0.094261460006237,0.480322808027267,Open,High,Tracked,17:00:58:934,
None,866.960979166636,335.138077294649,0.100015424191952,0.486194878816605,Open,High,Tracked,17:00:58:966,
None,880.318412958243,321.583339840374,0.106390714645386,0.492073982954025,Open,High,Tracked,17:00:59:006,
None,894.385411921153,308.206955777889,0.112658806145191,0.496995776891708,Open,High,Tracked,17:00:59:060,
None,915.220382084227,292.278292970948,0.121858015656471,0.506576418876648,Open,High,Tracked,17:00:59:096,
None,922.627245155634,278.171889175888,0.124886572360992,0.509533405303955,Open,High,Tracked,17:00:59:149,
None,928.833300592244,265.733494771603,0.127306669950485,0.51201206445694,Open,High,Tracked,17:00:59:195,
None,932.205089850296,255.806668935681,0.128556460142136,0.51247775554657,Open,High,Tracked,17:00:59:236,
None,932.787305565687,248.282445230296,0.128705278038979,0.51226270198822,Open,High,Tracked,17:00:59:269,
None,929.199551013589,243.828019711456,0.126962319016457,0.509732007980347,Open,High,Tracked,17:00:59:295,
None,926.570068784639,241.037869507727,0.125745639204979,0.50843733549118,Open,High,Tracked,17:00:59:341,
None,914.473654904322,242.052336378137,0.120295457541943,0.502507388591766,Open,High,Tracked,17:00:59:377,
None,905.302791502108,245.149964736633,0.116173945367336,0.498069584369659,Open,High,Tracked,17:00:59:421,
None,898.584768006016,250.254230294208,0.113166362047195,0.492671668529511,Open,High,Tracked,17:00:59:451,
None,896.107338964687,255.677539105203,0.112478852272034,0.489384680986404,Open,High,Tracked,17:00:59:486,
None,892.737448734387,261.850739628645,0.111179605126381,0.485358208417892,Open,High,Tracked,17:00:59:537,
None,889.953375823836,268.932112954785,0.110014729201794,0.480819880962372,Open,High,Tracked,17:00:59:609,
