CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,808.814271885391,151.699308451281,0.251854807138443,0.238336816430092,NotTracked,High,Tracked,13:56:50:679,
None,837.595559968977,267.848425768509,0.265862911939621,0.238285034894943,Open,High,Tracked,13:56:50:709,
None,872.878529723245,351.368260948283,0.28171694278717,0.246021077036858,Open,High,Tracked,13:56:50:741,
None,906.17871805289,409.1712727205,0.296312272548676,0.255261808633804,Open,High,Tracked,13:56:50:776,
None,943.892410588336,448.913463421474,0.31180676817894,0.261928826570511,Open,High,Tracked,13:56:50:820,
None,984.814985268354,475.512525791482,0.327497601509094,0.267590463161469,Open,High,Tracked,13:56:50:848,
None,1022.7401410924,493.7679061848,0.33998566865921,0.270973056554794,Open,High,Tracked,13:56:50:892,
None,1062.42476249994,506.578947439845,0.349805265665054,0.271890819072723,Open,High,Tracked,13:56:50:927,
None,1109.57305410218,519.418104868675,0.356079190969467,0.265620291233063,Open,High,Tracked,13:56:50:955,
None,1115.20214889158,533.779661833527,0.349362730979919,0.258210390806198,Open,High,Tracked,13:56:50:999,
None,1107.89164510767,550.395488552849,0.338233590126038,0.248017325997353,Open,High,Tracked,13:56:51:042,
None,1094.82908448741,569.374617201871,0.326860666275024,0.236567735671997,Open,Low,Tracked,13:56:51:077,
None,1077.78800342767,590.26981990101,0.315022587776184,0.225616276264191,Open,Low,Tracked,13:56:51:109,
None,1061.92028414043,611.693090496045,0.304525017738342,0.217442497611046,Open,Low,Tracked,13:56:51:139,
None,1045.69090647741,632.237869714438,0.295154929161072,0.211893394589424,Open,Low,Tracked,13:56:51:192,
None,1027.42247232166,650.129703034786,0.285158842802048,0.209768667817116,Open,Low,Tracked,13:56:51:237,
None,1000.0574087408,665.282316693783,0.269141435623169,0.208241552114487,Open,Low,Tracked,13:56:51:289,
None,1005.09597956839,676.357952824916,0.266160577535629,0.20925959944725,Open,Low,Tracked,13:56:51:325,
None,1011.1798055571,684.028972197695,0.263107180595398,0.210512205958366,Open,Low,Tracked,13:56:51:363,
None,1020.55319781347,688.403526208129,0.260074019432068,0.213270217180252,Open,Low,Tracked,13:56:51:387,
None,1016.62119536846,691.650995908211,0.255414456129074,0.214603409171104,Open,Low,Tracked,13:56:51:440,
None,1015.35766251959,694.081637791817,0.251289486885071,0.216026946902275,Open,High,Tracked,13:56:51:489,
