CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,845.150367124851,454.702741471374,0.186631739139557,-0.254707276821136,NotTracked,High,Inferred,14:23:09:429,
None,838.030028051048,791.531521971348,0.181252554059029,-0.245994120836258,Unknown,Low,Inferred,14:23:09:450,
None,841.465958608529,1038.61695850576,0.177782207727432,-0.232963070273399,Unknown,Low,Tracked,14:23:09:485,
None,847.870818512966,1212.60038859647,0.176400780677795,-0.211021170020103,Unknown,Low,Tracked,14:23:09:522,
None,847.656052389462,1334.31299593587,0.172046527266502,-0.194724798202515,Unknown,Low,Tracked,14:23:09:551,
None,857.506798422517,1413.48094224488,0.16872239112854,-0.172142013907433,Unknown,Low,Tracked,14:23:09:587,
None,864.947249524111,1459.69051692529,0.168929547071457,-0.148007676005363,Unknown,Low,Tracked,14:23:09:627,
None,855.237126700756,1485.87722379904,0.16017197072506,-0.132588505744934,Unknown,Low,Tracked,14:23:09:676,
None,859.536742446934,1478.45106214421,0.158970445394516,-0.0823621824383736,Unknown,Low,Tracked,14:23:09:712,
None,858.019454061013,1461.22320516661,0.157353952527046,-0.0604881756007671,Unknown,Low,Tracked,14:23:09:741,
None,858.727132482759,1438.99501575611,0.155410811305046,-0.0421253889799118,Unknown,Low,Tracked,14:23:09:794,
PressedDown,852.840942486823,1406.51303008754,0.150793626904488,-0.0110275652259588,Closed,Low,Tracked,14:23:09:839,
None,855.280038998134,1375.2773946976,0.149123504757881,0.00410353811457753,Closed,Low,Tracked,14:23:09:937,
None,856.979623816453,1335.66502363809,0.145518690347672,0.0361656993627548,Unknown,Low,Tracked,14:23:09:967,
None,857.151252542306,1297.93843284341,0.143204689025879,0.0522798933088779,Unknown,Low,Tracked,14:23:10:039,
None,861.027786187463,1260.56717869142,0.142818361520767,0.0702310055494308,Unknown,Low,Tracked,14:23:10:082,
None,861.413554848789,1222.02955942311,0.14115646481514,0.0900315344333649,Unknown,Low,Tracked,14:23:10:110,
None,863.742417710353,1181.88657268811,0.139760911464691,0.11118121445179,Unknown,Low,Tracked,14:23:10:136,
None,866.138970270186,1141.08893598509,0.138727888464928,0.130773961544037,Unknown,Low,Tracked,14:23:10:175,
None,876.531203193895,1096.03701996885,0.141444012522697,0.157811924815178,Unknown,Low,Tracked,14:23:10:205,
None,884.714187448046,1055.65668041014,0.143029794096947,0.171039581298828,Unknown,Low,Tracked,14:23:10:292,
None,895.543802479171,1017.94618630202,0.144329398870468,0.18618007004261,Unknown,Low,Tracked,14:23:10:323,
PressedUp,898.406725968767,981.955391267053,0.143901392817497,0.200863912701607,Open,High,Tracked,14:23:10:364,
None,906.565333909787,948.318882003197,0.14344747364521,0.214354708790779,Open,High,Tracked,14:23:10:395,
None,911.614537655695,916.09861684845,0.142362698912621,0.227861076593399,Open,High,Tracked,14:23:10:422,
None,916.413929212057,885.645106813524,0.140852093696594,0.239699855446815,Open,High,Tracked,14:23:10:449,
None,919.731088680371,856.656045207115,0.138479188084602,0.251326143741608,Open,High,Tracked,14:23:10:477,
None,931.64883842814,822.1376475826,0.135392934083939,0.272420644760132,Open,High,Tracked,14:23:10:505,
None,940.871810497042,791.081218318645,0.135451301932335,0.280602872371674,Open,High,Tracked,14:23:10:566,
None,954.247661583661,762.977586778077,0.135747477412224,0.287922292947769,Open,High,Tracked,14:23:10:666,
None,961.120095681136,737.19128929436,0.134625747799873,0.295318424701691,Open,High,Tracked,14:23:10:696,
None,961.874680906912,713.353072298388,0.131082192063332,0.302863329648972,Open,High,Tracked,14:23:10:733,
None,960.39451974137,691.420582838999,0.126419275999069,0.310075104236603,Open,High,Tracked,14:23:10:780,
None,952.420011081292,671.035529840453,0.11900644749403,0.318107038736343,Open,High,Tracked,14:23:10:840,
None,938.826328414733,652.473593865577,0.111453890800476,0.324751406908035,Open,High,Tracked,14:23:10:883,
None,920.909885601263,634.901834012996,0.102522671222687,0.331798940896988,Open,High,Tracked,14:23:10:933,
None,885.400751464244,615.421491615071,0.0849615707993507,0.342803418636322,Open,High,Tracked,14:23:10:960,
None,870.199803740164,597.92437702898,0.0771717429161072,0.347828358411789,Open,High,Tracked,14:23:10:994,
None,854.968062298824,582.080872786489,0.0702422559261322,0.353097319602966,Open,High,Tracked,14:23:11:044,
None,830.522434654121,563.424355313659,0.0589622631669044,0.365960031747818,Open,High,Tracked,14:23:11:083,
None,821.619366906849,546.785581995997,0.0549266636371613,0.371284306049347,Open,High,Tracked,14:23:11:161,
None,815.427324985377,531.636812777422,0.0522195249795914,0.37736964225769,Open,High,Tracked,14:23:11:205,
None,810.74108928957,518.736131168444,0.0506176166236401,0.382360905408859,Open,High,Tracked,14:23:11:255,
None,806.75832059405,506.680704358373,0.049718651920557,0.388723433017731,Open,High,Tracked,14:23:11:308,
None,803.950076006979,493.921942949376,0.0516989156603813,0.399090081453323,Open,High,Tracked,14:23:11:351,
None,799.884372185652,481.878144054567,0.0525453165173531,0.405988067388535,Open,High,Tracked,14:23:11:395,
None,795.701820859304,469.189486379926,0.0528851635754108,0.413718849420547,Open,High,Tracked,14:23:11:422,
None,795.899900913527,456.119609337073,0.0547449290752411,0.421217024326324,Open,High,Tracked,14:23:11:444,
None,795.594394823864,440.018069202064,0.0571597181260586,0.432833641767502,Open,High,Tracked,14:23:11:484,
None,792.681932903417,425.114122624629,0.0575630888342857,0.438038140535355,Open,High,Tracked,14:23:11:529,
None,793.115926228549,411.583111782539,0.0587297007441521,0.442133188247681,Open,High,Tracked,14:23:11:556,
None,790.686758685616,398.664638731735,0.0587744787335396,0.446575194597244,Open,High,Tracked,14:23:11:580,
None,787.733287588275,386.384315011586,0.0588591508567333,0.450932562351227,Open,High,Tracked,14:23:11:636,
None,786.377185321935,374.900166568227,0.0587292648851871,0.454481691122055,Open,High,Tracked,14:23:11:672,
None,790.063722059014,362.82042918654,0.0612991340458393,0.459776759147644,Open,High,Tracked,14:23:11:710,
None,788.335393982279,349.650958199387,0.0616336353123188,0.466640949249268,Open,High,Tracked,14:23:11:755,
None,789.967223618614,338.398754229694,0.0631289854645729,0.469143807888031,Open,High,Tracked,14:23:11:785,
None,789.74826244458,329.26881353657,0.0642733126878738,0.470529347658157,Open,High,Tracked,14:23:11:816,
None,790.059031787884,319.954168991425,0.0653877407312393,0.475033044815063,Open,High,Tracked,14:23:11:841,
None,790.865365519913,311.207508550325,0.0662629380822182,0.478076756000519,Open,High,Tracked,14:23:11:868,
None,791.784675032279,303.77247069888,0.0670330747961998,0.479572743177414,Open,High,Tracked,14:23:11:913,
None,790.680030233838,296.566859240618,0.0670709982514381,0.482422351837158,Open,High,Tracked,14:23:11:997,
None,802.031272172496,302.260593388177,0.0727608352899551,0.462271392345428,Open,Low,Tracked,14:23:12:039,
None,805.010683006678,310.006434018801,0.0746491849422455,0.456071585416794,Open,Low,Tracked,14:23:12:089,
PressedDown,809.224232686898,320.007091523221,0.077070064842701,0.448527336120605,Closed,High,Tracked,14:23:12:175,
None,808.211428799586,328.480574439765,0.0768890082836151,0.446783721446991,Closed,High,Tracked,14:23:12:226,
None,804.738172524213,334.3057105459,0.0756349861621857,0.447587043046951,Closed,High,Tracked,14:23:12:276,
PressedUp,789.673611008797,323.942085402817,0.0683856159448624,0.474518120288849,Open,High,Tracked,14:23:12:399,
None,786.811203203461,306.443839701238,0.0666985660791397,0.492012113332748,Open,High,Tracked,14:23:12:426,
None,788.928684631071,293.352970952034,0.0676850527524948,0.491987586021423,Open,High,Tracked,14:23:12:471,
None,792.117970773749,284.002626868905,0.06926579028368,0.491220444440842,Open,High,Tracked,14:23:12:506,
None,803.590668633913,278.149888272003,0.0746604204177856,0.489342778921127,Open,High,Tracked,14:23:12:555,
None,808.640298023973,274.840692849743,0.0770294219255447,0.487863212823868,Open,High,Tracked,14:23:12:594,
None,817.146059697776,273.696129279405,0.0811376050114632,0.485994875431061,Open,High,Tracked,14:23:12:639,
None,820.361097311613,275.019026466507,0.0828829258680344,0.482369691133499,Open,High,Tracked,14:23:12:680,
None,821.470424195719,276.522267015226,0.0835627838969231,0.481660574674606,Open,High,Tracked,14:23:12:727,
None,825.946203415055,280.036153216198,0.0857595875859261,0.477555155754089,Open,High,Tracked,14:23:12:762,
None,828.078893435614,284.931664641649,0.0873501971364021,0.473779410123825,Open,High,Tracked,14:23:12:798,
None,833.661486601469,289.909788377046,0.0902599394321442,0.471730768680573,Open,High,Tracked,14:23:12:842,
None,838.180378662063,297.356397893168,0.0930937528610229,0.465278774499893,Open,High,Tracked,14:23:12:880,
None,846.703796382685,305.083597487832,0.0974282473325729,0.461711704730988,Open,High,Tracked,14:23:12:919,
None,854.927061307394,312.001813713348,0.101291678845882,0.459759920835495,Open,High,Tracked,14:23:12:964,
None,875.073044556793,318.778652436909,0.110907576978207,0.456508308649063,Open,High,Tracked,14:23:13:002,
None,887.764517146223,324.839198917406,0.117702573537827,0.454200893640518,Open,High,Tracked,14:23:13:042,
None,899.983925815363,328.881137230396,0.124148838222027,0.454730033874512,Open,High,Tracked,14:23:13:074,
None,913.884743479011,331.780633092742,0.131090566515923,0.454683512449265,Open,High,Tracked,14:23:13:113,
None,928.920492159564,333.16168239655,0.138263523578644,0.455555319786072,Open,High,Tracked,14:23:13:164,
None,958.946707531333,332.969183135451,0.15223491191864,0.45705235004425,Open,High,Tracked,14:23:13:197,
None,974.267154850917,330.786742638108,0.159585028886795,0.459672659635544,Open,High,Tracked,14:23:13:246,
None,988.945583451839,326.937872352166,0.166562646627426,0.462811827659607,Open,High,Tracked,14:23:13:279,
None,1005.18791870509,322.122969777251,0.174181580543518,0.465276628732681,Open,High,Tracked,14:23:13:319,
None,1020.78740032231,316.793933978362,0.181571617722511,0.467623829841614,Open,High,Tracked,14:23:13:361,
None,1053.68844903445,308.428427413935,0.19697941839695,0.474636793136597,Open,High,Tracked,14:23:13:403,
None,1070.36125786312,300.891296696926,0.205067560076714,0.476307511329651,Open,High,Tracked,14:23:13:458,
None,1086.66978078191,293.704476250334,0.212698400020599,0.478642851114273,Open,High,Tracked,14:23:13:503,
None,1124.07051845504,284.166712409456,0.22993203997612,0.486084282398224,Open,High,Tracked,14:23:13:539,
None,1142.70697927792,276.063679201464,0.23874905705452,0.487600922584534,Open,High,Tracked,14:23:13:579,
None,1163.00300209068,267.658883850076,0.248241260647774,0.491598874330521,Open,High,Tracked,14:23:13:614,
None,1182.83855978629,259.384612213833,0.257841348648071,0.495136320590973,Open,High,Tracked,14:23:13:647,
None,1202.17050678161,251.264614843079,0.267058253288269,0.498542547225952,Open,High,Tracked,14:23:13:682,
None,1223.50510132378,242.890348363773,0.277144610881805,0.502640545368195,Open,High,Tracked,14:23:13:736,
None,1244.38674500514,235.471516970789,0.287084341049194,0.504670441150665,Open,High,Tracked,14:23:13:764,
None,1265.35746291066,228.238090733465,0.2971231341362,0.50770103931427,Open,High,Tracked,14:23:13:799,
None,1285.203096913,221.281758035368,0.306687414646149,0.510514080524445,Open,High,Tracked,14:23:13:824,
None,1305.82323137612,215.294264492526,0.3163021504879,0.511878728866577,Open,High,Tracked,14:23:13:859,
None,1324.91245479411,209.152063173343,0.325480908155441,0.514841556549072,Open,High,Tracked,14:23:13:908,
None,1358.05061185497,203.351054695144,0.341267257928848,0.51699036359787,Open,High,Tracked,14:23:13:947,
None,1372.35156776278,197.595410702033,0.348400443792343,0.519483387470245,Open,High,Tracked,14:23:13:984,
None,1386.34522496422,192.817017512227,0.355228811502457,0.520398080348969,Open,High,Tracked,14:23:14:029,
None,1409.12199193142,187.455159661141,0.366261929273605,0.523627161979675,Open,High,Tracked,14:23:14:066,
None,1418.06322849942,182.532006396241,0.371310234069824,0.525245547294617,Open,High,Tracked,14:23:14:119,
