CLICK_STATE,X_POS,Y_POS,X_HAND,Y_HAND,HAND_STATE,HAND_CONFIDENCE,TRACKING_STATE,TIME,PARASITE
None,790.557641169384,260.470322111654,0.0885408073663712,0.121193900704384,NotTracked,High,Inferred,16:43:46:283,
None,791.624239929061,455.721068715617,0.089135617017746,0.121569491922855,Unknown,Low,Inferred,16:43:46:303,
None,787.697271544696,602.471285448117,0.0873922109603882,0.121073350310326,Unknown,Low,Inferred,16:43:46:333,
None,791.39726518533,712.093909706864,0.0891472399234772,0.121845088899136,Unknown,Low,Inferred,16:43:46:367,
None,786.16261974231,793.91098522069,0.0867984816431999,0.122491843998432,Unknown,Low,Inferred,16:43:46:401,
None,788.693499866497,854.153864795491,0.087987095117569,0.124438993632793,Unknown,Low,Inferred,16:43:46:426,
None,788.607593417096,898.043208128645,0.0880207717418671,0.12719264626503,Unknown,Low,Inferred,16:43:46:478,
None,791.337118392553,930.155969189917,0.0892686247825623,0.128636136651039,Unknown,Low,Inferred,16:43:46:515,
None,786.76872882843,951.7670808948,0.0872791558504105,0.133032113313675,Unknown,Low,Inferred,16:43:46:574,
None,786.364710674113,965.463557568656,0.0870990082621574,0.137603014707565,Unknown,Low,Inferred,16:43:46:611,
None,787.108253708347,974.07624667312,0.0874588713049889,0.140647575259209,Unknown,Low,Inferred,16:43:46:647,
None,786.218158118602,979.125219711071,0.0870442315936089,0.143239572644234,Unknown,Low,Inferred,16:43:46:681,
None,786.442849117752,981.166260042701,0.0871324464678764,0.146391451358795,Unknown,Low,Inferred,16:43:46:713,
None,786.252733520439,981.554153003075,0.0870179533958435,0.148448884487152,Unknown,Low,Inferred,16:43:46:766,
None,787.252260584413,981.061551880747,0.0874047800898552,0.150022089481354,Unknown,Low,Tracked,16:43:46:795,
None,784.176965219665,979.234589053592,0.0859555825591087,0.152668386697769,Unknown,Low,Tracked,16:43:46:828,
None,784.647563941817,978.56058161201,0.0861441269516945,0.15140275657177,Unknown,Low,Tracked,16:43:46:858,
None,784.005815343482,977.833978450568,0.0858292207121849,0.151803806424141,Unknown,Low,Tracked,16:43:46:910,
None,783.740442586017,978.189959224162,0.0856138244271278,0.150191470980644,Unknown,Low,Tracked,16:43:46:930,
None,781.411972626747,978.307183546783,0.084466390311718,0.150433868169785,Unknown,Low,Tracked,16:43:46:962,
None,780.08854673449,978.682771751375,0.083842970430851,0.149895027279854,Unknown,Low,Tracked,16:43:47:005,
None,783.731184825724,978.898782738073,0.085457518696785,0.150038540363312,Unknown,Low,Tracked,16:43:47:043,
None,782.75739286198,978.53803447647,0.084982194006443,0.150992810726166,Unknown,Low,Tracked,16:43:47:079,
None,782.816082642086,977.917110845419,0.0849721729755402,0.15158711373806,Unknown,Low,Tracked,16:43:47:116,
None,780.383935590093,977.422801738414,0.0838467329740524,0.151657029986382,Unknown,Low,Tracked,16:43:47:160,
None,781.357686626515,976.822991500067,0.084287628531456,0.15206840634346,Unknown,Low,Tracked,16:43:47:188,
None,784.220438221358,976.655712425044,0.0856313556432724,0.151634499430656,Unknown,Low,Tracked,16:43:47:227,
None,783.41007724082,976.472586521728,0.085170567035675,0.151755511760712,Unknown,Low,Tracked,16:43:47:257,
None,783.301570724072,976.370554187878,0.0851025283336639,0.151679113507271,Unknown,Low,Tracked,16:43:47:298,
None,780.799249685351,976.264996095087,0.083955317735672,0.151727557182312,Unknown,Low,Tracked,16:43:47:345,
None,779.556188683063,976.241054854136,0.0833722203969955,0.15162368118763,Unknown,Low,Tracked,16:43:47:377,
None,779.540660857002,976.141743592256,0.083343468606472,0.151747852563858,Unknown,Low,Tracked,16:43:47:405,
None,779.119322259909,976.418858585826,0.0831690803170204,0.151113450527191,Unknown,Low,Tracked,16:43:47:442,
None,778.534143406387,976.831536078862,0.0828904435038567,0.150772005319595,Unknown,Low,Tracked,16:43:47:474,
None,776.518088068775,977.345124198303,0.0819585174322128,0.150390207767487,Unknown,Low,Tracked,16:43:47:521,
None,776.063778420878,977.631664070334,0.0817480534315109,0.150576040148735,Unknown,Low,Tracked,16:43:47:574,
None,775.505382407036,978.521648783933,0.0815340131521225,0.149333611130714,Unknown,Low,Tracked,16:43:47:625,
None,775.200040026662,979.096134072052,0.0812930017709732,0.149498119950294,Unknown,Low,Tracked,16:43:47:663,
None,775.940366173367,979.350519424602,0.0816374644637108,0.149815380573273,Unknown,Low,Tracked,16:43:47:699,
None,773.00095770395,978.557759401645,0.0803172960877419,0.151574909687042,Unknown,Low,Tracked,16:43:47:744,
None,773.506033602366,977.116632280093,0.080575130879879,0.153108060359955,Unknown,Low,Tracked,16:43:47:789,
None,771.21908850425,974.39061499554,0.0795759335160255,0.156104862689972,Unknown,Low,Tracked,16:43:47:836,
None,772.080101138803,969.63583745452,0.0797485113143921,0.161176115274429,Unknown,Low,Tracked,16:43:47:875,
None,769.758998097538,962.979193042807,0.078494019806385,0.16706582903862,Unknown,Low,Tracked,16:43:47:904,
None,773.236371661529,953.607887341094,0.0799761787056923,0.17506830394268,Unknown,Low,Tracked,16:43:47:929,
None,767.927271233873,941.903109522845,0.0775353610515594,0.183775424957275,Unknown,Low,Tracked,16:43:47:966,
None,768.661155420055,929.056751415326,0.0779895111918449,0.191208079457283,Unknown,Low,Tracked,16:43:47:999,
None,760.118485487048,914.470374381414,0.0750127583742142,0.200867429375648,Unknown,Low,Tracked,16:43:48:029,
None,756.013434138111,900.52294910491,0.0737322717905045,0.206773728132248,Unknown,Low,Tracked,16:43:48:072,
None,750.320648249831,887.290307127864,0.0717272236943245,0.212207973003387,Open,Low,Tracked,16:43:48:125,
None,748.427964232407,875.215708770708,0.0709982812404633,0.216214269399643,Open,Low,Tracked,16:43:48:153,
None,744.655537416856,864.016920006365,0.069651186466217,0.220123797655106,Open,Low,Tracked,16:43:48:187,
None,742.109104910214,855.244153795506,0.0683440789580345,0.22084254026413,Open,Low,Tracked,16:43:48:215,
None,743.093628017852,850.240886768333,0.0683454275131226,0.217774406075478,Unknown,Low,Tracked,16:43:48:302,
None,743.644501589864,848.233880380852,0.0683417022228241,0.214399427175522,Unknown,Low,Tracked,16:43:48:347,
None,743.95941277818,848.434910211212,0.068250834941864,0.211131706833839,Unknown,Low,Tracked,16:43:48:378,
None,745.259100823532,848.064735069998,0.0686065554618835,0.212061017751694,Unknown,Low,Tracked,16:43:48:416,
None,753.122974746105,844.649476037553,0.0719598233699799,0.217719003558159,Unknown,Low,Tracked,16:43:48:448,
None,765.958896226681,836.752385874353,0.077335961163044,0.227157562971115,Unknown,Low,Tracked,16:43:48:492,
None,779.816740201967,823.625139901855,0.0831476673483849,0.239761173725128,Unknown,Low,Tracked,16:43:48:527,
None,790.128616421172,804.34946102278,0.0877948626875877,0.256915420293808,Unknown,Low,Tracked,16:43:48:559,
None,804.317235014878,784.52001674797,0.094102755188942,0.266928523778915,Open,Low,Tracked,16:43:48:583,
None,818.890529510406,765.172735490503,0.100532747805119,0.274787306785584,Open,Low,Tracked,16:43:48:615,
None,842.361055517053,740.55160522984,0.110830388963223,0.292534947395325,Open,High,Tracked,16:43:48:659,
None,853.129410532234,717.433573370647,0.115701518952847,0.300840526819229,Open,High,Tracked,16:43:48:697,
None,861.992410431023,697.05291342799,0.119880378246307,0.306003034114838,Open,High,Tracked,16:43:48:748,
None,870.882987159545,679.062277994137,0.124128118157387,0.310856908559799,Open,High,Tracked,16:43:48:782,
None,875.503960147293,664.965492448137,0.126599133014679,0.311797529459,Open,High,Tracked,16:43:48:809,
None,877.253693213564,654.524484629669,0.127431213855743,0.311495572328568,Open,High,Tracked,16:43:48:829,
None,872.379044497049,650.481405101639,0.124916486442089,0.304028868675232,Open,High,Tracked,16:43:48:848,
None,867.955112009538,650.156020363728,0.122745096683502,0.298968255519867,Open,High,Tracked,16:43:48:895,
None,865.07800311005,651.899609029872,0.120844624936581,0.294659525156021,Open,High,Tracked,16:43:48:929,
None,863.314575761755,655.126259887788,0.119395792484283,0.290484637022018,Open,High,Tracked,16:43:48:970,
None,864.773675727268,658.828157247791,0.119104877114296,0.2875155210495,Open,High,Tracked,16:43:49:019,
None,863.49178288163,662.792864141983,0.11810677498579,0.284937024116516,Open,High,Tracked,16:43:49:048,
None,867.972931765646,666.182903485694,0.119232572615147,0.283684760332108,Open,High,Tracked,16:43:49:081,
None,870.218204664248,668.352257669208,0.119208991527557,0.283937126398087,Open,High,Tracked,16:43:49:110,
None,872.854398974047,669.349213551742,0.120050340890884,0.284922033548355,Open,High,Tracked,16:43:49:143,
None,874.96916282746,668.289489873001,0.120181150734425,0.288137197494507,Open,High,Tracked,16:43:49:189,
None,877.676145033822,666.098985385132,0.121355101466179,0.290640950202942,Open,High,Tracked,16:43:49:215,
None,881.142771082991,662.906541300616,0.122707024216652,0.293442994356155,Open,High,Tracked,16:43:49:252,
None,885.387654721125,658.660787146098,0.124344080686569,0.29684653878212,Open,High,Tracked,16:43:49:299,
None,890.439109469757,652.789068954811,0.126342669129372,0.301610827445984,Open,High,Tracked,16:43:49:342,
None,891.502638680265,647.365805270508,0.126288011670113,0.30334261059761,Open,High,Tracked,16:43:49:380,
None,893.726080945179,642.595095143604,0.126953542232513,0.304519802331924,Open,High,Tracked,16:43:49:414,
None,895.03485485607,638.719725552284,0.127178877592087,0.305043250322342,Open,High,Tracked,16:43:49:448,
None,896.017290670274,635.874605713097,0.12729175388813,0.304806381464005,Open,High,Tracked,16:43:49:480,
None,897.091436428174,634.304818003484,0.12738972902298,0.303635895252228,Open,High,Tracked,16:43:49:513,
None,897.761285725965,634.347692592282,0.127546593546867,0.30135115981102,Open,High,Tracked,16:43:49:547,
None,897.166922781331,634.211588126648,0.127014935016632,0.3015998005867,Open,Low,Tracked,16:43:49:572,
None,899.203720085859,634.013494279426,0.127966329455376,0.301791727542877,Open,Low,Tracked,16:43:49:610,
None,902.408239377878,631.983322995452,0.129339277744293,0.305278182029724,Unknown,Low,Tracked,16:43:49:642,
None,902.095759272503,630.943047581573,0.129147380590439,0.304355204105377,Unknown,Low,Tracked,16:43:49:699,
PressedDown,903.245931624214,629.831788096953,0.129515752196312,0.304989010095596,Closed,High,Tracked,16:43:49:770,
None,903.384945366966,628.761447956844,0.129607483744621,0.305407911539078,Closed,High,Tracked,16:43:49:805,
None,904.25756499011,626.810591422558,0.130014196038246,0.307534277439117,Closed,High,Tracked,16:43:49:829,
None,905.606447676806,622.70863536342,0.130512043833733,0.312324941158295,Closed,High,Tracked,16:43:49:861,
PressedUp,916.843215895131,620.278729970498,0.135501563549042,0.311198800802231,Open,High,Tracked,16:43:49:898,
None,923.532770345867,618.316894280761,0.138325423002243,0.311397552490234,Open,High,Tracked,16:43:49:947,
