GESTURE,LH_X,LH_Y,LH_TS,RH_X,RH_Y,RH_TS,LE_X,LE_Y,LE_TS,RE_X,RE_Y,RE_TS,TIME,PARASITE
NONE,-0.311132252216339,0.101451978087425,Tracked,0.0366300567984581,0.131482228636742,Tracked,-0.252413213253021,0.127016827464104,Tracked,0.175368458032608,0.124281778931618,Tracked,14:25:20:102,
NONE,-0.313486725091934,0.100276291370392,Tracked,0.0316592678427696,0.12515115737915,Tracked,-0.253264129161835,0.0949005633592606,Tracked,0.175216034054756,0.123810552060604,Tracked,14:25:20:141,
RIGHT_SWIPE_LEFT_LEFT_HAND_RAISED,-0.317568421363831,0.0962784960865974,Tracked,0.0205858461558819,0.12107415497303,Tracked,-0.252840042114258,0.0947086811065674,Tracked,0.192310467362404,0.0917306542396545,Tracked,14:25:20:193,
NONE,-0.321403086185455,0.0915144458413124,Tracked,0.00553343771025538,0.118761494755745,Tracked,-0.252573430538177,0.094816267490387,Tracked,0.189968526363373,0.0914154797792435,Tracked,14:25:20:211,
NONE,-0.326849669218063,0.0854371264576912,Tracked,-0.0140524674206972,0.11644596606493,Tracked,-0.2525994181633,0.0947524309158325,Tracked,0.189008325338364,0.0927687585353851,Tracked,14:25:20:296,
NONE,-0.33443158864975,0.0802712738513947,Tracked,-0.0346981920301914,0.117886610329151,Tracked,-0.252621114253998,0.0946199223399162,Tracked,0.1717838793993,0.115699015557766,Tracked,14:25:20:374,
NONE,-0.344860374927521,0.0747617110610008,Tracked,-0.0611243918538094,0.122719623148441,Tracked,-0.252088963985443,0.0931658744812012,Tracked,0.170161515474319,0.116793394088745,Tracked,14:25:20:405,
NONE,-0.357796490192413,0.0697357580065727,Tracked,-0.0889375954866409,0.130622580647469,Tracked,-0.251672595739365,0.0915217995643616,Tracked,0.166432991623878,0.119819186627865,Tracked,14:25:20:483,
NONE,-0.371109575033188,0.0658804923295975,Tracked,-0.12338761985302,0.139712378382683,Tracked,-0.253012895584106,0.0941066741943359,Tracked,0.147831827402115,0.117411658167839,Tracked,14:25:20:565,
NONE,-0.385249972343445,0.0659116581082344,Tracked,-0.156159847974777,0.150634333491325,Tracked,-0.258069664239883,0.0870553404092789,Tracked,0.150673419237137,0.159010857343674,Tracked,14:25:20:647,
NONE,-0.41042497754097,0.0778522789478302,Tracked,-0.224597215652466,0.171399295330048,Tracked,-0.261175662279129,0.0893729999661446,Tracked,0.124260649085045,0.17341673374176,Tracked,14:25:20:704,
NONE,-0.418153792619705,0.0877282470464706,Tracked,-0.234434187412262,0.186344474554062,Tracked,-0.221641480922699,0.0697516649961472,Tracked,0.100856080651283,0.177561566233635,Tracked,14:25:20:746,
NONE,-0.423974752426147,0.0986423790454865,Tracked,-0.249293804168701,0.197971075773239,Tracked,-0.221336334943771,0.069321021437645,Tracked,0.08757384121418,0.184452638030052,Tracked,14:25:20:771,
NONE,-0.43002849817276,0.109841994941235,Tracked,-0.241610586643219,0.208222389221191,Tracked,-0.221917420625687,0.0688609182834625,Tracked,0.0622949413955212,0.19407644867897,Tracked,14:25:20:815,
NONE,-0.445400476455688,0.129512265324593,Tracked,-0.300213187932968,0.229617804288864,Tracked,-0.251426130533218,0.0904499962925911,Tracked,0.0471222102642059,0.228761479258537,Tracked,14:25:20:872,
NONE,-0.455095529556274,0.136739447712898,Tracked,-0.322510182857513,0.234837710857391,Tracked,-0.232966929674149,0.0819587558507919,Tracked,-0.0184691194444895,0.225945666432381,Tracked,14:25:20:934,
NONE,-0.466900020837784,0.146630689501762,Tracked,-0.364058703184128,0.246283754706383,Tracked,-0.2335594445467,0.0824411809444427,Tracked,-0.0268304888159037,0.229016557335854,Tracked,14:25:21:023,
NONE,-0.480972856283188,0.15140400826931,Tracked,-0.372905820608139,0.252174198627472,Tracked,-0.236729562282562,0.0834331810474396,Tracked,-0.0281594004482031,0.24005201458931,Tracked,14:25:21:115,
NONE,-0.512655973434448,0.147811830043793,Tracked,-0.416262060403824,0.26815739274025,Tracked,-0.236485034227371,0.080331064760685,Tracked,-0.109397977590561,0.24769352376461,Tracked,14:25:21:203,
NONE,-0.523411631584167,0.144960939884186,Tracked,-0.390522658824921,0.264466971158981,Tracked,-0.237703591585159,0.0795277655124664,Tracked,-0.0781162157654762,0.258131712675095,Tracked,14:25:21:272,
NONE,-0.537862956523895,0.14102078974247,Tracked,-0.414024978876114,0.262549161911011,Tracked,-0.239422023296356,0.0847024396061897,Tracked,-0.0771113708615303,0.261340320110321,Tracked,14:25:21:313,
NONE,-0.549950122833252,0.135116323828697,Tracked,-0.444065690040588,0.268144398927689,Tracked,-0.243451699614525,0.0884901434183121,Tracked,-0.0761657655239105,0.268803328275681,Tracked,14:25:21:366,
NONE,-0.56290340423584,0.127253115177155,Tracked,-0.443679869174957,0.264715909957886,Tracked,-0.250122398138046,0.0889766216278076,Tracked,-0.0762175023555756,0.27654904127121,Tracked,14:25:21:410,
NONE,-0.576386690139771,0.117788098752499,Tracked,-0.445184051990509,0.263951063156128,Tracked,-0.257108628749847,0.0893466472625732,Tracked,-0.0785120725631714,0.280794411897659,Tracked,14:25:21:447,
NONE,-0.588752329349518,0.110027961432934,Tracked,-0.481834232807159,0.263365358114243,Tracked,-0.262852698564529,0.0897231847047806,Tracked,-0.166375905275345,0.280679255723953,Tracked,14:25:21:547,
NONE,-0.604333221912384,0.103120572865009,Tracked,-0.506792545318604,0.260777056217194,Tracked,-0.270466536283493,0.0893893092870712,Tracked,-0.208125442266464,0.279090702533722,Tracked,14:25:21:570,
NONE,-0.612240970134735,0.0979205891489983,Tracked,-0.522022187709808,0.259117990732193,Tracked,-0.325557321310043,0.105970740318298,Tracked,-0.215574368834496,0.277934044599533,Tracked,14:25:21:608,
NONE,-0.631074726581573,0.0927089601755142,Tracked,-0.528055846691132,0.258853912353516,Tracked,-0.325379371643066,0.106377780437469,Tracked,-0.220919772982597,0.280219286680222,Tracked,14:25:21:633,
NONE,-0.634987771511078,0.0909859016537666,Tracked,-0.530795693397522,0.258717626333237,Tracked,-0.325433015823364,0.107145205140114,Tracked,-0.226131692528725,0.282777369022369,Tracked,14:25:21:654,
NONE,-0.639604210853577,0.0901212245225906,Tracked,-0.528872847557068,0.258314937353134,Tracked,-0.324665278196335,0.107926793396473,Tracked,-0.228289842605591,0.284318298101425,Tracked,14:25:21:696,
NONE,-0.641467094421387,0.0881682187318802,Tracked,-0.525179088115692,0.259498625993729,Tracked,-0.324114829301834,0.108610384166241,Tracked,-0.229392439126968,0.285949140787125,Tracked,14:25:21:730,
NONE,-0.642933666706085,0.0895629972219467,Tracked,-0.511789083480835,0.260975629091263,Tracked,-0.322973936796188,0.108417205512524,Tracked,-0.221470430493355,0.29302966594696,Tracked,14:25:21:759,
NONE,-0.626738965511322,0.0904150679707527,Tracked,-0.498953819274902,0.270907789468765,Tracked,-0.319267719984055,0.107410937547684,Tracked,-0.217695638537407,0.295804381370544,Tracked,14:25:21:811,
NONE,-0.61579155921936,0.0903959050774574,Tracked,-0.480089962482452,0.275544852018356,Tracked,-0.315123498439789,0.107469141483307,Tracked,-0.197331145405769,0.302378922700882,Tracked,14:25:21:839,
